Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2017-01-01 01:00 AM,2017,01,01,01,344,6,293.5,454.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 02:00 AM,2017,01,01,02,344,6,293.6,475.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 03:00 AM,2017,01,01,03,345,6,295.0,547.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 04:00 AM,2017,01,01,04,347,6,296.8,802.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 05:00 AM,2017,01,01,05,349,6,298.8,487.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 06:00 AM,2017,01,01,06,350,6,300.4,300.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 07:00 AM,2017,01,01,07,351,6,301.3,263.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 08:00 AM,2017,01,01,08,351,6,300.7,248.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 09:00 AM,2017,01,01,09,352,6,302.3,227.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 10:00 AM,2017,01,01,10,352,6,302.3,192.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 11:00 AM,2017,01,01,11,354,6,303.6,160.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 12:00 PM,2017,01,01,12,355,6,304.7,133.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 01:00 PM,2017,01,01,13,356,6,306.3,164.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 02:00 PM,2017,01,01,14,360,6,309.8,176.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 03:00 PM,2017,01,01,15,355,6,305.0,180.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 04:00 PM,2017,01,01,16,348,6,298.1,191.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 05:00 PM,2017,01,01,17,329,6,278.6,198.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 06:00 PM,2017,01,01,18,319,6,269.0,199.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 07:00 PM,2017,01,01,19,316,6,265.6,215.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 08:00 PM,2017,01,01,20,313,6,262.8,285.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 09:00 PM,2017,01,01,21,312,6,261.8,283.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 10:00 PM,2017,01,01,22,312,6,261.8,342.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-01 11:00 PM,2017,01,01,23,314,6,263.7,424.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 12:00 AM,2017,01,02,00,315,6,265.1,408.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 01:00 AM,2017,01,02,01,319,6,268.7,537.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 02:00 AM,2017,01,02,02,318,6,268.1,361.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 03:00 AM,2017,01,02,03,317,6,266.6,380.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 04:00 AM,2017,01,02,04,316,6,265.3,334.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 05:00 AM,2017,01,02,05,313,6,263.1,258.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 06:00 AM,2017,01,02,06,312,6,261.1,218.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 07:00 AM,2017,01,02,07,310,6,259.6,196.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 08:00 AM,2017,01,02,08,309,6,259.0,224.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 09:00 AM,2017,01,02,09,308,6,257.6,226.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2017-01-02 10:00 AM,2017,01,02,10,309,6,258.5,238.0,UG/M3,1 Hr,Valid
