Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Khartoum Embassy,PM2.5 - Principal,2022-08-31 02:00 PM,2022,08,31,14,-999.0,-999,N/A,64.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-08-31 03:00 PM,2022,08,31,15,62.4,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-08-31 04:00 PM,2022,08,31,16,85.7,167,Unhealthy,107.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-08-31 05:00 PM,2022,08,31,17,82.5,165,Unhealthy,79.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-08-31 06:00 PM,2022,08,31,18,77.2,162,Unhealthy,71.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-08-31 07:00 PM,2022,08,31,19,69.4,158,Unhealthy,60.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-08-31 08:00 PM,2022,08,31,20,59.5,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-08-31 09:00 PM,2022,08,31,21,55.2,150,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-08-31 10:00 PM,2022,08,31,22,51.6,141,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-08-31 11:00 PM,2022,08,31,23,36.2,103,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Khartoum Embassy,PM2.5 - Principal,2022-09-01 12:00 AM,2022,09,01,00,25.6,79,Moderate,15.0,UG/M3,1 Hr,Valid
