Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Bogota,PM2.5 - Principal,2016-06-30 09:00 PM,2016,06,30,21,20,Good,4.8,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-30 10:00 PM,2016,06,30,22,18,Good,4.4,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-30 11:00 PM,2016,06,30,23,18,Good,4.3,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 12:00 AM,2016,07,01,00,18,Good,4.3,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 01:00 AM,2016,07,01,01,18,Good,4.3,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 02:00 AM,2016,07,01,02,18,Good,4.4,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 03:00 AM,2016,07,01,03,19,Good,4.5,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 04:00 AM,2016,07,01,04,19,Good,4.5,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 05:00 AM,2016,07,01,05,19,Good,4.6,0.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 06:00 AM,2016,07,01,06,20,Good,4.8,-1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 07:00 AM,2016,07,01,07,20,Good,4.7,0.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 08:00 AM,2016,07,01,08,20,Good,4.7,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 09:00 AM,2016,07,01,09,20,Good,4.7,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 10:00 AM,2016,07,01,10,20,Good,4.7,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 11:00 AM,2016,07,01,11,20,Good,4.8,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 12:00 PM,2016,07,01,12,20,Good,4.9,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 01:00 PM,2016,07,01,13,20,Good,4.9,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 02:00 PM,2016,07,01,14,20,Good,4.7,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 03:00 PM,2016,07,01,15,18,Good,4.4,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 04:00 PM,2016,07,01,16,18,Good,4.2,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 05:00 PM,2016,07,01,17,18,Good,4.2,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 06:00 PM,2016,07,01,18,18,Good,4.2,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 07:00 PM,2016,07,01,19,18,Good,4.3,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 08:00 PM,2016,07,01,20,18,Good,4.4,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 09:00 PM,2016,07,01,21,19,Good,4.5,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 10:00 PM,2016,07,01,22,19,Good,4.5,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-01 11:00 PM,2016,07,01,23,18,Good,4.4,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 12:00 AM,2016,07,02,00,19,Good,4.5,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 01:00 AM,2016,07,02,01,19,Good,4.5,1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 02:00 AM,2016,07,02,02,18,Good,4.4,1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 03:00 AM,2016,07,02,03,18,Good,4.2,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 04:00 AM,2016,07,02,04,17,Good,4.1,1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 05:00 AM,2016,07,02,05,17,Good,4.0,1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 06:00 AM,2016,07,02,06,16,Good,3.9,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 07:00 AM,2016,07,02,07,15,Good,3.7,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 08:00 AM,2016,07,02,08,15,Good,3.7,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 09:00 AM,2016,07,02,09,15,Good,3.5,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 10:00 AM,2016,07,02,10,13,Good,3.2,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 11:00 AM,2016,07,02,11,13,Good,3.2,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 12:00 PM,2016,07,02,12,14,Good,3.3,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 01:00 PM,2016,07,02,13,15,Good,3.5,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 02:00 PM,2016,07,02,14,16,Good,3.8,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 03:00 PM,2016,07,02,15,18,Good,4.2,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 04:00 PM,2016,07,02,16,19,Good,4.5,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 05:00 PM,2016,07,02,17,20,Good,4.9,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 06:00 PM,2016,07,02,18,21,Good,5.1,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 07:00 PM,2016,07,02,19,22,Good,5.2,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 08:00 PM,2016,07,02,20,22,Good,5.3,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 09:00 PM,2016,07,02,21,23,Good,5.4,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 10:00 PM,2016,07,02,22,23,Good,5.6,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-02 11:00 PM,2016,07,02,23,23,Good,5.6,10.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 12:00 AM,2016,07,03,00,23,Good,5.4,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 01:00 AM,2016,07,03,01,22,Good,5.3,10.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 02:00 AM,2016,07,03,02,22,Good,5.2,10.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 03:00 AM,2016,07,03,03,22,Good,5.2,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 04:00 AM,2016,07,03,04,22,Good,5.2,10.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 05:00 AM,2016,07,03,05,22,Good,5.3,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 06:00 AM,2016,07,03,06,23,Good,5.5,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 07:00 AM,2016,07,03,07,24,Good,5.7,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 08:00 AM,2016,07,03,08,25,Good,6.0,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 09:00 AM,2016,07,03,09,25,Good,6.0,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 10:00 AM,2016,07,03,10,25,Good,6.1,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 11:00 AM,2016,07,03,11,25,Good,6.1,0.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 12:00 PM,2016,07,03,12,24,Good,5.8,1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 01:00 PM,2016,07,03,13,24,Good,5.8,1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 02:00 PM,2016,07,03,14,23,Good,5.5,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 03:00 PM,2016,07,03,15,22,Good,5.2,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 04:00 PM,2016,07,03,16,21,Good,5.1,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 05:00 PM,2016,07,03,17,20,Good,4.9,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 06:00 PM,2016,07,03,18,20,Good,4.8,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 07:00 PM,2016,07,03,19,20,Good,4.7,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 08:00 PM,2016,07,03,20,20,Good,4.9,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 09:00 PM,2016,07,03,21,21,Good,5.0,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 10:00 PM,2016,07,03,22,21,Good,5.0,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-03 11:00 PM,2016,07,03,23,21,Good,5.0,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-04 12:00 AM,2016,07,04,00,22,Good,5.2,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-04 01:00 AM,2016,07,04,01,22,Good,5.2,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-04 02:00 AM,2016,07,04,02,22,Good,5.2,3.0,UG/M3,1 Hr,Valid
