Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Bogota,PM2.5 - Principal,2016-12-01 01:00 AM,2016,12,01,01,66,2,19.4,21.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 02:00 AM,2016,12,01,02,67,2,19.8,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 03:00 AM,2016,12,01,03,68,2,20.3,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 04:00 AM,2016,12,01,04,69,2,20.5,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 05:00 AM,2016,12,01,05,69,2,20.7,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 06:00 AM,2016,12,01,06,69,2,20.5,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 07:00 AM,2016,12,01,07,68,2,20.4,41.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 08:00 AM,2016,12,01,08,69,2,20.6,45.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 09:00 AM,2016,12,01,09,70,2,21.2,47.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 10:00 AM,2016,12,01,10,72,2,22.0,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 11:00 AM,2016,12,01,11,73,2,22.6,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 12:00 PM,2016,12,01,12,73,2,22.7,24.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 01:00 PM,2016,12,01,13,74,2,23.0,23.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 02:00 PM,2016,12,01,14,74,2,23.0,24.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 03:00 PM,2016,12,01,15,74,2,22.8,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 04:00 PM,2016,12,01,16,74,2,23.0,18.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 05:00 PM,2016,12,01,17,74,2,22.9,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 06:00 PM,2016,12,01,18,74,2,22.9,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 07:00 PM,2016,12,01,19,74,2,23.1,23.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 08:00 PM,2016,12,01,20,73,2,22.5,30.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 09:00 PM,2016,12,01,21,72,2,22.1,27.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 10:00 PM,2016,12,01,22,71,2,21.4,30.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-01 11:00 PM,2016,12,01,23,71,2,21.6,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 12:00 AM,2016,12,02,00,72,2,22.2,20.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 01:00 AM,2016,12,02,01,74,2,23.1,21.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 02:00 AM,2016,12,02,02,75,2,23.3,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 03:00 AM,2016,12,02,03,75,2,23.7,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 04:00 AM,2016,12,02,04,76,2,24.2,15.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 05:00 AM,2016,12,02,05,77,2,24.4,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 06:00 AM,2016,12,02,06,77,2,24.4,21.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 07:00 AM,2016,12,02,07,77,2,24.5,26.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 08:00 AM,2016,12,02,08,77,2,24.5,37.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 09:00 AM,2016,12,02,09,76,2,24.2,29.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 10:00 AM,2016,12,02,10,76,2,24.0,25.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 11:00 AM,2016,12,02,11,75,2,23.4,31.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 12:00 PM,2016,12,02,12,75,2,23.4,45.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 01:00 PM,2016,12,02,13,74,2,23.2,28.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 02:00 PM,2016,12,02,14,74,2,23.1,35.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 03:00 PM,2016,12,02,15,75,2,23.6,30.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 04:00 PM,2016,12,02,16,75,2,23.3,22.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 05:00 PM,2016,12,02,17,74,2,23.0,15.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 06:00 PM,2016,12,02,18,73,2,22.7,15.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 07:00 PM,2016,12,02,19,72,2,22.3,25.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 08:00 PM,2016,12,02,20,72,2,22.0,23.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 09:00 PM,2016,12,02,21,70,2,21.2,21.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 10:00 PM,2016,12,02,22,69,2,20.5,15.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-02 11:00 PM,2016,12,02,23,69,2,20.5,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 12:00 AM,2016,12,03,00,67,2,19.7,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 01:00 AM,2016,12,03,01,65,2,18.8,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 02:00 AM,2016,12,03,02,65,2,18.7,24.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 03:00 AM,2016,12,03,03,64,2,18.2,10.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 04:00 AM,2016,12,03,04,63,2,17.7,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 05:00 AM,2016,12,03,05,62,2,17.5,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 06:00 AM,2016,12,03,06,63,2,17.9,11.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 07:00 AM,2016,12,03,07,64,2,18.4,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 08:00 AM,2016,12,03,08,64,2,18.3,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 09:00 AM,2016,12,03,09,64,2,18.1,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 10:00 AM,2016,12,03,10,64,2,18.2,23.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 11:00 AM,2016,12,03,11,63,2,17.8,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 12:00 PM,2016,12,03,12,63,2,17.6,22.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 01:00 PM,2016,12,03,13,63,2,17.6,27.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 02:00 PM,2016,12,03,14,63,2,17.8,22.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 03:00 PM,2016,12,03,15,62,2,17.3,18.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 04:00 PM,2016,12,03,16,62,2,17.5,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 05:00 PM,2016,12,03,17,63,2,17.7,25.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 06:00 PM,2016,12,03,18,63,2,17.7,27.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 07:00 PM,2016,12,03,19,63,2,17.8,23.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 08:00 PM,2016,12,03,20,62,2,17.5,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 09:00 PM,2016,12,03,21,62,2,17.3,23.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 10:00 PM,2016,12,03,22,62,2,17.1,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-03 11:00 PM,2016,12,03,23,60,2,16.3,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 12:00 AM,2016,12,04,00,59,2,15.7,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 01:00 AM,2016,12,04,01,57,2,14.9,22.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 02:00 AM,2016,12,04,02,55,2,13.9,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 03:00 AM,2016,12,04,03,53,2,13.0,15.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 04:00 AM,2016,12,04,04,51,2,12.3,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 05:00 AM,2016,12,04,05,49,1,11.7,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 06:00 AM,2016,12,04,06,45,1,10.8,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 07:00 AM,2016,12,04,07,41,1,9.8,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 08:00 AM,2016,12,04,08,38,1,9.1,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 09:00 AM,2016,12,04,09,36,1,8.6,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 10:00 AM,2016,12,04,10,34,1,8.2,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 11:00 AM,2016,12,04,11,36,1,8.7,1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 12:00 PM,2016,12,04,12,38,1,9.0,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 01:00 PM,2016,12,04,13,38,1,9.1,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 02:00 PM,2016,12,04,14,38,1,9.1,1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 03:00 PM,2016,12,04,15,38,1,9.1,1.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 04:00 PM,2016,12,04,16,38,1,9.0,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 05:00 PM,2016,12,04,17,37,1,8.9,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 06:00 PM,2016,12,04,18,38,1,9.0,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 07:00 PM,2016,12,04,19,38,1,9.1,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 08:00 PM,2016,12,04,20,41,1,9.8,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 09:00 PM,2016,12,04,21,41,1,9.9,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 10:00 PM,2016,12,04,22,43,1,10.2,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-04 11:00 PM,2016,12,04,23,45,1,10.7,20.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 12:00 AM,2016,12,05,00,45,1,10.8,20.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 01:00 AM,2016,12,05,01,46,1,11.0,22.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 02:00 AM,2016,12,05,02,46,1,11.0,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 03:00 AM,2016,12,05,03,47,1,11.2,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 04:00 AM,2016,12,05,04,48,1,11.5,11.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 05:00 AM,2016,12,05,05,49,1,11.8,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 06:00 AM,2016,12,05,06,51,2,12.1,15.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 07:00 AM,2016,12,05,07,52,2,12.6,29.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 08:00 AM,2016,12,05,08,53,2,13.0,15.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 09:00 AM,2016,12,05,09,54,2,13.7,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 10:00 AM,2016,12,05,10,56,2,14.5,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 11:00 AM,2016,12,05,11,58,2,15.5,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 12:00 PM,2016,12,05,12,61,2,16.7,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 01:00 PM,2016,12,05,13,63,2,17.7,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 02:00 PM,2016,12,05,14,64,2,18.3,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 03:00 PM,2016,12,05,15,66,2,19.4,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 04:00 PM,2016,12,05,16,67,2,19.9,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 05:00 PM,2016,12,05,17,68,2,20.2,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 06:00 PM,2016,12,05,18,68,2,20.2,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-12-05 07:00 PM,2016,12,05,19,70,2,21.0,14.0,UG/M3,1 Hr,Valid
