Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Bogota,PM2.5 - Principal,2016-05-31 09:00 PM,2016,05,31,21,54,Moderate,13.3,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-05-31 10:00 PM,2016,05,31,22,52,Moderate,12.6,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-05-31 11:00 PM,2016,05,31,23,51,Moderate,12.3,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 12:00 AM,2016,06,01,00,49,Good,11.8,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 01:00 AM,2016,06,01,01,49,Good,11.7,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 02:00 AM,2016,06,01,02,48,Good,11.5,18.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 03:00 AM,2016,06,01,03,48,Good,11.4,24.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 04:00 AM,2016,06,01,04,48,Good,11.5,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 05:00 AM,2016,06,01,05,48,Good,11.6,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 06:00 AM,2016,06,01,06,48,Good,11.6,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 07:00 AM,2016,06,01,07,48,Good,11.5,25.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 08:00 AM,2016,06,01,08,47,Good,11.3,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 09:00 AM,2016,06,01,09,46,Good,11.0,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 10:00 AM,2016,06,01,10,44,Good,10.5,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 11:00 AM,2016,06,01,11,43,Good,10.2,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 12:00 PM,2016,06,01,12,42,Good,10.0,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 01:00 PM,2016,06,01,13,42,Good,10.0,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 02:00 PM,2016,06,01,14,42,Good,10.1,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 03:00 PM,2016,06,01,15,44,Good,10.5,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 04:00 PM,2016,06,01,16,43,Good,10.2,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 05:00 PM,2016,06,01,17,42,Good,10.0,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 06:00 PM,2016,06,01,18,41,Good,9.8,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 07:00 PM,2016,06,01,19,39,Good,9.3,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 08:00 PM,2016,06,01,20,37,Good,8.9,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 09:00 PM,2016,06,01,21,39,Good,9.4,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 10:00 PM,2016,06,01,22,41,Good,9.9,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-01 11:00 PM,2016,06,01,23,41,Good,9.8,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 12:00 AM,2016,06,02,00,41,Good,9.8,15.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 01:00 AM,2016,06,02,01,41,Good,9.8,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 02:00 AM,2016,06,02,02,42,Good,10.0,27.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 03:00 AM,2016,06,02,03,42,Good,10.0,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 04:00 AM,2016,06,02,04,41,Good,9.9,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 05:00 AM,2016,06,02,05,41,Good,9.9,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 06:00 AM,2016,06,02,06,42,Good,10.0,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 07:00 AM,2016,06,02,07,42,Good,10.0,15.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 08:00 AM,2016,06,02,08,42,Good,10.0,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 09:00 AM,2016,06,02,09,43,Good,10.2,27.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 10:00 AM,2016,06,02,10,44,Good,10.5,10.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 11:00 AM,2016,06,02,11,45,Good,10.7,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 12:00 PM,2016,06,02,12,45,Good,10.8,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 01:00 PM,2016,06,02,13,45,Good,10.9,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 02:00 PM,2016,06,02,14,45,Good,10.9,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 03:00 PM,2016,06,02,15,45,Good,10.9,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 04:00 PM,2016,06,02,16,46,Good,11.0,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 05:00 PM,2016,06,02,17,46,Good,11.0,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 06:00 PM,2016,06,02,18,46,Good,11.0,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 07:00 PM,2016,06,02,19,46,Good,11.1,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 08:00 PM,2016,06,02,20,47,Good,11.3,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 09:00 PM,2016,06,02,21,50,Good,11.9,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 10:00 PM,2016,06,02,22,51,Moderate,12.2,10.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-02 11:00 PM,2016,06,02,23,52,Moderate,12.7,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 12:00 AM,2016,06,03,00,54,Moderate,13.6,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 01:00 AM,2016,06,03,01,56,Moderate,14.3,18.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 02:00 AM,2016,06,03,02,56,Moderate,14.5,28.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 03:00 AM,2016,06,03,03,56,Moderate,14.7,18.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 04:00 AM,2016,06,03,04,56,Moderate,14.7,11.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 05:00 AM,2016,06,03,05,56,Moderate,14.7,10.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 06:00 AM,2016,06,03,06,58,Moderate,15.4,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 07:00 AM,2016,06,03,07,59,Moderate,15.9,21.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 08:00 AM,2016,06,03,08,59,Moderate,16.0,33.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 09:00 AM,2016,06,03,09,62,Moderate,17.1,35.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 10:00 AM,2016,06,03,10,61,Moderate,17.0,22.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 11:00 AM,2016,06,03,11,62,Moderate,17.1,27.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 12:00 PM,2016,06,03,12,62,Moderate,17.1,21.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 01:00 PM,2016,06,03,13,62,Moderate,17.2,12.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 02:00 PM,2016,06,03,14,62,Moderate,17.2,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 03:00 PM,2016,06,03,15,61,Moderate,16.7,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 04:00 PM,2016,06,03,16,60,Moderate,16.5,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 05:00 PM,2016,06,03,17,60,Moderate,16.6,24.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 06:00 PM,2016,06,03,18,61,Moderate,16.8,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 07:00 PM,2016,06,03,19,61,Moderate,17.0,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 08:00 PM,2016,06,03,20,62,Moderate,17.3,35.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 09:00 PM,2016,06,03,21,62,Moderate,17.2,9.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 10:00 PM,2016,06,03,22,60,Moderate,16.6,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-03 11:00 PM,2016,06,03,23,61,Moderate,16.8,11.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 12:00 AM,2016,06,04,00,61,Moderate,16.8,21.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 01:00 AM,2016,06,04,01,61,Moderate,16.9,17.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 02:00 AM,2016,06,04,02,62,Moderate,17.3,16.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 03:00 AM,2016,06,04,03,63,Moderate,17.9,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 04:00 AM,2016,06,04,04,64,Moderate,18.5,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 05:00 AM,2016,06,04,05,66,Moderate,19.2,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 06:00 AM,2016,06,04,06,66,Moderate,19.0,13.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 07:00 AM,2016,06,04,07,66,Moderate,19.1,27.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 08:00 AM,2016,06,04,08,67,Moderate,19.6,30.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 09:00 AM,2016,06,04,09,66,Moderate,19.0,21.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 10:00 AM,2016,06,04,10,67,Moderate,19.5,28.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 11:00 AM,2016,06,04,11,67,Moderate,19.7,27.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 12:00 PM,2016,06,04,12,68,Moderate,20.1,23.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 01:00 PM,2016,06,04,13,68,Moderate,20.1,22.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 02:00 PM,2016,06,04,14,68,Moderate,20.2,21.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 03:00 PM,2016,06,04,15,69,Moderate,20.5,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 04:00 PM,2016,06,04,16,69,Moderate,20.7,20.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 05:00 PM,2016,06,04,17,70,Moderate,21.0,18.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 06:00 PM,2016,06,04,18,71,Moderate,21.5,19.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 07:00 PM,2016,06,04,19,72,Moderate,22.0,20.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-06-04 08:00 PM,2016,06,04,20,72,Moderate,22.1,20.0,UG/M3,1 Hr,Valid
