Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Bogota,PM2.5 - Principal,2016-07-31 09:00 PM,2016,07,31,21,25,Good,5.9,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-31 10:00 PM,2016,07,31,22,26,Good,6.3,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-07-31 11:00 PM,2016,07,31,23,27,Good,6.4,7.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 12:00 AM,2016,08,01,00,27,Good,6.4,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 01:00 AM,2016,08,01,01,27,Good,6.4,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 02:00 AM,2016,08,01,02,27,Good,6.5,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 03:00 AM,2016,08,01,03,28,Good,6.6,6.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 04:00 AM,2016,08,01,04,28,Good,6.7,4.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 05:00 AM,2016,08,01,05,28,Good,6.7,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 06:00 AM,2016,08,01,06,28,Good,6.7,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 07:00 AM,2016,08,01,07,30,Good,7.2,10.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 08:00 AM,2016,08,01,08,31,Good,7.5,27.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 09:00 AM,2016,08,01,09,32,Good,7.7,24.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 10:00 AM,2016,08,01,10,33,Good,7.8,14.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 11:00 AM,2016,08,01,11,33,Good,7.8,8.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 12:00 PM,2016,08,01,12,32,Good,7.7,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 01:00 PM,2016,08,01,13,32,Good,7.7,5.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 02:00 PM,2016,08,01,14,32,Good,7.6,2.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 03:00 PM,2016,08,01,15,31,Good,7.5,3.0,UG/M3,1 Hr,Valid
Bogota,PM2.5 - Principal,2016-08-01 04:00 PM,2016,08,01,16,31,Good,7.4,3.0,UG/M3,1 Hr,Valid
