Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2019-03-01 01:00 AM,2019,03,01,01,74.0,161,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 02:00 AM,2019,03,01,02,56.0,151,Unhealthy,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 03:00 AM,2019,03,01,03,36.5,103,Unhealthy for Sensitive Groups,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 04:00 AM,2019,03,01,04,31.2,91,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 05:00 AM,2019,03,01,05,23.6,75,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 06:00 AM,2019,03,01,06,18.8,65,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 07:00 AM,2019,03,01,07,23.4,75,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 08:00 AM,2019,03,01,08,27.2,83,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 09:00 AM,2019,03,01,09,29.0,87,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 10:00 AM,2019,03,01,10,31.0,91,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 11:00 AM,2019,03,01,11,24.5,77,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 12:00 PM,2019,03,01,12,18.7,65,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 01:00 PM,2019,03,01,13,13.8,55,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 02:00 PM,2019,03,01,14,10.4,43,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 03:00 PM,2019,03,01,15,10.7,45,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 04:00 PM,2019,03,01,16,11.3,47,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 05:00 PM,2019,03,01,17,12.6,52,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 06:00 PM,2019,03,01,18,14.8,57,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 07:00 PM,2019,03,01,19,11.9,50,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 08:00 PM,2019,03,01,20,15.4,58,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 09:00 PM,2019,03,01,21,18.7,65,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 10:00 PM,2019,03,01,22,18.8,65,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-01 11:00 PM,2019,03,01,23,23.9,76,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 12:00 AM,2019,03,02,00,22.4,73,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 01:00 AM,2019,03,02,01,27.2,83,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 02:00 AM,2019,03,02,02,20.1,68,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 03:00 AM,2019,03,02,03,24.5,77,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 04:00 AM,2019,03,02,04,22.2,72,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 05:00 AM,2019,03,02,05,25.6,79,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 06:00 AM,2019,03,02,06,28.3,85,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 07:00 AM,2019,03,02,07,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 08:00 AM,2019,03,02,08,27.3,83,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2019-03-02 09:00 AM,2019,03,02,09,31.1,91,Moderate,35.0,UG/M3,1 Hr,Valid
