Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Guatemala City,PM2.5 - Principal,2024-12-01 01:00 AM,2024,12,01,01,7.7,43,Good,6.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-01 02:00 AM,2024,12,01,02,6.8,38,Good,6.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-01 03:00 AM,2024,12,01,03,7.4,41,Good,8.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-01 04:00 AM,2024,12,01,04,7.7,43,Good,8.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-01 05:00 AM,2024,12,01,05,7.8,43,Good,8.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-01 06:00 AM,2024,12,01,06,7.4,41,Good,7.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-01 07:00 AM,2024,12,01,07,10.2,53,Moderate,13.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-01 08:00 AM,2024,12,01,08,11.6,56,Moderate,13.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-01 09:00 AM,2024,12,01,09,11.6,56,Moderate,-999.0,UG/M3,1 Hr,Missing
Guatemala City,PM2.5 - Principal,2024-12-02 06:00 PM,2024,12,02,18,-999.0,-999,N/A,2.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-02 07:00 PM,2024,12,02,19,2.6,14,Good,3.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-02 08:00 PM,2024,12,02,20,3.4,19,Good,4.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-02 09:00 PM,2024,12,02,21,4.8,27,Good,6.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-02 10:00 PM,2024,12,02,22,5.9,33,Good,7.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-02 11:00 PM,2024,12,02,23,5.9,33,Good,6.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 12:00 AM,2024,12,03,00,4.9,27,Good,4.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 01:00 AM,2024,12,03,01,4.4,24,Good,4.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 02:00 AM,2024,12,03,02,4.7,26,Good,5.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 03:00 AM,2024,12,03,03,3.8,21,Good,3.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 04:00 AM,2024,12,03,04,2.9,16,Good,2.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 05:00 AM,2024,12,03,05,2.4,13,Good,2.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 06:00 AM,2024,12,03,06,3.7,21,Good,5.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 07:00 AM,2024,12,03,07,7.8,43,Good,12.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 08:00 AM,2024,12,03,08,7.9,44,Good,8.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-03 09:00 AM,2024,12,03,09,7.9,44,Good,-999.0,UG/M3,1 Hr,Missing
Guatemala City,PM2.5 - Principal,2024-12-08 11:00 AM,2024,12,08,11,-999.0,-999,N/A,1.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-08 12:00 PM,2024,12,08,12,3.0,17,Good,4.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-08 01:00 PM,2024,12,08,13,4.1,23,Good,5.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-08 02:00 PM,2024,12,08,14,4.6,26,Good,5.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-08 03:00 PM,2024,12,08,15,4.2,23,Good,4.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-08 04:00 PM,2024,12,08,16,4.1,23,Good,4.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-08 05:00 PM,2024,12,08,17,4.0,22,Good,4.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-08 06:00 PM,2024,12,08,18,5.0,28,Good,6.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-08 07:00 PM,2024,12,08,19,4.5,25,Good,4.0,UG/M3,1 Hr,Valid
Guatemala City,PM2.5 - Principal,2024-12-08 08:00 PM,2024,12,08,20,5.2,29,Good,6.0,UG/M3,1 Hr,Valid
