Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2016-01-22 04:00 AM,2016,01,22,04,119.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-22 05:00 AM,2016,01,22,05,101.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-22 06:00 AM,2016,01,22,06,90.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-22 07:00 AM,2016,01,22,07,88.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 08:00 PM,2016,01,21,20,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 09:00 PM,2016,01,21,21,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 10:00 PM,2016,01,21,22,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 11:00 PM,2016,01,21,23,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-22 12:00 AM,2016,01,22,00,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-22 01:00 AM,2016,01,22,01,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 02:00 PM,2016,01,21,14,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 03:00 PM,2016,01,21,15,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 04:00 PM,2016,01,21,16,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 05:00 PM,2016,01,21,17,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 06:00 PM,2016,01,21,18,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 07:00 PM,2016,01,21,19,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 08:00 AM,2016,01,21,08,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 09:00 AM,2016,01,21,09,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 10:00 AM,2016,01,21,10,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 11:00 AM,2016,01,21,11,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 12:00 PM,2016,01,21,12,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 01:00 PM,2016,01,21,13,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 02:00 AM,2016,01,21,02,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 03:00 AM,2016,01,21,03,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 04:00 AM,2016,01,21,04,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 05:00 AM,2016,01,21,05,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 06:00 AM,2016,01,21,06,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 07:00 AM,2016,01,21,07,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 08:00 PM,2016,01,20,20,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 09:00 PM,2016,01,20,21,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 10:00 PM,2016,01,20,22,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 11:00 PM,2016,01,20,23,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 12:00 AM,2016,01,21,00,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-21 01:00 AM,2016,01,21,01,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 02:00 PM,2016,01,20,14,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 03:00 PM,2016,01,20,15,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 04:00 PM,2016,01,20,16,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 05:00 PM,2016,01,20,17,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 06:00 PM,2016,01,20,18,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 07:00 PM,2016,01,20,19,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 08:00 AM,2016,01,20,08,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 09:00 AM,2016,01,20,09,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 10:00 AM,2016,01,20,10,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 11:00 AM,2016,01,20,11,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 12:00 PM,2016,01,20,12,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 01:00 PM,2016,01,20,13,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 02:00 AM,2016,01,20,02,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 03:00 AM,2016,01,20,03,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 04:00 AM,2016,01,20,04,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 05:00 AM,2016,01,20,05,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 06:00 AM,2016,01,20,06,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 07:00 AM,2016,01,20,07,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 08:00 PM,2016,01,19,20,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 09:00 PM,2016,01,19,21,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 10:00 PM,2016,01,19,22,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 11:00 PM,2016,01,19,23,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 12:00 AM,2016,01,20,00,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-20 01:00 AM,2016,01,20,01,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 02:00 PM,2016,01,19,14,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 03:00 PM,2016,01,19,15,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 04:00 PM,2016,01,19,16,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 05:00 PM,2016,01,19,17,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 06:00 PM,2016,01,19,18,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 07:00 PM,2016,01,19,19,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 08:00 AM,2016,01,19,08,111.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 09:00 AM,2016,01,19,09,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 10:00 AM,2016,01,19,10,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 11:00 AM,2016,01,19,11,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 12:00 PM,2016,01,19,12,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 01:00 PM,2016,01,19,13,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 02:00 AM,2016,01,19,02,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 03:00 AM,2016,01,19,03,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 04:00 AM,2016,01,19,04,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 05:00 AM,2016,01,19,05,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 06:00 AM,2016,01,19,06,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 07:00 AM,2016,01,19,07,79.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 08:00 PM,2016,01,18,20,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 09:00 PM,2016,01,18,21,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 10:00 PM,2016,01,18,22,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 11:00 PM,2016,01,18,23,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 12:00 AM,2016,01,19,00,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-19 01:00 AM,2016,01,19,01,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 02:00 PM,2016,01,18,14,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 03:00 PM,2016,01,18,15,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 04:00 PM,2016,01,18,16,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 05:00 PM,2016,01,18,17,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 06:00 PM,2016,01,18,18,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 07:00 PM,2016,01,18,19,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 08:00 AM,2016,01,18,08,90.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 09:00 AM,2016,01,18,09,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 10:00 AM,2016,01,18,10,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 11:00 AM,2016,01,18,11,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 12:00 PM,2016,01,18,12,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 01:00 PM,2016,01,18,13,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 02:00 AM,2016,01,18,02,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 03:00 AM,2016,01,18,03,74.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 04:00 AM,2016,01,18,04,91.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 05:00 AM,2016,01,18,05,90.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 06:00 AM,2016,01,18,06,91.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 07:00 AM,2016,01,18,07,89.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 08:00 PM,2016,01,17,20,99.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 09:00 PM,2016,01,17,21,106.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 10:00 PM,2016,01,17,22,121.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 11:00 PM,2016,01,17,23,121.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 12:00 AM,2016,01,18,00,119.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-18 01:00 AM,2016,01,18,01,93.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 02:00 PM,2016,01,17,14,63.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 03:00 PM,2016,01,17,15,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 04:00 PM,2016,01,17,16,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 05:00 PM,2016,01,17,17,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 06:00 PM,2016,01,17,18,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 07:00 PM,2016,01,17,19,79.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 08:00 AM,2016,01,17,08,86.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 09:00 AM,2016,01,17,09,80.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 10:00 AM,2016,01,17,10,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 11:00 AM,2016,01,17,11,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 12:00 PM,2016,01,17,12,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 01:00 PM,2016,01,17,13,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 02:00 AM,2016,01,17,02,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 03:00 AM,2016,01,17,03,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 04:00 AM,2016,01,17,04,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 05:00 AM,2016,01,17,05,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 06:00 AM,2016,01,17,06,78.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 07:00 AM,2016,01,17,07,92.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 08:00 PM,2016,01,16,20,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 09:00 PM,2016,01,16,21,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 10:00 PM,2016,01,16,22,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 11:00 PM,2016,01,16,23,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 12:00 AM,2016,01,17,00,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-17 01:00 AM,2016,01,17,01,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 02:00 PM,2016,01,16,14,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 03:00 PM,2016,01,16,15,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 04:00 PM,2016,01,16,16,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 05:00 PM,2016,01,16,17,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 06:00 PM,2016,01,16,18,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 07:00 PM,2016,01,16,19,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 08:00 AM,2016,01,16,08,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 09:00 AM,2016,01,16,09,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 10:00 AM,2016,01,16,10,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 11:00 AM,2016,01,16,11,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 12:00 PM,2016,01,16,12,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 01:00 PM,2016,01,16,13,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 02:00 AM,2016,01,16,02,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 03:00 AM,2016,01,16,03,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 04:00 AM,2016,01,16,04,83.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 05:00 AM,2016,01,16,05,81.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 06:00 AM,2016,01,16,06,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 07:00 AM,2016,01,16,07,77.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 08:00 PM,2016,01,15,20,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 09:00 PM,2016,01,15,21,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 10:00 PM,2016,01,15,22,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 11:00 PM,2016,01,15,23,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 12:00 AM,2016,01,16,00,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-16 01:00 AM,2016,01,16,01,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 02:00 PM,2016,01,15,14,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 03:00 PM,2016,01,15,15,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 04:00 PM,2016,01,15,16,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 05:00 PM,2016,01,15,17,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 06:00 PM,2016,01,15,18,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 07:00 PM,2016,01,15,19,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 08:00 AM,2016,01,15,08,119.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 09:00 AM,2016,01,15,09,82.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 10:00 AM,2016,01,15,10,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 11:00 AM,2016,01,15,11,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 12:00 PM,2016,01,15,12,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 01:00 PM,2016,01,15,13,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 02:00 AM,2016,01,15,02,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 03:00 AM,2016,01,15,03,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 04:00 AM,2016,01,15,04,86.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 05:00 AM,2016,01,15,05,75.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 06:00 AM,2016,01,15,06,90.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 07:00 AM,2016,01,15,07,109.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 08:00 PM,2016,01,14,20,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 09:00 PM,2016,01,14,21,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 10:00 PM,2016,01,14,22,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 11:00 PM,2016,01,14,23,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 12:00 AM,2016,01,15,00,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-15 01:00 AM,2016,01,15,01,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 02:00 PM,2016,01,14,14,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 03:00 PM,2016,01,14,15,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 04:00 PM,2016,01,14,16,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 05:00 PM,2016,01,14,17,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 06:00 PM,2016,01,14,18,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 07:00 PM,2016,01,14,19,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 08:00 AM,2016,01,14,08,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 09:00 AM,2016,01,14,09,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 10:00 AM,2016,01,14,10,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 11:00 AM,2016,01,14,11,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 12:00 PM,2016,01,14,12,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 01:00 PM,2016,01,14,13,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 02:00 AM,2016,01,14,02,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 03:00 AM,2016,01,14,03,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 04:00 AM,2016,01,14,04,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 05:00 AM,2016,01,14,05,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 06:00 AM,2016,01,14,06,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 07:00 AM,2016,01,14,07,77.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 08:00 PM,2016,01,13,20,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 09:00 PM,2016,01,13,21,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 10:00 PM,2016,01,13,22,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 11:00 PM,2016,01,13,23,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 12:00 AM,2016,01,14,00,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-14 01:00 AM,2016,01,14,01,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 02:00 PM,2016,01,13,14,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 03:00 PM,2016,01,13,15,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 04:00 PM,2016,01,13,16,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 05:00 PM,2016,01,13,17,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 06:00 PM,2016,01,13,18,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 07:00 PM,2016,01,13,19,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 08:00 AM,2016,01,13,08,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 09:00 AM,2016,01,13,09,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 10:00 AM,2016,01,13,10,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 11:00 AM,2016,01,13,11,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 12:00 PM,2016,01,13,12,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 01:00 PM,2016,01,13,13,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 02:00 AM,2016,01,13,02,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 03:00 AM,2016,01,13,03,73.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 04:00 AM,2016,01,13,04,81.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 05:00 AM,2016,01,13,05,79.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 06:00 AM,2016,01,13,06,83.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 07:00 AM,2016,01,13,07,84.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-12 08:00 PM,2016,01,12,20,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-12 09:00 PM,2016,01,12,21,80.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-12 10:00 PM,2016,01,12,22,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-12 11:00 PM,2016,01,12,23,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 12:00 AM,2016,01,13,00,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-13 01:00 AM,2016,01,13,01,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-12 02:00 PM,2016,01,12,14,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-01-12 03:00 PM,2016,01,12,15,22.0,UG/M3,1 Hr,Valid
