Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2016-02-10 07:00 PM,2016,02,10,19,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-10 08:00 PM,2016,02,10,20,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-10 09:00 PM,2016,02,10,21,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-10 10:00 PM,2016,02,10,22,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-10 11:00 PM,2016,02,10,23,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 12:00 AM,2016,02,11,00,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 01:00 AM,2016,02,11,01,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 02:00 AM,2016,02,11,02,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 03:00 AM,2016,02,11,03,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 04:00 AM,2016,02,11,04,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 05:00 AM,2016,02,11,05,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 06:00 AM,2016,02,11,06,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 07:00 AM,2016,02,11,07,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 08:00 AM,2016,02,11,08,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 09:00 AM,2016,02,11,09,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 10:00 AM,2016,02,11,10,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 11:00 AM,2016,02,11,11,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 12:00 PM,2016,02,11,12,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 01:00 PM,2016,02,11,13,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 02:00 PM,2016,02,11,14,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 03:00 PM,2016,02,11,15,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 04:00 PM,2016,02,11,16,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 05:00 PM,2016,02,11,17,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 06:00 PM,2016,02,11,18,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 07:00 PM,2016,02,11,19,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 08:00 PM,2016,02,11,20,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 09:00 PM,2016,02,11,21,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 10:00 PM,2016,02,11,22,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-11 11:00 PM,2016,02,11,23,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 12:00 AM,2016,02,12,00,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 01:00 AM,2016,02,12,01,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 02:00 AM,2016,02,12,02,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 03:00 AM,2016,02,12,03,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 04:00 AM,2016,02,12,04,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 05:00 AM,2016,02,12,05,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 06:00 AM,2016,02,12,06,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 07:00 AM,2016,02,12,07,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 08:00 AM,2016,02,12,08,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 09:00 AM,2016,02,12,09,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 10:00 AM,2016,02,12,10,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 11:00 AM,2016,02,12,11,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 12:00 PM,2016,02,12,12,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 01:00 PM,2016,02,12,13,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 02:00 PM,2016,02,12,14,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 03:00 PM,2016,02,12,15,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 04:00 PM,2016,02,12,16,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 05:00 PM,2016,02,12,17,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 06:00 PM,2016,02,12,18,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 07:00 PM,2016,02,12,19,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 08:00 PM,2016,02,12,20,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 09:00 PM,2016,02,12,21,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 10:00 PM,2016,02,12,22,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-12 11:00 PM,2016,02,12,23,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 12:00 AM,2016,02,13,00,63.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 01:00 AM,2016,02,13,01,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 02:00 AM,2016,02,13,02,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 03:00 AM,2016,02,13,03,70.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 04:00 AM,2016,02,13,04,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 05:00 AM,2016,02,13,05,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 06:00 AM,2016,02,13,06,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 07:00 AM,2016,02,13,07,77.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 08:00 AM,2016,02,13,08,78.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 09:00 AM,2016,02,13,09,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 10:00 AM,2016,02,13,10,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 11:00 AM,2016,02,13,11,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 12:00 PM,2016,02,13,12,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 01:00 PM,2016,02,13,13,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 02:00 PM,2016,02,13,14,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 03:00 PM,2016,02,13,15,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 04:00 PM,2016,02,13,16,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 05:00 PM,2016,02,13,17,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 06:00 PM,2016,02,13,18,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 07:00 PM,2016,02,13,19,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 08:00 PM,2016,02,13,20,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 09:00 PM,2016,02,13,21,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 10:00 PM,2016,02,13,22,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-13 11:00 PM,2016,02,13,23,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 12:00 AM,2016,02,14,00,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 01:00 AM,2016,02,14,01,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 02:00 AM,2016,02,14,02,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 03:00 AM,2016,02,14,03,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 04:00 AM,2016,02,14,04,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 05:00 AM,2016,02,14,05,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 06:00 AM,2016,02,14,06,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 07:00 AM,2016,02,14,07,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 08:00 AM,2016,02,14,08,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 09:00 AM,2016,02,14,09,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 10:00 AM,2016,02,14,10,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 11:00 AM,2016,02,14,11,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 12:00 PM,2016,02,14,12,-999.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 01:00 PM,2016,02,14,13,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 02:00 PM,2016,02,14,14,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 03:00 PM,2016,02,14,15,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 04:00 PM,2016,02,14,16,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 05:00 PM,2016,02,14,17,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 06:00 PM,2016,02,14,18,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 07:00 PM,2016,02,14,19,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 08:00 PM,2016,02,14,20,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 09:00 PM,2016,02,14,21,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 10:00 PM,2016,02,14,22,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-14 11:00 PM,2016,02,14,23,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 12:00 AM,2016,02,15,00,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 01:00 AM,2016,02,15,01,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 02:00 AM,2016,02,15,02,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 03:00 AM,2016,02,15,03,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 04:00 AM,2016,02,15,04,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 05:00 AM,2016,02,15,05,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 06:00 AM,2016,02,15,06,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 07:00 AM,2016,02,15,07,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 08:00 AM,2016,02,15,08,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 09:00 AM,2016,02,15,09,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 10:00 AM,2016,02,15,10,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 11:00 AM,2016,02,15,11,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 12:00 PM,2016,02,15,12,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 01:00 PM,2016,02,15,13,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 02:00 PM,2016,02,15,14,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 03:00 PM,2016,02,15,15,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 04:00 PM,2016,02,15,16,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 05:00 PM,2016,02,15,17,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 06:00 PM,2016,02,15,18,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 07:00 PM,2016,02,15,19,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 08:00 PM,2016,02,15,20,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 09:00 PM,2016,02,15,21,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 10:00 PM,2016,02,15,22,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-15 11:00 PM,2016,02,15,23,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 12:00 AM,2016,02,16,00,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 01:00 AM,2016,02,16,01,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 02:00 AM,2016,02,16,02,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 03:00 AM,2016,02,16,03,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 04:00 AM,2016,02,16,04,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 05:00 AM,2016,02,16,05,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 06:00 AM,2016,02,16,06,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 07:00 AM,2016,02,16,07,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 08:00 AM,2016,02,16,08,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 09:00 AM,2016,02,16,09,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 10:00 AM,2016,02,16,10,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 11:00 AM,2016,02,16,11,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 12:00 PM,2016,02,16,12,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 01:00 PM,2016,02,16,13,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 02:00 PM,2016,02,16,14,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 03:00 PM,2016,02,16,15,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 04:00 PM,2016,02,16,16,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 05:00 PM,2016,02,16,17,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 06:00 PM,2016,02,16,18,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 07:00 PM,2016,02,16,19,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 08:00 PM,2016,02,16,20,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 09:00 PM,2016,02,16,21,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 10:00 PM,2016,02,16,22,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-16 11:00 PM,2016,02,16,23,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 12:00 AM,2016,02,17,00,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 01:00 AM,2016,02,17,01,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 02:00 AM,2016,02,17,02,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 03:00 AM,2016,02,17,03,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 04:00 AM,2016,02,17,04,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 05:00 AM,2016,02,17,05,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 06:00 AM,2016,02,17,06,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 07:00 AM,2016,02,17,07,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 08:00 AM,2016,02,17,08,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 09:00 AM,2016,02,17,09,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 10:00 AM,2016,02,17,10,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 11:00 AM,2016,02,17,11,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 12:00 PM,2016,02,17,12,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 01:00 PM,2016,02,17,13,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 02:00 PM,2016,02,17,14,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 03:00 PM,2016,02,17,15,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 04:00 PM,2016,02,17,16,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 05:00 PM,2016,02,17,17,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 06:00 PM,2016,02,17,18,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 07:00 PM,2016,02,17,19,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 08:00 PM,2016,02,17,20,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 09:00 PM,2016,02,17,21,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 10:00 PM,2016,02,17,22,102.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-17 11:00 PM,2016,02,17,23,123.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 12:00 AM,2016,02,18,00,119.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 01:00 AM,2016,02,18,01,90.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 02:00 AM,2016,02,18,02,90.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 03:00 AM,2016,02,18,03,92.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 04:00 AM,2016,02,18,04,81.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 05:00 AM,2016,02,18,05,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 06:00 AM,2016,02,18,06,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 07:00 AM,2016,02,18,07,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 08:00 AM,2016,02,18,08,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 09:00 AM,2016,02,18,09,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 10:00 AM,2016,02,18,10,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 11:00 AM,2016,02,18,11,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 12:00 PM,2016,02,18,12,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 01:00 PM,2016,02,18,13,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 02:00 PM,2016,02,18,14,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 03:00 PM,2016,02,18,15,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 04:00 PM,2016,02,18,16,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 05:00 PM,2016,02,18,17,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 06:00 PM,2016,02,18,18,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 07:00 PM,2016,02,18,19,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 08:00 PM,2016,02,18,20,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 09:00 PM,2016,02,18,21,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 10:00 PM,2016,02,18,22,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-18 11:00 PM,2016,02,18,23,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 12:00 AM,2016,02,19,00,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 01:00 AM,2016,02,19,01,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 02:00 AM,2016,02,19,02,88.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 03:00 AM,2016,02,19,03,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 04:00 AM,2016,02,19,04,63.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 05:00 AM,2016,02,19,05,77.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 06:00 AM,2016,02,19,06,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 07:00 AM,2016,02,19,07,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 08:00 AM,2016,02,19,08,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 09:00 AM,2016,02,19,09,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 10:00 AM,2016,02,19,10,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 11:00 AM,2016,02,19,11,89.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 12:00 PM,2016,02,19,12,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 01:00 PM,2016,02,19,13,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 02:00 PM,2016,02,19,14,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 03:00 PM,2016,02,19,15,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 04:00 PM,2016,02,19,16,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 05:00 PM,2016,02,19,17,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 06:00 PM,2016,02,19,18,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 07:00 PM,2016,02,19,19,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 08:00 PM,2016,02,19,20,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 09:00 PM,2016,02,19,21,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 10:00 PM,2016,02,19,22,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-19 11:00 PM,2016,02,19,23,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-20 12:00 AM,2016,02,20,00,94.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-20 01:00 AM,2016,02,20,01,82.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-20 02:00 AM,2016,02,20,02,83.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-20 03:00 AM,2016,02,20,03,83.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-20 04:00 AM,2016,02,20,04,98.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-20 05:00 AM,2016,02,20,05,99.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-02-20 06:00 AM,2016,02,20,06,130.0,UG/M3,1 Hr,Valid
