Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2016-11-01 07:00 PM,2016,11,01,19,29.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-01 08:00 PM,2016,11,01,20,27.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-01 09:00 PM,2016,11,01,21,21.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-01 10:00 PM,2016,11,01,22,24.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-01 11:00 PM,2016,11,01,23,29.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 12:00 AM,2016,11,02,00,23.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 01:00 AM,2016,11,02,01,25.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 02:00 AM,2016,11,02,02,31.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 03:00 AM,2016,11,02,03,44.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 04:00 AM,2016,11,02,04,42.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 05:00 AM,2016,11,02,05,42.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 06:00 AM,2016,11,02,06,52.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 07:00 AM,2016,11,02,07,43.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 08:00 AM,2016,11,02,08,29.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 09:00 AM,2016,11,02,09,17.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 10:00 AM,2016,11,02,10,14.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 11:00 AM,2016,11,02,11,14.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 12:00 PM,2016,11,02,12,15.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 01:00 PM,2016,11,02,13,11.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 02:00 PM,2016,11,02,14,13.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 03:00 PM,2016,11,02,15,15.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 04:00 PM,2016,11,02,16,19.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 05:00 PM,2016,11,02,17,19.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 06:00 PM,2016,11,02,18,24.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 07:00 PM,2016,11,02,19,29.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 08:00 PM,2016,11,02,20,29.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 09:00 PM,2016,11,02,21,24.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 10:00 PM,2016,11,02,22,18.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-02 11:00 PM,2016,11,02,23,22.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 12:00 AM,2016,11,03,00,27.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 01:00 AM,2016,11,03,01,31.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 02:00 AM,2016,11,03,02,27.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 03:00 AM,2016,11,03,03,27.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 04:00 AM,2016,11,03,04,33.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 05:00 AM,2016,11,03,05,42.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 06:00 AM,2016,11,03,06,49.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 07:00 AM,2016,11,03,07,40.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 08:00 AM,2016,11,03,08,36.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 09:00 AM,2016,11,03,09,23.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 10:00 AM,2016,11,03,10,23.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 11:00 AM,2016,11,03,11,24.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 12:00 PM,2016,11,03,12,18.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 01:00 PM,2016,11,03,13,29.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 02:00 PM,2016,11,03,14,35.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 03:00 PM,2016,11,03,15,44.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 04:00 PM,2016,11,03,16,42.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 05:00 PM,2016,11,03,17,44.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 06:00 PM,2016,11,03,18,57.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 07:00 PM,2016,11,03,19,45.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 08:00 PM,2016,11,03,20,41.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 09:00 PM,2016,11,03,21,49.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 10:00 PM,2016,11,03,22,40.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-03 11:00 PM,2016,11,03,23,37.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 12:00 AM,2016,11,04,00,36.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 01:00 AM,2016,11,04,01,30.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 02:00 AM,2016,11,04,02,42.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 03:00 AM,2016,11,04,03,59.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 04:00 AM,2016,11,04,04,45.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 05:00 AM,2016,11,04,05,43.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 06:00 AM,2016,11,04,06,45.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 07:00 AM,2016,11,04,07,58.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 08:00 AM,2016,11,04,08,65.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 09:00 AM,2016,11,04,09,74.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 10:00 AM,2016,11,04,10,70.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 11:00 AM,2016,11,04,11,68.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 12:00 PM,2016,11,04,12,76.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 01:00 PM,2016,11,04,13,49.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 02:00 PM,2016,11,04,14,26.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 03:00 PM,2016,11,04,15,58.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 04:00 PM,2016,11,04,16,88.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 05:00 PM,2016,11,04,17,80.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 06:00 PM,2016,11,04,18,88.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 07:00 PM,2016,11,04,19,95.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 08:00 PM,2016,11,04,20,80.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 09:00 PM,2016,11,04,21,80.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 10:00 PM,2016,11,04,22,69.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-04 11:00 PM,2016,11,04,23,65.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 12:00 AM,2016,11,05,00,79.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 01:00 AM,2016,11,05,01,81.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 02:00 AM,2016,11,05,02,62.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 03:00 AM,2016,11,05,03,48.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 04:00 AM,2016,11,05,04,38.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 05:00 AM,2016,11,05,05,44.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 06:00 AM,2016,11,05,06,41.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 07:00 AM,2016,11,05,07,55.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 08:00 AM,2016,11,05,08,86.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 09:00 AM,2016,11,05,09,95.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 10:00 AM,2016,11,05,10,72.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 11:00 AM,2016,11,05,11,69.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 12:00 PM,2016,11,05,12,93.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 01:00 PM,2016,11,05,13,69.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 02:00 PM,2016,11,05,14,62.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 03:00 PM,2016,11,05,15,65.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 04:00 PM,2016,11,05,16,47.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 05:00 PM,2016,11,05,17,44.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 06:00 PM,2016,11,05,18,65.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 07:00 PM,2016,11,05,19,72.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 08:00 PM,2016,11,05,20,70.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 09:00 PM,2016,11,05,21,92.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 10:00 PM,2016,11,05,22,141.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-05 11:00 PM,2016,11,05,23,147.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 12:00 AM,2016,11,06,00,170.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 01:00 AM,2016,11,06,01,155.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 02:00 AM,2016,11,06,02,160.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 03:00 AM,2016,11,06,03,124.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 04:00 AM,2016,11,06,04,129.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 05:00 AM,2016,11,06,05,129.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 06:00 AM,2016,11,06,06,117.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 07:00 AM,2016,11,06,07,110.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 08:00 AM,2016,11,06,08,111.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 09:00 AM,2016,11,06,09,123.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 10:00 AM,2016,11,06,10,61.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 11:00 AM,2016,11,06,11,70.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 12:00 PM,2016,11,06,12,94.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 01:00 PM,2016,11,06,13,74.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 02:00 PM,2016,11,06,14,61.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 03:00 PM,2016,11,06,15,72.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 04:00 PM,2016,11,06,16,93.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 05:00 PM,2016,11,06,17,76.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 06:00 PM,2016,11,06,18,64.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 07:00 PM,2016,11,06,19,28.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 08:00 PM,2016,11,06,20,41.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 09:00 PM,2016,11,06,21,30.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 10:00 PM,2016,11,06,22,42.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-06 11:00 PM,2016,11,06,23,38.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 12:00 AM,2016,11,07,00,46.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 01:00 AM,2016,11,07,01,55.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 02:00 AM,2016,11,07,02,62.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 03:00 AM,2016,11,07,03,68.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 04:00 AM,2016,11,07,04,66.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 05:00 AM,2016,11,07,05,54.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 06:00 AM,2016,11,07,06,50.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 07:00 AM,2016,11,07,07,46.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 08:00 AM,2016,11,07,08,56.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 09:00 AM,2016,11,07,09,59.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 10:00 AM,2016,11,07,10,74.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 11:00 AM,2016,11,07,11,84.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 12:00 PM,2016,11,07,12,64.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 01:00 PM,2016,11,07,13,55.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 02:00 PM,2016,11,07,14,55.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 03:00 PM,2016,11,07,15,55.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 04:00 PM,2016,11,07,16,41.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 05:00 PM,2016,11,07,17,41.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 06:00 PM,2016,11,07,18,43.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 07:00 PM,2016,11,07,19,71.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 08:00 PM,2016,11,07,20,59.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 09:00 PM,2016,11,07,21,47.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 10:00 PM,2016,11,07,22,60.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-07 11:00 PM,2016,11,07,23,45.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 12:00 AM,2016,11,08,00,56.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 01:00 AM,2016,11,08,01,54.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 02:00 AM,2016,11,08,02,72.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 03:00 AM,2016,11,08,03,69.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 04:00 AM,2016,11,08,04,61.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 05:00 AM,2016,11,08,05,73.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 06:00 AM,2016,11,08,06,71.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 07:00 AM,2016,11,08,07,73.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 08:00 AM,2016,11,08,08,66.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 09:00 AM,2016,11,08,09,69.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 10:00 AM,2016,11,08,10,54.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 11:00 AM,2016,11,08,11,54.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 12:00 PM,2016,11,08,12,71.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 01:00 PM,2016,11,08,13,65.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 02:00 PM,2016,11,08,14,57.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 03:00 PM,2016,11,08,15,50.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 04:00 PM,2016,11,08,16,52.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 05:00 PM,2016,11,08,17,27.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 06:00 PM,2016,11,08,18,31.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 07:00 PM,2016,11,08,19,25.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 08:00 PM,2016,11,08,20,25.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 09:00 PM,2016,11,08,21,36.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 10:00 PM,2016,11,08,22,45.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-08 11:00 PM,2016,11,08,23,38.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 12:00 AM,2016,11,09,00,40.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 01:00 AM,2016,11,09,01,37.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 02:00 AM,2016,11,09,02,41.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 03:00 AM,2016,11,09,03,48.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 04:00 AM,2016,11,09,04,42.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 05:00 AM,2016,11,09,05,44.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 06:00 AM,2016,11,09,06,53.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 07:00 AM,2016,11,09,07,50.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 08:00 AM,2016,11,09,08,52.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 09:00 AM,2016,11,09,09,39.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 10:00 AM,2016,11,09,10,36.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 11:00 AM,2016,11,09,11,34.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2016-11-09 12:00 PM,2016,11,09,12,52.0,,,,,,,UG/M3,1 Hr,Valid
