Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Pristina,PM2.5 - Principal,2016-04-01 03:00 AM,2016,04,01,03,60,Moderate,16.6,15.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 04:00 AM,2016,04,01,04,60,Moderate,16.5,15.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 05:00 AM,2016,04,01,05,60,Moderate,16.6,20.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 06:00 AM,2016,04,01,06,61,Moderate,16.7,17.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 07:00 AM,2016,04,01,07,61,Moderate,16.8,17.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 08:00 AM,2016,04,01,08,62,Moderate,17.1,25.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 09:00 AM,2016,04,01,09,62,Moderate,17.4,35.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 10:00 AM,2016,04,01,10,68,Moderate,20.3,25.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 11:00 AM,2016,04,01,11,72,Moderate,22.3,19.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 12:00 PM,2016,04,01,12,76,Moderate,23.8,9.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 01:00 PM,2016,04,01,13,75,Moderate,23.7,10.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 02:00 PM,2016,04,01,14,74,Moderate,23.2,9.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 03:00 PM,2016,04,01,15,75,Moderate,23.7,12.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 04:00 PM,2016,04,01,16,76,Moderate,23.8,7.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 05:00 PM,2016,04,01,17,76,Moderate,24.0,8.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 06:00 PM,2016,04,01,18,76,Moderate,23.9,8.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 07:00 PM,2016,04,01,19,77,Moderate,24.3,14.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 08:00 PM,2016,04,01,20,77,Moderate,24.7,24.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 09:00 PM,2016,04,01,21,77,Moderate,24.5,82.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 10:00 PM,2016,04,01,22,76,Moderate,23.8,55.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-01 11:00 PM,2016,04,01,23,75,Moderate,23.3,42.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 12:00 AM,2016,04,02,00,74,Moderate,23.1,39.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 01:00 AM,2016,04,02,01,75,Moderate,23.3,27.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 02:00 AM,2016,04,02,02,75,Moderate,23.3,36.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 03:00 AM,2016,04,02,03,75,Moderate,23.5,18.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 04:00 AM,2016,04,02,04,75,Moderate,23.6,19.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 05:00 AM,2016,04,02,05,76,Moderate,24.2,18.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 06:00 AM,2016,04,02,06,77,Moderate,24.7,27.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 07:00 AM,2016,04,02,07,79,Moderate,25.4,25.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 08:00 AM,2016,04,02,08,80,Moderate,25.7,22.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 09:00 AM,2016,04,02,09,79,Moderate,25.6,17.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 10:00 AM,2016,04,02,10,75,Moderate,23.6,14.0,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-04-02 11:00 AM,2016,04,02,11,72,Moderate,22.2,13.0,UG/M3,1 Hr,Valid
