Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
Pristina,PM2.5 - Principal,2016-11-01 06:00 PM,2016,11,01,18,210.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-01 07:00 PM,2016,11,01,19,181.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-01 08:00 PM,2016,11,01,20,133.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-01 09:00 PM,2016,11,01,21,127.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-01 10:00 PM,2016,11,01,22,167.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-01 11:00 PM,2016,11,01,23,122.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 12:00 AM,2016,11,02,00,93.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 01:00 AM,2016,11,02,01,102.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 02:00 AM,2016,11,02,02,69.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 03:00 AM,2016,11,02,03,71.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 04:00 AM,2016,11,02,04,49.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 05:00 AM,2016,11,02,05,58.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 06:00 AM,2016,11,02,06,52.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 07:00 AM,2016,11,02,07,52.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 08:00 AM,2016,11,02,08,46.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 09:00 AM,2016,11,02,09,43.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 10:00 AM,2016,11,02,10,44.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 11:00 AM,2016,11,02,11,32.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 12:00 PM,2016,11,02,12,32.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 01:00 PM,2016,11,02,13,19.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 02:00 PM,2016,11,02,14,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 03:00 PM,2016,11,02,15,8.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 04:00 PM,2016,11,02,16,10.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 05:00 PM,2016,11,02,17,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 06:00 PM,2016,11,02,18,22.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 07:00 PM,2016,11,02,19,22.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 08:00 PM,2016,11,02,20,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 09:00 PM,2016,11,02,21,10.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 10:00 PM,2016,11,02,22,11.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-02 11:00 PM,2016,11,02,23,11.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 12:00 AM,2016,11,03,00,39.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 01:00 AM,2016,11,03,01,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 02:00 AM,2016,11,03,02,44.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 03:00 AM,2016,11,03,03,35.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 04:00 AM,2016,11,03,04,41.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 05:00 AM,2016,11,03,05,23.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 06:00 AM,2016,11,03,06,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 07:00 AM,2016,11,03,07,17.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 08:00 AM,2016,11,03,08,37.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 09:00 AM,2016,11,03,09,57.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 10:00 AM,2016,11,03,10,39.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 11:00 AM,2016,11,03,11,34.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 12:00 PM,2016,11,03,12,29.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 01:00 PM,2016,11,03,13,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 02:00 PM,2016,11,03,14,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 03:00 PM,2016,11,03,15,17.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 04:00 PM,2016,11,03,16,24.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 05:00 PM,2016,11,03,17,25.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 06:00 PM,2016,11,03,18,27.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 07:00 PM,2016,11,03,19,23.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 08:00 PM,2016,11,03,20,28.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 09:00 PM,2016,11,03,21,14.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 10:00 PM,2016,11,03,22,12.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-03 11:00 PM,2016,11,03,23,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 12:00 AM,2016,11,04,00,20.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 01:00 AM,2016,11,04,01,17.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 02:00 AM,2016,11,04,02,38.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 03:00 AM,2016,11,04,03,28.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 04:00 AM,2016,11,04,04,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 05:00 AM,2016,11,04,05,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 06:00 AM,2016,11,04,06,22.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 07:00 AM,2016,11,04,07,25.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 08:00 AM,2016,11,04,08,46.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 09:00 AM,2016,11,04,09,20.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 10:00 AM,2016,11,04,10,-999.0,,,,,,,UG/M3,1 Hr,Missing
Pristina,PM2.5 - Principal,2016-11-04 11:00 AM,2016,11,04,11,36.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 12:00 PM,2016,11,04,12,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 01:00 PM,2016,11,04,13,10.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 02:00 PM,2016,11,04,14,7.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 03:00 PM,2016,11,04,15,7.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 04:00 PM,2016,11,04,16,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 05:00 PM,2016,11,04,17,41.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 06:00 PM,2016,11,04,18,195.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 07:00 PM,2016,11,04,19,206.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 08:00 PM,2016,11,04,20,156.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 09:00 PM,2016,11,04,21,196.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 10:00 PM,2016,11,04,22,161.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-04 11:00 PM,2016,11,04,23,117.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 12:00 AM,2016,11,05,00,119.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 01:00 AM,2016,11,05,01,96.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 02:00 AM,2016,11,05,02,66.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 03:00 AM,2016,11,05,03,73.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 04:00 AM,2016,11,05,04,62.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 05:00 AM,2016,11,05,05,51.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 06:00 AM,2016,11,05,06,43.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 07:00 AM,2016,11,05,07,58.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 08:00 AM,2016,11,05,08,36.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 09:00 AM,2016,11,05,09,37.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 10:00 AM,2016,11,05,10,37.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 11:00 AM,2016,11,05,11,53.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 12:00 PM,2016,11,05,12,40.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 01:00 PM,2016,11,05,13,45.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 02:00 PM,2016,11,05,14,25.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 03:00 PM,2016,11,05,15,21.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 04:00 PM,2016,11,05,16,22.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 05:00 PM,2016,11,05,17,39.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 06:00 PM,2016,11,05,18,45.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 07:00 PM,2016,11,05,19,33.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 08:00 PM,2016,11,05,20,34.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 09:00 PM,2016,11,05,21,21.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 10:00 PM,2016,11,05,22,20.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-05 11:00 PM,2016,11,05,23,19.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 12:00 AM,2016,11,06,00,17.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 01:00 AM,2016,11,06,01,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 02:00 AM,2016,11,06,02,12.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 03:00 AM,2016,11,06,03,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 04:00 AM,2016,11,06,04,11.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 05:00 AM,2016,11,06,05,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 06:00 AM,2016,11,06,06,10.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 07:00 AM,2016,11,06,07,11.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 08:00 AM,2016,11,06,08,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 09:00 AM,2016,11,06,09,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 10:00 AM,2016,11,06,10,14.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 11:00 AM,2016,11,06,11,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 12:00 PM,2016,11,06,12,11.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 01:00 PM,2016,11,06,13,11.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 02:00 PM,2016,11,06,14,17.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 03:00 PM,2016,11,06,15,14.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 04:00 PM,2016,11,06,16,19.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 05:00 PM,2016,11,06,17,16.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 06:00 PM,2016,11,06,18,19.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 07:00 PM,2016,11,06,19,23.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 08:00 PM,2016,11,06,20,16.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 09:00 PM,2016,11,06,21,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 10:00 PM,2016,11,06,22,20.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-06 11:00 PM,2016,11,06,23,14.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 12:00 AM,2016,11,07,00,14.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 01:00 AM,2016,11,07,01,11.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 02:00 AM,2016,11,07,02,11.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 03:00 AM,2016,11,07,03,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 04:00 AM,2016,11,07,04,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 05:00 AM,2016,11,07,05,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 06:00 AM,2016,11,07,06,22.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 07:00 AM,2016,11,07,07,17.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 08:00 AM,2016,11,07,08,17.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 09:00 AM,2016,11,07,09,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 10:00 AM,2016,11,07,10,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 11:00 AM,2016,11,07,11,14.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 12:00 PM,2016,11,07,12,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 01:00 PM,2016,11,07,13,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 02:00 PM,2016,11,07,14,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 03:00 PM,2016,11,07,15,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 04:00 PM,2016,11,07,16,20.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 05:00 PM,2016,11,07,17,23.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 06:00 PM,2016,11,07,18,37.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 07:00 PM,2016,11,07,19,98.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 08:00 PM,2016,11,07,20,92.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 09:00 PM,2016,11,07,21,84.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 10:00 PM,2016,11,07,22,56.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-07 11:00 PM,2016,11,07,23,39.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 12:00 AM,2016,11,08,00,24.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 01:00 AM,2016,11,08,01,62.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 02:00 AM,2016,11,08,02,23.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 03:00 AM,2016,11,08,03,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 04:00 AM,2016,11,08,04,11.0,,,,,,,UG/M3,1 Hr,Invalid
Pristina,PM2.5 - Principal,2016-11-08 05:00 AM,2016,11,08,05,11.0,,,,,,,UG/M3,1 Hr,Invalid
Pristina,PM2.5 - Principal,2016-11-08 06:00 AM,2016,11,08,06,11.0,,,,,,,UG/M3,1 Hr,Invalid
Pristina,PM2.5 - Principal,2016-11-08 07:00 AM,2016,11,08,07,11.0,,,,,,,UG/M3,1 Hr,Invalid
Pristina,PM2.5 - Principal,2016-11-08 08:00 AM,2016,11,08,08,7.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 09:00 AM,2016,11,08,09,7.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 10:00 AM,2016,11,08,10,11.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 11:00 AM,2016,11,08,11,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 12:00 PM,2016,11,08,12,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 01:00 PM,2016,11,08,13,20.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 02:00 PM,2016,11,08,14,12.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 03:00 PM,2016,11,08,15,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 04:00 PM,2016,11,08,16,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 05:00 PM,2016,11,08,17,13.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 06:00 PM,2016,11,08,18,14.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 07:00 PM,2016,11,08,19,14.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 08:00 PM,2016,11,08,20,17.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 09:00 PM,2016,11,08,21,21.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 10:00 PM,2016,11,08,22,16.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-08 11:00 PM,2016,11,08,23,10.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 12:00 AM,2016,11,09,00,20.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 01:00 AM,2016,11,09,01,25.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 02:00 AM,2016,11,09,02,16.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 03:00 AM,2016,11,09,03,12.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 04:00 AM,2016,11,09,04,16.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 05:00 AM,2016,11,09,05,7.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 06:00 AM,2016,11,09,06,8.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 07:00 AM,2016,11,09,07,8.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 08:00 AM,2016,11,09,08,7.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 09:00 AM,2016,11,09,09,12.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 10:00 AM,2016,11,09,10,9.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 11:00 AM,2016,11,09,11,15.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 12:00 PM,2016,11,09,12,20.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 01:00 PM,2016,11,09,13,34.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 02:00 PM,2016,11,09,14,19.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 03:00 PM,2016,11,09,15,22.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 04:00 PM,2016,11,09,16,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 05:00 PM,2016,11,09,17,18.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 06:00 PM,2016,11,09,18,23.0,,,,,,,UG/M3,1 Hr,Valid
Pristina,PM2.5 - Principal,2016-11-09 07:00 PM,2016,11,09,19,27.0,,,,,,,UG/M3,1 Hr,Valid
