Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2015-12-02 04:00 AM,2015,12,02,04,235.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 05:00 AM,2015,12,02,05,198.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 06:00 AM,2015,12,02,06,182.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 07:00 AM,2015,12,02,07,240.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 08:00 AM,2015,12,02,08,234.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 09:00 AM,2015,12,02,09,291.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 10:00 AM,2015,12,02,10,309.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 11:00 AM,2015,12,02,11,-999.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 12:00 PM,2015,12,02,12,199.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 01:00 PM,2015,12,02,13,150.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 02:00 PM,2015,12,02,14,144.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 03:00 PM,2015,12,02,15,137.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 04:00 PM,2015,12,02,16,150.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 05:00 PM,2015,12,02,17,161.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 06:00 PM,2015,12,02,18,143.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 07:00 PM,2015,12,02,19,127.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 08:00 PM,2015,12,02,20,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 09:00 PM,2015,12,02,21,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 10:00 PM,2015,12,02,22,133.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-02 11:00 PM,2015,12,02,23,149.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 12:00 AM,2015,12,03,00,144.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 01:00 AM,2015,12,03,01,123.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 02:00 AM,2015,12,03,02,84.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 03:00 AM,2015,12,03,03,63.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 04:00 AM,2015,12,03,04,64.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 05:00 AM,2015,12,03,05,70.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 06:00 AM,2015,12,03,06,84.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 07:00 AM,2015,12,03,07,90.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 08:00 AM,2015,12,03,08,122.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 09:00 AM,2015,12,03,09,144.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 10:00 AM,2015,12,03,10,144.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 11:00 AM,2015,12,03,11,141.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 12:00 PM,2015,12,03,12,134.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 01:00 PM,2015,12,03,13,150.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 02:00 PM,2015,12,03,14,115.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 03:00 PM,2015,12,03,15,111.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 04:00 PM,2015,12,03,16,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 05:00 PM,2015,12,03,17,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 06:00 PM,2015,12,03,18,58.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 07:00 PM,2015,12,03,19,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 08:00 PM,2015,12,03,20,97.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 09:00 PM,2015,12,03,21,88.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 10:00 PM,2015,12,03,22,76.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-03 11:00 PM,2015,12,03,23,78.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 12:00 AM,2015,12,04,00,91.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 01:00 AM,2015,12,04,01,91.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 02:00 AM,2015,12,04,02,97.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 03:00 AM,2015,12,04,03,101.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 04:00 AM,2015,12,04,04,77.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 05:00 AM,2015,12,04,05,76.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 06:00 AM,2015,12,04,06,83.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 07:00 AM,2015,12,04,07,87.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 08:00 AM,2015,12,04,08,81.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 09:00 AM,2015,12,04,09,99.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 10:00 AM,2015,12,04,10,109.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 11:00 AM,2015,12,04,11,104.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 12:00 PM,2015,12,04,12,100.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 01:00 PM,2015,12,04,13,92.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 02:00 PM,2015,12,04,14,89.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 03:00 PM,2015,12,04,15,78.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 04:00 PM,2015,12,04,16,79.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 05:00 PM,2015,12,04,17,99.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 06:00 PM,2015,12,04,18,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 07:00 PM,2015,12,04,19,133.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 08:00 PM,2015,12,04,20,133.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 09:00 PM,2015,12,04,21,119.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 10:00 PM,2015,12,04,22,129.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-04 11:00 PM,2015,12,04,23,131.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 12:00 AM,2015,12,05,00,147.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 01:00 AM,2015,12,05,01,127.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 02:00 AM,2015,12,05,02,116.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 03:00 AM,2015,12,05,03,114.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 04:00 AM,2015,12,05,04,129.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 05:00 AM,2015,12,05,05,132.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 06:00 AM,2015,12,05,06,147.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 07:00 AM,2015,12,05,07,169.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 08:00 AM,2015,12,05,08,168.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 09:00 AM,2015,12,05,09,123.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 10:00 AM,2015,12,05,10,101.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 11:00 AM,2015,12,05,11,102.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 12:00 PM,2015,12,05,12,84.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 01:00 PM,2015,12,05,13,83.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 02:00 PM,2015,12,05,14,72.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 03:00 PM,2015,12,05,15,93.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 04:00 PM,2015,12,05,16,83.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 05:00 PM,2015,12,05,17,110.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 06:00 PM,2015,12,05,18,125.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 07:00 PM,2015,12,05,19,167.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 08:00 PM,2015,12,05,20,184.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 09:00 PM,2015,12,05,21,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 10:00 PM,2015,12,05,22,126.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-05 11:00 PM,2015,12,05,23,132.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 12:00 AM,2015,12,06,00,111.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 01:00 AM,2015,12,06,01,117.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 02:00 AM,2015,12,06,02,109.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 03:00 AM,2015,12,06,03,94.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 04:00 AM,2015,12,06,04,83.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 05:00 AM,2015,12,06,05,96.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 06:00 AM,2015,12,06,06,109.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 07:00 AM,2015,12,06,07,149.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 08:00 AM,2015,12,06,08,173.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 09:00 AM,2015,12,06,09,163.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 10:00 AM,2015,12,06,10,108.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 11:00 AM,2015,12,06,11,83.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 12:00 PM,2015,12,06,12,88.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 01:00 PM,2015,12,06,13,66.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 02:00 PM,2015,12,06,14,77.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 03:00 PM,2015,12,06,15,81.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 04:00 PM,2015,12,06,16,74.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 05:00 PM,2015,12,06,17,78.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 06:00 PM,2015,12,06,18,88.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 07:00 PM,2015,12,06,19,107.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 08:00 PM,2015,12,06,20,117.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 09:00 PM,2015,12,06,21,115.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 10:00 PM,2015,12,06,22,112.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-06 11:00 PM,2015,12,06,23,98.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 12:00 AM,2015,12,07,00,81.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 01:00 AM,2015,12,07,01,92.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 02:00 AM,2015,12,07,02,98.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 03:00 AM,2015,12,07,03,100.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 04:00 AM,2015,12,07,04,102.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 05:00 AM,2015,12,07,05,139.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 06:00 AM,2015,12,07,06,164.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 07:00 AM,2015,12,07,07,191.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 08:00 AM,2015,12,07,08,215.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 09:00 AM,2015,12,07,09,175.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 10:00 AM,2015,12,07,10,137.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 11:00 AM,2015,12,07,11,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 12:00 PM,2015,12,07,12,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 01:00 PM,2015,12,07,13,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 02:00 PM,2015,12,07,14,126.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 03:00 PM,2015,12,07,15,113.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 04:00 PM,2015,12,07,16,112.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 05:00 PM,2015,12,07,17,114.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 06:00 PM,2015,12,07,18,139.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 07:00 PM,2015,12,07,19,156.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 08:00 PM,2015,12,07,20,185.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 09:00 PM,2015,12,07,21,198.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 10:00 PM,2015,12,07,22,176.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-07 11:00 PM,2015,12,07,23,164.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 12:00 AM,2015,12,08,00,159.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 01:00 AM,2015,12,08,01,153.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 02:00 AM,2015,12,08,02,153.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 03:00 AM,2015,12,08,03,138.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 04:00 AM,2015,12,08,04,130.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 05:00 AM,2015,12,08,05,149.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 06:00 AM,2015,12,08,06,204.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 07:00 AM,2015,12,08,07,216.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 08:00 AM,2015,12,08,08,238.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 09:00 AM,2015,12,08,09,163.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 10:00 AM,2015,12,08,10,106.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 11:00 AM,2015,12,08,11,91.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 12:00 PM,2015,12,08,12,96.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 01:00 PM,2015,12,08,13,90.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 02:00 PM,2015,12,08,14,91.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 03:00 PM,2015,12,08,15,85.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 04:00 PM,2015,12,08,16,95.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 05:00 PM,2015,12,08,17,115.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 06:00 PM,2015,12,08,18,151.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 07:00 PM,2015,12,08,19,203.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 08:00 PM,2015,12,08,20,248.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 09:00 PM,2015,12,08,21,231.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 10:00 PM,2015,12,08,22,234.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-08 11:00 PM,2015,12,08,23,243.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 12:00 AM,2015,12,09,00,223.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 01:00 AM,2015,12,09,01,297.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 02:00 AM,2015,12,09,02,252.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 03:00 AM,2015,12,09,03,293.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 04:00 AM,2015,12,09,04,232.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 05:00 AM,2015,12,09,05,189.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 06:00 AM,2015,12,09,06,179.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 07:00 AM,2015,12,09,07,171.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 08:00 AM,2015,12,09,08,190.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 09:00 AM,2015,12,09,09,174.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 10:00 AM,2015,12,09,10,148.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 11:00 AM,2015,12,09,11,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 12:00 PM,2015,12,09,12,145.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 01:00 PM,2015,12,09,13,143.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 02:00 PM,2015,12,09,14,-999.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 03:00 PM,2015,12,09,15,115.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 04:00 PM,2015,12,09,16,120.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 05:00 PM,2015,12,09,17,134.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 06:00 PM,2015,12,09,18,153.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 07:00 PM,2015,12,09,19,194.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 08:00 PM,2015,12,09,20,203.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 09:00 PM,2015,12,09,21,194.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 10:00 PM,2015,12,09,22,163.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-09 11:00 PM,2015,12,09,23,-999.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 12:00 AM,2015,12,10,00,146.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 01:00 AM,2015,12,10,01,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 02:00 AM,2015,12,10,02,141.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 03:00 AM,2015,12,10,03,168.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 04:00 AM,2015,12,10,04,238.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 05:00 AM,2015,12,10,05,230.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 06:00 AM,2015,12,10,06,247.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 07:00 AM,2015,12,10,07,256.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 08:00 AM,2015,12,10,08,311.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 09:00 AM,2015,12,10,09,251.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 10:00 AM,2015,12,10,10,243.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 11:00 AM,2015,12,10,11,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 12:00 PM,2015,12,10,12,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 01:00 PM,2015,12,10,13,121.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 02:00 PM,2015,12,10,14,109.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 03:00 PM,2015,12,10,15,106.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 04:00 PM,2015,12,10,16,112.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 05:00 PM,2015,12,10,17,121.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 06:00 PM,2015,12,10,18,130.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 07:00 PM,2015,12,10,19,128.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 08:00 PM,2015,12,10,20,132.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2015-12-10 09:00 PM,2015,12,10,21,119.0,UG/M3,1 Hr,Valid
