Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dushanbe,PM2.5 - Principal,2019-08-01 01:00 AM,2019,08,01,01,105.9,177,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 02:00 AM,2019,08,01,02,139.4,194,Unhealthy,173.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 03:00 AM,2019,08,01,03,144.7,197,Unhealthy,150.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 04:00 AM,2019,08,01,04,122.8,186,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 05:00 AM,2019,08,01,05,120.4,185,Unhealthy,118.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 06:00 AM,2019,08,01,06,100.7,174,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 07:00 AM,2019,08,01,07,78.8,163,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 08:00 AM,2019,08,01,08,64.4,156,Unhealthy,50.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 09:00 AM,2019,08,01,09,98.2,173,Unhealthy,132.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 10:00 AM,2019,08,01,10,82.5,165,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 11:00 AM,2019,08,01,11,63.2,155,Unhealthy,44.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 12:00 PM,2019,08,01,12,49.6,136,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 01:00 PM,2019,08,01,13,41.3,115,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 02:00 PM,2019,08,01,14,37.6,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 03:00 PM,2019,08,01,15,31.8,92,Moderate,26.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 04:00 PM,2019,08,01,16,26.8,82,Moderate,22.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 05:00 PM,2019,08,01,17,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 06:00 PM,2019,08,01,18,27.7,84,Moderate,29.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 07:00 PM,2019,08,01,19,35.3,100,Moderate,43.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 08:00 PM,2019,08,01,20,40.1,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 09:00 PM,2019,08,01,21,38.0,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 10:00 PM,2019,08,01,22,43.0,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-01 11:00 PM,2019,08,01,23,50.0,137,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 12:00 AM,2019,08,02,00,82.0,165,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 01:00 AM,2019,08,02,01,60.0,153,Unhealthy,38.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 02:00 AM,2019,08,02,02,44.0,122,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 03:00 AM,2019,08,02,03,36.5,103,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 04:00 AM,2019,08,02,04,32.2,93,Moderate,28.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 05:00 AM,2019,08,02,05,37.6,106,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 06:00 AM,2019,08,02,06,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 07:00 AM,2019,08,02,07,39.4,111,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 08:00 AM,2019,08,02,08,41.7,116,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 09:00 AM,2019,08,02,09,48.8,134,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 10:00 AM,2019,08,02,10,45.4,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 11:00 AM,2019,08,02,11,43.2,120,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 12:00 PM,2019,08,02,12,34.0,97,Moderate,25.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 01:00 PM,2019,08,02,13,29.5,88,Moderate,25.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 02:00 PM,2019,08,02,14,27.7,84,Moderate,26.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 03:00 PM,2019,08,02,15,25.8,80,Moderate,24.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 04:00 PM,2019,08,02,16,41.4,116,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 05:00 PM,2019,08,02,17,41.2,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 06:00 PM,2019,08,02,18,31.1,91,Moderate,21.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 07:00 PM,2019,08,02,19,26.0,80,Moderate,21.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 08:00 PM,2019,08,02,20,33.5,96,Moderate,41.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 09:00 PM,2019,08,02,21,34.7,99,Moderate,36.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 10:00 PM,2019,08,02,22,34.8,99,Moderate,35.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-02 11:00 PM,2019,08,02,23,35.9,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 12:00 AM,2019,08,03,00,33.9,97,Moderate,32.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 01:00 AM,2019,08,03,01,31.9,93,Moderate,30.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 02:00 AM,2019,08,03,02,25.9,80,Moderate,20.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 03:00 AM,2019,08,03,03,22.9,74,Moderate,20.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 04:00 AM,2019,08,03,04,19.9,67,Moderate,17.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 05:00 AM,2019,08,03,05,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 06:00 AM,2019,08,03,06,19.9,67,Moderate,22.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 07:00 AM,2019,08,03,07,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 08:00 AM,2019,08,03,08,23.2,74,Moderate,25.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 09:00 AM,2019,08,03,09,27.6,84,Moderate,32.0,UG/M3,1 Hr,Valid
Dushanbe,PM2.5 - Principal,2019-08-03 10:00 AM,2019,08,03,10,30.8,90,Moderate,34.0,UG/M3,1 Hr,Valid
