Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Tijuana,PM2.5 - Principal,2024-12-20 05:00 AM,2024,12,20,05,-999.0,-999,N/A,21.8,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 06:00 AM,2024,12,20,06,19.3,70,Moderate,17.4,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 07:00 AM,2024,12,20,07,20.3,72,Moderate,21.7,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 08:00 AM,2024,12,20,08,26.8,84,Moderate,33.0,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 09:00 AM,2024,12,20,09,27.5,85,Moderate,28.3,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 10:00 AM,2024,12,20,10,28.2,87,Moderate,28.9,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 11:00 AM,2024,12,20,11,29.5,89,Moderate,30.9,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 12:00 PM,2024,12,20,12,33.7,97,Moderate,37.9,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 01:00 PM,2024,12,20,13,40.6,114,Unhealthy for Sensitive Groups,47.4,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 02:00 PM,2024,12,20,14,45.0,124,Unhealthy for Sensitive Groups,49.5,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 03:00 PM,2024,12,20,15,57.5,152,Unhealthy,70.1,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 04:00 PM,2024,12,20,16,65.3,158,Unhealthy,73.1,UG/M3,1 Hr,Valid
Tijuana,PM2.5 - Principal,2024-12-20 05:00 PM,2024,12,20,17,70.1,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
