Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2018-04-01 01:00 AM,2018,04,01,01,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 02:00 AM,2018,04,01,02,7.5,31,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 03:00 AM,2018,04,01,03,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 04:00 AM,2018,04,01,04,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 05:00 AM,2018,04,01,05,4.5,19,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 06:00 AM,2018,04,01,06,1.7,7,Good,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 07:00 AM,2018,04,01,07,1.8,8,Good,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 08:00 AM,2018,04,01,08,4.4,18,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 09:00 AM,2018,04,01,09,10.7,45,Good,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 10:00 AM,2018,04,01,10,10.8,45,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 11:00 AM,2018,04,01,11,13.4,54,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 12:00 PM,2018,04,01,12,15.2,58,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 01:00 PM,2018,04,01,13,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 02:00 PM,2018,04,01,14,11.3,47,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 03:00 PM,2018,04,01,15,16.1,59,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 04:00 PM,2018,04,01,16,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 05:00 PM,2018,04,01,17,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 06:00 PM,2018,04,01,18,10.7,45,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 07:00 PM,2018,04,01,19,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 08:00 PM,2018,04,01,20,11.9,50,Good,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 09:00 PM,2018,04,01,21,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 10:00 PM,2018,04,01,22,8.4,35,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-01 11:00 PM,2018,04,01,23,10.2,43,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 12:00 AM,2018,04,02,00,23.6,75,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 01:00 AM,2018,04,02,01,25.8,80,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 02:00 AM,2018,04,02,02,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 03:00 AM,2018,04,02,03,19.7,67,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 04:00 AM,2018,04,02,04,16.8,61,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 05:00 AM,2018,04,02,05,13.9,55,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 06:00 AM,2018,04,02,06,11.4,48,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 07:00 AM,2018,04,02,07,13.2,53,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 08:00 AM,2018,04,02,08,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 09:00 AM,2018,04,02,09,11.8,49,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 10:00 AM,2018,04,02,10,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 11:00 AM,2018,04,02,11,16.2,60,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 12:00 PM,2018,04,02,12,24.1,76,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 01:00 PM,2018,04,02,13,20.5,69,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 02:00 PM,2018,04,02,14,18.2,64,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 03:00 PM,2018,04,02,15,12.6,52,Moderate,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 04:00 PM,2018,04,02,16,14.3,56,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 05:00 PM,2018,04,02,17,18.1,64,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 06:00 PM,2018,04,02,18,20.0,68,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 07:00 PM,2018,04,02,19,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 08:00 PM,2018,04,02,20,20.2,68,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 09:00 PM,2018,04,02,21,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 10:00 PM,2018,04,02,22,17.3,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-02 11:00 PM,2018,04,02,23,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 12:00 AM,2018,04,03,00,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 01:00 AM,2018,04,03,01,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 02:00 AM,2018,04,03,02,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 03:00 AM,2018,04,03,03,9.2,38,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 04:00 AM,2018,04,03,04,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 05:00 AM,2018,04,03,05,13.5,54,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 06:00 AM,2018,04,03,06,21.2,70,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 07:00 AM,2018,04,03,07,26.6,81,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 08:00 AM,2018,04,03,08,22.3,72,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 09:00 AM,2018,04,03,09,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 10:00 AM,2018,04,03,10,18.5,64,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 11:00 AM,2018,04,03,11,13.2,53,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 12:00 PM,2018,04,03,12,17.6,63,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 01:00 PM,2018,04,03,13,22.8,74,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 02:00 PM,2018,04,03,14,19.9,67,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 03:00 PM,2018,04,03,15,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 04:00 PM,2018,04,03,16,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 05:00 PM,2018,04,03,17,22.6,73,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 06:00 PM,2018,04,03,18,18.8,65,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 07:00 PM,2018,04,03,19,19.9,67,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 08:00 PM,2018,04,03,20,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 09:00 PM,2018,04,03,21,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 10:00 PM,2018,04,03,22,30.7,90,Moderate,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-03 11:00 PM,2018,04,03,23,32.8,95,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 12:00 AM,2018,04,04,00,24.4,77,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 01:00 AM,2018,04,04,01,16.2,60,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 02:00 AM,2018,04,04,02,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 03:00 AM,2018,04,04,03,9.0,38,Good,1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 04:00 AM,2018,04,04,04,6.0,25,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 05:00 AM,2018,04,04,05,7.0,29,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 06:00 AM,2018,04,04,06,8.5,35,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 07:00 AM,2018,04,04,07,11.7,49,Good,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 08:00 AM,2018,04,04,08,16.8,61,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 09:00 AM,2018,04,04,09,14.9,57,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 10:00 AM,2018,04,04,10,14.4,56,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 11:00 AM,2018,04,04,11,12.2,51,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 12:00 PM,2018,04,04,12,15.1,57,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 01:00 PM,2018,04,04,13,18.0,63,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 02:00 PM,2018,04,04,14,14.0,55,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 03:00 PM,2018,04,04,15,10.0,42,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 04:00 PM,2018,04,04,16,7.0,29,Good,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 05:00 PM,2018,04,04,17,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 06:00 PM,2018,04,04,18,11.0,46,Good,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 07:00 PM,2018,04,04,19,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 08:00 PM,2018,04,04,20,16.7,61,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 09:00 PM,2018,04,04,21,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 10:00 PM,2018,04,04,22,22.9,74,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-04 11:00 PM,2018,04,04,23,46.9,129,Unhealthy for Sensitive Groups,71.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-05 12:00 AM,2018,04,05,00,68.9,158,Unhealthy,91.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-05 01:00 AM,2018,04,05,01,73.5,160,Unhealthy,78.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-05 02:00 AM,2018,04,05,02,80.7,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-05 03:00 AM,2018,04,05,03,74.3,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-05 04:00 AM,2018,04,05,04,71.7,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-05 05:00 AM,2018,04,05,05,81.8,165,Unhealthy,92.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-05 06:00 AM,2018,04,05,06,89.4,169,Unhealthy,97.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-05 07:00 AM,2018,04,05,07,95.2,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2018-04-05 08:00 AM,2018,04,05,08,83.6,166,Unhealthy,72.0,UG/M3,1 Hr,Valid
