Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa School,PM2.5 - Principal,2016-09-03 05:00 AM,2016,09,03,05,101,Unhealthy for Sensitive Groups,35.5,17.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 06:00 AM,2016,09,03,06,102,Unhealthy for Sensitive Groups,35.9,23.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 07:00 AM,2016,09,03,07,104,Unhealthy for Sensitive Groups,36.7,36.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 08:00 AM,2016,09,03,08,107,Unhealthy for Sensitive Groups,37.9,53.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 09:00 AM,2016,09,03,09,113,Unhealthy for Sensitive Groups,40.3,36.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 10:00 AM,2016,09,03,10,121,Unhealthy for Sensitive Groups,43.5,36.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 11:00 AM,2016,09,03,11,126,Unhealthy for Sensitive Groups,45.5,23.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 12:00 PM,2016,09,03,12,130,Unhealthy for Sensitive Groups,47.4,24.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 01:00 PM,2016,09,03,13,129,Unhealthy for Sensitive Groups,47.0,26.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 02:00 PM,2016,09,03,14,129,Unhealthy for Sensitive Groups,46.7,28.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 03:00 PM,2016,09,03,15,127,Unhealthy for Sensitive Groups,46.2,25.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 04:00 PM,2016,09,03,16,127,Unhealthy for Sensitive Groups,46.2,35.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 05:00 PM,2016,09,03,17,129,Unhealthy for Sensitive Groups,46.7,34.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 06:00 PM,2016,09,03,18,131,Unhealthy for Sensitive Groups,47.5,50.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 07:00 PM,2016,09,03,19,131,Unhealthy for Sensitive Groups,47.7,69.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 08:00 PM,2016,09,03,20,131,Unhealthy for Sensitive Groups,47.6,111.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 09:00 PM,2016,09,03,21,129,Unhealthy for Sensitive Groups,47.0,119.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 10:00 PM,2016,09,03,22,132,Unhealthy for Sensitive Groups,47.9,107.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-03 11:00 PM,2016,09,03,23,132,Unhealthy for Sensitive Groups,48.0,93.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 12:00 AM,2016,09,04,00,134,Unhealthy for Sensitive Groups,48.8,56.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 01:00 AM,2016,09,04,01,134,Unhealthy for Sensitive Groups,48.7,35.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 02:00 AM,2016,09,04,02,133,Unhealthy for Sensitive Groups,48.6,22.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 03:00 AM,2016,09,04,03,132,Unhealthy for Sensitive Groups,48.0,33.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 04:00 AM,2016,09,04,04,131,Unhealthy for Sensitive Groups,47.7,30.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 05:00 AM,2016,09,04,05,129,Unhealthy for Sensitive Groups,46.9,37.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 06:00 AM,2016,09,04,06,127,Unhealthy for Sensitive Groups,46.1,27.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 07:00 AM,2016,09,04,07,124,Unhealthy for Sensitive Groups,44.7,35.0,UG/M3,1 Hr,Valid
