Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Embassy Kathmandu,O3,2024-10-01 02:00 AM,2024,10,01,02,19.0,18,Good,13.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 03:00 AM,2024,10,01,03,18.0,17,Good,16.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 04:00 AM,2024,10,01,04,17.0,16,Good,20.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 05:00 AM,2024,10,01,05,14.0,13,Good,20.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 06:00 AM,2024,10,01,06,16.0,15,Good,15.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 07:00 AM,2024,10,01,07,20.0,19,Good,10.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 08:00 AM,2024,10,01,08,27.0,25,Good,18.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 09:00 AM,2024,10,01,09,26.0,24,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 10:00 AM,2024,10,01,10,31.0,29,Good,46.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 11:00 AM,2024,10,01,11,44.0,41,Good,71.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 12:00 PM,2024,10,01,12,59.0,64,Moderate,85.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 01:00 PM,2024,10,01,13,44.0,41,Good,50.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 02:00 PM,2024,10,01,14,47.0,44,Good,33.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 03:00 PM,2024,10,01,15,44.0,41,Good,27.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 04:00 PM,2024,10,01,16,40.0,37,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 05:00 PM,2024,10,01,17,27.0,25,Good,23.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 06:00 PM,2024,10,01,18,21.0,19,Good,21.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 07:00 PM,2024,10,01,19,23.0,21,Good,19.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 08:00 PM,2024,10,01,20,20.0,19,Good,18.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 09:00 PM,2024,10,01,21,19.0,18,Good,22.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 10:00 PM,2024,10,01,22,16.0,15,Good,17.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-01 11:00 PM,2024,10,01,23,18.0,17,Good,17.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 12:00 AM,2024,10,02,00,19.0,18,Good,17.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 01:00 AM,2024,10,02,01,17.0,16,Good,15.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 02:00 AM,2024,10,02,02,13.0,12,Good,10.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 03:00 AM,2024,10,02,03,14.0,13,Good,9.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 04:00 AM,2024,10,02,04,11.0,10,Good,8.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 05:00 AM,2024,10,02,05,11.0,10,Good,-999.0,PPB,1 Hr,Missing
Embassy Kathmandu,O3,2024-10-02 06:00 AM,2024,10,02,06,10.0,9,Good,7.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 07:00 AM,2024,10,02,07,16.0,15,Good,6.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 08:00 AM,2024,10,02,08,22.0,20,Good,8.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 09:00 AM,2024,10,02,09,30.0,28,Good,17.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 10:00 AM,2024,10,02,10,31.0,29,Good,40.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2024-10-02 11:00 AM,2024,10,02,11,23.0,21,Good,47.0,PPB,1 Hr,Valid
