Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2015-12-02 08:00 PM,2015,12,02,20,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-02 09:00 PM,2015,12,02,21,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-02 10:00 PM,2015,12,02,22,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-02 11:00 PM,2015,12,02,23,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 12:00 AM,2015,12,03,00,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 01:00 AM,2015,12,03,01,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 02:00 AM,2015,12,03,02,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 03:00 AM,2015,12,03,03,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 04:00 AM,2015,12,03,04,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 05:00 AM,2015,12,03,05,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 06:00 AM,2015,12,03,06,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 07:00 AM,2015,12,03,07,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 08:00 AM,2015,12,03,08,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 09:00 AM,2015,12,03,09,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 10:00 AM,2015,12,03,10,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 11:00 AM,2015,12,03,11,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 12:00 PM,2015,12,03,12,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 01:00 PM,2015,12,03,13,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 02:00 PM,2015,12,03,14,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 03:00 PM,2015,12,03,15,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 04:00 PM,2015,12,03,16,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 05:00 PM,2015,12,03,17,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 06:00 PM,2015,12,03,18,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 07:00 PM,2015,12,03,19,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 08:00 PM,2015,12,03,20,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 09:00 PM,2015,12,03,21,77.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 10:00 PM,2015,12,03,22,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-03 11:00 PM,2015,12,03,23,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 12:00 AM,2015,12,04,00,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 01:00 AM,2015,12,04,01,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 02:00 AM,2015,12,04,02,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 03:00 AM,2015,12,04,03,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 04:00 AM,2015,12,04,04,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 05:00 AM,2015,12,04,05,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 06:00 AM,2015,12,04,06,89.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 07:00 AM,2015,12,04,07,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 08:00 AM,2015,12,04,08,113.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 09:00 AM,2015,12,04,09,112.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 10:00 AM,2015,12,04,10,123.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 11:00 AM,2015,12,04,11,101.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 12:00 PM,2015,12,04,12,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 01:00 PM,2015,12,04,13,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 02:00 PM,2015,12,04,14,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 03:00 PM,2015,12,04,15,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 04:00 PM,2015,12,04,16,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 05:00 PM,2015,12,04,17,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 06:00 PM,2015,12,04,18,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 07:00 PM,2015,12,04,19,93.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 08:00 PM,2015,12,04,20,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 09:00 PM,2015,12,04,21,86.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 10:00 PM,2015,12,04,22,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-04 11:00 PM,2015,12,04,23,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 12:00 AM,2015,12,05,00,89.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 01:00 AM,2015,12,05,01,87.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 02:00 AM,2015,12,05,02,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 03:00 AM,2015,12,05,03,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 04:00 AM,2015,12,05,04,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 05:00 AM,2015,12,05,05,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 06:00 AM,2015,12,05,06,100.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 07:00 AM,2015,12,05,07,101.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 08:00 AM,2015,12,05,08,176.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 09:00 AM,2015,12,05,09,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 10:00 AM,2015,12,05,10,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 11:00 AM,2015,12,05,11,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 12:00 PM,2015,12,05,12,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 01:00 PM,2015,12,05,13,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 02:00 PM,2015,12,05,14,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 03:00 PM,2015,12,05,15,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 04:00 PM,2015,12,05,16,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 05:00 PM,2015,12,05,17,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 06:00 PM,2015,12,05,18,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 07:00 PM,2015,12,05,19,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 08:00 PM,2015,12,05,20,99.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 09:00 PM,2015,12,05,21,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 10:00 PM,2015,12,05,22,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-05 11:00 PM,2015,12,05,23,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 12:00 AM,2015,12,06,00,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 01:00 AM,2015,12,06,01,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 02:00 AM,2015,12,06,02,87.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 03:00 AM,2015,12,06,03,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 04:00 AM,2015,12,06,04,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 05:00 AM,2015,12,06,05,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 06:00 AM,2015,12,06,06,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 07:00 AM,2015,12,06,07,84.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 08:00 AM,2015,12,06,08,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 09:00 AM,2015,12,06,09,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 10:00 AM,2015,12,06,10,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 11:00 AM,2015,12,06,11,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 12:00 PM,2015,12,06,12,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 01:00 PM,2015,12,06,13,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 02:00 PM,2015,12,06,14,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 03:00 PM,2015,12,06,15,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 04:00 PM,2015,12,06,16,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 05:00 PM,2015,12,06,17,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 06:00 PM,2015,12,06,18,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 07:00 PM,2015,12,06,19,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 08:00 PM,2015,12,06,20,100.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 09:00 PM,2015,12,06,21,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 10:00 PM,2015,12,06,22,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-06 11:00 PM,2015,12,06,23,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 12:00 AM,2015,12,07,00,114.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 01:00 AM,2015,12,07,01,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 02:00 AM,2015,12,07,02,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 03:00 AM,2015,12,07,03,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 04:00 AM,2015,12,07,04,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 05:00 AM,2015,12,07,05,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 06:00 AM,2015,12,07,06,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 07:00 AM,2015,12,07,07,84.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 08:00 AM,2015,12,07,08,98.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 09:00 AM,2015,12,07,09,98.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 10:00 AM,2015,12,07,10,98.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 11:00 AM,2015,12,07,11,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 12:00 PM,2015,12,07,12,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 01:00 PM,2015,12,07,13,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 02:00 PM,2015,12,07,14,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 03:00 PM,2015,12,07,15,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 04:00 PM,2015,12,07,16,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 05:00 PM,2015,12,07,17,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 06:00 PM,2015,12,07,18,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 07:00 PM,2015,12,07,19,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 08:00 PM,2015,12,07,20,96.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 09:00 PM,2015,12,07,21,113.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 10:00 PM,2015,12,07,22,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-07 11:00 PM,2015,12,07,23,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 12:00 AM,2015,12,08,00,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 01:00 AM,2015,12,08,01,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 02:00 AM,2015,12,08,02,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 03:00 AM,2015,12,08,03,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 04:00 AM,2015,12,08,04,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 05:00 AM,2015,12,08,05,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 06:00 AM,2015,12,08,06,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 07:00 AM,2015,12,08,07,128.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 08:00 AM,2015,12,08,08,128.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 09:00 AM,2015,12,08,09,131.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 10:00 AM,2015,12,08,10,102.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 11:00 AM,2015,12,08,11,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 12:00 PM,2015,12,08,12,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 01:00 PM,2015,12,08,13,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 02:00 PM,2015,12,08,14,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 03:00 PM,2015,12,08,15,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 04:00 PM,2015,12,08,16,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 05:00 PM,2015,12,08,17,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 06:00 PM,2015,12,08,18,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 07:00 PM,2015,12,08,19,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 08:00 PM,2015,12,08,20,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 09:00 PM,2015,12,08,21,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 10:00 PM,2015,12,08,22,96.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-08 11:00 PM,2015,12,08,23,99.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 12:00 AM,2015,12,09,00,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 01:00 AM,2015,12,09,01,98.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 02:00 AM,2015,12,09,02,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 03:00 AM,2015,12,09,03,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 04:00 AM,2015,12,09,04,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 05:00 AM,2015,12,09,05,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 06:00 AM,2015,12,09,06,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 07:00 AM,2015,12,09,07,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 08:00 AM,2015,12,09,08,109.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 09:00 AM,2015,12,09,09,96.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 10:00 AM,2015,12,09,10,104.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 11:00 AM,2015,12,09,11,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 12:00 PM,2015,12,09,12,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 01:00 PM,2015,12,09,13,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 02:00 PM,2015,12,09,14,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 03:00 PM,2015,12,09,15,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 04:00 PM,2015,12,09,16,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 05:00 PM,2015,12,09,17,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 06:00 PM,2015,12,09,18,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 07:00 PM,2015,12,09,19,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 08:00 PM,2015,12,09,20,96.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 09:00 PM,2015,12,09,21,86.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 10:00 PM,2015,12,09,22,101.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-09 11:00 PM,2015,12,09,23,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 12:00 AM,2015,12,10,00,89.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 01:00 AM,2015,12,10,01,87.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 02:00 AM,2015,12,10,02,91.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 03:00 AM,2015,12,10,03,85.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 04:00 AM,2015,12,10,04,94.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 05:00 AM,2015,12,10,05,99.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 06:00 AM,2015,12,10,06,102.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 07:00 AM,2015,12,10,07,122.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 08:00 AM,2015,12,10,08,112.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 09:00 AM,2015,12,10,09,107.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 10:00 AM,2015,12,10,10,105.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 11:00 AM,2015,12,10,11,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 12:00 PM,2015,12,10,12,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 01:00 PM,2015,12,10,13,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 02:00 PM,2015,12,10,14,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 03:00 PM,2015,12,10,15,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 04:00 PM,2015,12,10,16,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2015-12-10 05:00 PM,2015,12,10,17,35.0,UG/M3,1 Hr,Valid
