Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2015-12-18 05:00 PM,2015,12,18,17,92.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-18 06:00 PM,2015,12,18,18,111.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-18 07:00 PM,2015,12,18,19,165.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-18 08:00 PM,2015,12,18,20,248.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-18 09:00 PM,2015,12,18,21,267.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-18 10:00 PM,2015,12,18,22,262.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-18 11:00 PM,2015,12,18,23,278.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 12:00 AM,2015,12,19,00,364.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 01:00 AM,2015,12,19,01,396.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 02:00 AM,2015,12,19,02,349.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 03:00 AM,2015,12,19,03,331.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 04:00 AM,2015,12,19,04,374.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 05:00 AM,2015,12,19,05,342.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 06:00 AM,2015,12,19,06,297.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 07:00 AM,2015,12,19,07,299.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 08:00 AM,2015,12,19,08,297.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 09:00 AM,2015,12,19,09,319.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 10:00 AM,2015,12,19,10,324.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 11:00 AM,2015,12,19,11,221.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 12:00 PM,2015,12,19,12,146.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 01:00 PM,2015,12,19,13,124.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 02:00 PM,2015,12,19,14,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 03:00 PM,2015,12,19,15,122.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 04:00 PM,2015,12,19,16,92.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 05:00 PM,2015,12,19,17,95.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 06:00 PM,2015,12,19,18,135.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 07:00 PM,2015,12,19,19,230.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 08:00 PM,2015,12,19,20,225.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 09:00 PM,2015,12,19,21,233.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 10:00 PM,2015,12,19,22,255.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-19 11:00 PM,2015,12,19,23,292.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 12:00 AM,2015,12,20,00,298.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 01:00 AM,2015,12,20,01,307.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 02:00 AM,2015,12,20,02,326.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 03:00 AM,2015,12,20,03,308.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 04:00 AM,2015,12,20,04,249.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 05:00 AM,2015,12,20,05,237.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 06:00 AM,2015,12,20,06,243.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 07:00 AM,2015,12,20,07,236.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 08:00 AM,2015,12,20,08,322.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 09:00 AM,2015,12,20,09,394.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 10:00 AM,2015,12,20,10,459.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 11:00 AM,2015,12,20,11,277.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 12:00 PM,2015,12,20,12,168.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 01:00 PM,2015,12,20,13,129.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 02:00 PM,2015,12,20,14,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 03:00 PM,2015,12,20,15,123.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 04:00 PM,2015,12,20,16,151.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 05:00 PM,2015,12,20,17,130.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 06:00 PM,2015,12,20,18,143.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 07:00 PM,2015,12,20,19,238.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 08:00 PM,2015,12,20,20,305.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 09:00 PM,2015,12,20,21,332.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 10:00 PM,2015,12,20,22,371.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-20 11:00 PM,2015,12,20,23,409.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 12:00 AM,2015,12,21,00,387.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 01:00 AM,2015,12,21,01,365.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 02:00 AM,2015,12,21,02,345.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 03:00 AM,2015,12,21,03,348.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 04:00 AM,2015,12,21,04,342.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 05:00 AM,2015,12,21,05,339.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 06:00 AM,2015,12,21,06,315.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 07:00 AM,2015,12,21,07,298.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 08:00 AM,2015,12,21,08,280.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 09:00 AM,2015,12,21,09,285.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 10:00 AM,2015,12,21,10,337.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 11:00 AM,2015,12,21,11,282.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 12:00 PM,2015,12,21,12,196.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 01:00 PM,2015,12,21,13,141.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 02:00 PM,2015,12,21,14,114.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 03:00 PM,2015,12,21,15,77.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 04:00 PM,2015,12,21,16,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 05:00 PM,2015,12,21,17,92.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 06:00 PM,2015,12,21,18,178.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 07:00 PM,2015,12,21,19,260.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 08:00 PM,2015,12,21,20,196.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 09:00 PM,2015,12,21,21,211.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 10:00 PM,2015,12,21,22,392.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-21 11:00 PM,2015,12,21,23,304.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 12:00 AM,2015,12,22,00,292.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 01:00 AM,2015,12,22,01,293.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 02:00 AM,2015,12,22,02,264.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 03:00 AM,2015,12,22,03,284.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 04:00 AM,2015,12,22,04,293.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 05:00 AM,2015,12,22,05,310.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 06:00 AM,2015,12,22,06,374.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 07:00 AM,2015,12,22,07,407.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 08:00 AM,2015,12,22,08,427.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 09:00 AM,2015,12,22,09,475.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 10:00 AM,2015,12,22,10,602.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 11:00 AM,2015,12,22,11,582.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 12:00 PM,2015,12,22,12,256.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 01:00 PM,2015,12,22,13,213.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 02:00 PM,2015,12,22,14,222.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 03:00 PM,2015,12,22,15,177.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 04:00 PM,2015,12,22,16,169.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 05:00 PM,2015,12,22,17,195.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 06:00 PM,2015,12,22,18,260.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 07:00 PM,2015,12,22,19,317.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 08:00 PM,2015,12,22,20,479.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 09:00 PM,2015,12,22,21,372.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 10:00 PM,2015,12,22,22,388.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-22 11:00 PM,2015,12,22,23,398.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 12:00 AM,2015,12,23,00,370.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 01:00 AM,2015,12,23,01,417.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 02:00 AM,2015,12,23,02,406.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 03:00 AM,2015,12,23,03,396.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 04:00 AM,2015,12,23,04,408.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 05:00 AM,2015,12,23,05,444.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 06:00 AM,2015,12,23,06,477.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 07:00 AM,2015,12,23,07,521.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 08:00 AM,2015,12,23,08,526.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 09:00 AM,2015,12,23,09,523.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 10:00 AM,2015,12,23,10,552.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 11:00 AM,2015,12,23,11,465.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 12:00 PM,2015,12,23,12,453.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 01:00 PM,2015,12,23,13,383.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 02:00 PM,2015,12,23,14,349.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 03:00 PM,2015,12,23,15,371.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 04:00 PM,2015,12,23,16,339.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 05:00 PM,2015,12,23,17,332.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 06:00 PM,2015,12,23,18,386.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 07:00 PM,2015,12,23,19,414.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 08:00 PM,2015,12,23,20,416.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 09:00 PM,2015,12,23,21,475.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 10:00 PM,2015,12,23,22,546.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-23 11:00 PM,2015,12,23,23,472.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 12:00 AM,2015,12,24,00,293.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 01:00 AM,2015,12,24,01,232.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 02:00 AM,2015,12,24,02,199.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 03:00 AM,2015,12,24,03,208.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 04:00 AM,2015,12,24,04,270.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 05:00 AM,2015,12,24,05,271.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 06:00 AM,2015,12,24,06,248.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 07:00 AM,2015,12,24,07,248.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 08:00 AM,2015,12,24,08,347.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 09:00 AM,2015,12,24,09,451.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 10:00 AM,2015,12,24,10,452.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 11:00 AM,2015,12,24,11,320.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 12:00 PM,2015,12,24,12,260.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 01:00 PM,2015,12,24,13,158.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 02:00 PM,2015,12,24,14,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 03:00 PM,2015,12,24,15,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 04:00 PM,2015,12,24,16,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 05:00 PM,2015,12,24,17,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 06:00 PM,2015,12,24,18,68.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 07:00 PM,2015,12,24,19,119.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 08:00 PM,2015,12,24,20,173.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 09:00 PM,2015,12,24,21,232.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 10:00 PM,2015,12,24,22,235.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-24 11:00 PM,2015,12,24,23,209.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 12:00 AM,2015,12,25,00,218.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 01:00 AM,2015,12,25,01,219.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 02:00 AM,2015,12,25,02,205.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 03:00 AM,2015,12,25,03,347.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 04:00 AM,2015,12,25,04,226.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 05:00 AM,2015,12,25,05,180.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 06:00 AM,2015,12,25,06,172.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 07:00 AM,2015,12,25,07,170.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 08:00 AM,2015,12,25,08,315.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 09:00 AM,2015,12,25,09,248.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 10:00 AM,2015,12,25,10,194.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 11:00 AM,2015,12,25,11,157.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 12:00 PM,2015,12,25,12,129.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 01:00 PM,2015,12,25,13,81.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 02:00 PM,2015,12,25,14,73.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 03:00 PM,2015,12,25,15,68.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 04:00 PM,2015,12,25,16,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 05:00 PM,2015,12,25,17,69.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 06:00 PM,2015,12,25,18,82.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 07:00 PM,2015,12,25,19,125.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 08:00 PM,2015,12,25,20,206.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 09:00 PM,2015,12,25,21,243.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 10:00 PM,2015,12,25,22,270.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-25 11:00 PM,2015,12,25,23,253.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 12:00 AM,2015,12,26,00,245.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 01:00 AM,2015,12,26,01,221.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 02:00 AM,2015,12,26,02,233.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 03:00 AM,2015,12,26,03,307.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 04:00 AM,2015,12,26,04,269.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 05:00 AM,2015,12,26,05,240.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 06:00 AM,2015,12,26,06,197.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 07:00 AM,2015,12,26,07,250.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 08:00 AM,2015,12,26,08,333.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 09:00 AM,2015,12,26,09,297.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 10:00 AM,2015,12,26,10,267.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 11:00 AM,2015,12,26,11,206.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 12:00 PM,2015,12,26,12,142.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 01:00 PM,2015,12,26,13,120.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 02:00 PM,2015,12,26,14,107.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 03:00 PM,2015,12,26,15,87.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 04:00 PM,2015,12,26,16,69.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 05:00 PM,2015,12,26,17,86.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 06:00 PM,2015,12,26,18,89.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 07:00 PM,2015,12,26,19,122.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 08:00 PM,2015,12,26,20,161.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 09:00 PM,2015,12,26,21,288.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 10:00 PM,2015,12,26,22,304.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-26 11:00 PM,2015,12,26,23,311.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 12:00 AM,2015,12,27,00,355.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 01:00 AM,2015,12,27,01,352.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 02:00 AM,2015,12,27,02,284.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 03:00 AM,2015,12,27,03,268.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 04:00 AM,2015,12,27,04,253.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 05:00 AM,2015,12,27,05,312.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 06:00 AM,2015,12,27,06,290.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 07:00 AM,2015,12,27,07,256.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 08:00 AM,2015,12,27,08,272.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 09:00 AM,2015,12,27,09,368.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 10:00 AM,2015,12,27,10,368.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 11:00 AM,2015,12,27,11,345.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 12:00 PM,2015,12,27,12,270.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 01:00 PM,2015,12,27,13,189.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 02:00 PM,2015,12,27,14,125.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 03:00 PM,2015,12,27,15,129.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 04:00 PM,2015,12,27,16,109.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 05:00 PM,2015,12,27,17,129.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 06:00 PM,2015,12,27,18,149.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 07:00 PM,2015,12,27,19,188.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 08:00 PM,2015,12,27,20,248.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 09:00 PM,2015,12,27,21,309.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 10:00 PM,2015,12,27,22,369.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-27 11:00 PM,2015,12,27,23,334.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-28 12:00 AM,2015,12,28,00,212.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-28 01:00 AM,2015,12,28,01,193.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-28 02:00 AM,2015,12,28,02,198.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-28 03:00 AM,2015,12,28,03,213.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-28 04:00 AM,2015,12,28,04,174.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-28 05:00 AM,2015,12,28,05,182.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-28 06:00 AM,2015,12,28,06,193.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-28 07:00 AM,2015,12,28,07,209.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2015-12-28 08:00 AM,2015,12,28,08,305.0,UG/M3,1 Hr,Valid
