Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kampala,PM2.5 - Principal,2023-12-05 12:00 PM,2023,12,05,12,-999.0,-999,N/A,14.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-05 01:00 PM,2023,12,05,13,14.0,55,Moderate,14.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-05 02:00 PM,2023,12,05,14,14.0,55,Moderate,-999.0,UG/M3,1 Hr,Missing
Kampala,PM2.5 - Principal,2023-12-05 03:00 PM,2023,12,05,15,-999.0,-999,N/A,-10.0,UG/M3,1 Hr,Invalid
Kampala,PM2.5 - Principal,2023-12-05 04:00 PM,2023,12,05,16,-999.0,-999,N/A,-10.0,UG/M3,1 Hr,Invalid
Kampala,PM2.5 - Principal,2023-12-07 02:00 PM,2023,12,07,14,-999.0,-999,N/A,21.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-07 03:00 PM,2023,12,07,15,14.4,56,Moderate,11.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-07 04:00 PM,2023,12,07,16,18.0,63,Moderate,21.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-07 05:00 PM,2023,12,07,17,22.3,72,Moderate,26.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-07 06:00 PM,2023,12,07,18,26.8,82,Moderate,31.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-07 07:00 PM,2023,12,07,19,33.0,95,Moderate,39.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-07 08:00 PM,2023,12,07,20,50.6,138,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-07 09:00 PM,2023,12,07,21,82.9,165,Unhealthy,115.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-07 10:00 PM,2023,12,07,22,89.4,169,Unhealthy,96.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-07 11:00 PM,2023,12,07,23,84.2,166,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-08 12:00 AM,2023,12,08,00,70.6,159,Unhealthy,57.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-08 01:00 AM,2023,12,08,01,81.8,165,Unhealthy,93.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-08 02:00 AM,2023,12,08,02,86.4,167,Unhealthy,91.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-08 03:00 AM,2023,12,08,03,85.7,167,Unhealthy,85.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-08 04:00 AM,2023,12,08,04,65.3,156,Unhealthy,45.0,UG/M3,1 Hr,Valid
Kampala,PM2.5 - Principal,2023-12-08 05:00 AM,2023,12,08,05,40.6,114,Unhealthy for Sensitive Groups,16.0,UG/M3,1 Hr,Valid
