Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 07:00 AM,2016,03,02,07,134,Unhealthy for Sensitive Groups,49.1,66.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 08:00 AM,2016,03,02,08,135,Unhealthy for Sensitive Groups,49.2,62.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 09:00 AM,2016,03,02,09,135,Unhealthy for Sensitive Groups,49.2,68.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 10:00 AM,2016,03,02,10,135,Unhealthy for Sensitive Groups,49.4,82.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 11:00 AM,2016,03,02,11,136,Unhealthy for Sensitive Groups,49.8,66.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 12:00 PM,2016,03,02,12,137,Unhealthy for Sensitive Groups,50.2,68.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 01:00 PM,2016,03,02,13,138,Unhealthy for Sensitive Groups,50.4,73.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 02:00 PM,2016,03,02,14,138,Unhealthy for Sensitive Groups,50.6,76.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 03:00 PM,2016,03,02,15,138,Unhealthy for Sensitive Groups,50.7,69.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 04:00 PM,2016,03,02,16,138,Unhealthy for Sensitive Groups,50.5,46.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 05:00 PM,2016,03,02,17,137,Unhealthy for Sensitive Groups,50.0,42.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 06:00 PM,2016,03,02,18,132,Unhealthy for Sensitive Groups,48.2,35.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 07:00 PM,2016,03,02,19,132,Unhealthy for Sensitive Groups,47.9,29.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 08:00 PM,2016,03,02,20,131,Unhealthy for Sensitive Groups,47.8,32.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 09:00 PM,2016,03,02,21,133,Unhealthy for Sensitive Groups,48.6,35.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 10:00 PM,2016,03,02,22,137,Unhealthy for Sensitive Groups,50.0,37.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-02 11:00 PM,2016,03,02,23,134,Unhealthy for Sensitive Groups,49.1,30.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 12:00 AM,2016,03,03,00,134,Unhealthy for Sensitive Groups,48.9,26.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 01:00 AM,2016,03,03,01,133,Unhealthy for Sensitive Groups,48.4,27.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 02:00 AM,2016,03,03,02,132,Unhealthy for Sensitive Groups,48.0,32.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 03:00 AM,2016,03,03,03,130,Unhealthy for Sensitive Groups,47.3,34.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 04:00 AM,2016,03,03,04,129,Unhealthy for Sensitive Groups,46.8,28.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 05:00 AM,2016,03,03,05,130,Unhealthy for Sensitive Groups,47.3,37.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 06:00 AM,2016,03,03,06,129,Unhealthy for Sensitive Groups,46.7,51.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 07:00 AM,2016,03,03,07,127,Unhealthy for Sensitive Groups,46.2,63.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 08:00 AM,2016,03,03,08,127,Unhealthy for Sensitive Groups,46.1,81.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 09:00 AM,2016,03,03,09,126,Unhealthy for Sensitive Groups,45.8,101.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 10:00 AM,2016,03,03,10,126,Unhealthy for Sensitive Groups,45.5,62.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 11:00 AM,2016,03,03,11,124,Unhealthy for Sensitive Groups,44.7,61.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 12:00 PM,2016,03,03,12,123,Unhealthy for Sensitive Groups,44.4,56.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 01:00 PM,2016,03,03,13,122,Unhealthy for Sensitive Groups,44.2,63.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 02:00 PM,2016,03,03,14,122,Unhealthy for Sensitive Groups,43.9,59.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 03:00 PM,2016,03,03,15,122,Unhealthy for Sensitive Groups,43.9,58.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 04:00 PM,2016,03,03,16,121,Unhealthy for Sensitive Groups,43.6,57.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 05:00 PM,2016,03,03,17,121,Unhealthy for Sensitive Groups,43.5,27.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 06:00 PM,2016,03,03,18,120,Unhealthy for Sensitive Groups,43.2,25.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 07:00 PM,2016,03,03,19,118,Unhealthy for Sensitive Groups,42.5,26.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 08:00 PM,2016,03,03,20,115,Unhealthy for Sensitive Groups,41.3,25.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 09:00 PM,2016,03,03,21,112,Unhealthy for Sensitive Groups,39.8,26.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 10:00 PM,2016,03,03,22,106,Unhealthy for Sensitive Groups,37.5,19.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-03 11:00 PM,2016,03,03,23,103,Unhealthy for Sensitive Groups,36.4,23.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 12:00 AM,2016,03,04,00,100,Moderate,35.3,21.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 01:00 AM,2016,03,04,01,99,Moderate,34.7,19.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 02:00 AM,2016,03,04,02,97,Moderate,34.1,32.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 03:00 AM,2016,03,04,03,96,Moderate,33.6,27.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 04:00 AM,2016,03,04,04,94,Moderate,32.5,27.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 05:00 AM,2016,03,04,05,90,Moderate,30.7,29.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 06:00 AM,2016,03,04,06,89,Moderate,30.0,35.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 07:00 AM,2016,03,04,07,89,Moderate,30.0,34.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 08:00 AM,2016,03,04,08,88,Moderate,29.8,44.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 09:00 AM,2016,03,04,09,89,Moderate,30.0,46.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 10:00 AM,2016,03,04,10,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 11:00 AM,2016,03,04,11,-999,N/A,-999.0,985.0,UG/M3,1 Hr,Invalid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 12:00 PM,2016,03,04,12,87,Moderate,29.0,43.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 01:00 PM,2016,03,04,13,87,Moderate,29.1,50.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 02:00 PM,2016,03,04,14,85,Moderate,28.4,47.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 03:00 PM,2016,03,04,15,85,Moderate,28.5,34.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 04:00 PM,2016,03,04,16,85,Moderate,28.4,17.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 05:00 PM,2016,03,04,17,84,Moderate,28.0,11.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 06:00 PM,2016,03,04,18,84,Moderate,27.7,26.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 07:00 PM,2016,03,04,19,83,Moderate,27.5,22.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 08:00 PM,2016,03,04,20,83,Moderate,27.2,29.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 09:00 PM,2016,03,04,21,82,Moderate,26.9,23.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 10:00 PM,2016,03,04,22,81,Moderate,26.5,21.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-04 11:00 PM,2016,03,04,23,80,Moderate,26.1,18.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 12:00 AM,2016,03,05,00,81,Moderate,26.4,21.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 01:00 AM,2016,03,05,01,82,Moderate,26.8,7.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 02:00 AM,2016,03,05,02,84,Moderate,27.7,22.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 03:00 AM,2016,03,05,03,86,Moderate,28.7,17.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 04:00 AM,2016,03,05,04,87,Moderate,29.0,22.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 05:00 AM,2016,03,05,05,87,Moderate,29.3,20.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 06:00 AM,2016,03,05,06,88,Moderate,29.7,24.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 07:00 AM,2016,03,05,07,87,Moderate,29.2,21.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 08:00 AM,2016,03,05,08,87,Moderate,29.1,28.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 09:00 AM,2016,03,05,09,86,Moderate,28.8,24.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 10:00 AM,2016,03,05,10,86,Moderate,28.7,35.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 11:00 AM,2016,03,05,11,86,Moderate,28.7,52.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 12:00 PM,2016,03,05,12,86,Moderate,28.6,54.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 01:00 PM,2016,03,05,13,85,Moderate,28.3,72.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 02:00 PM,2016,03,05,14,86,Moderate,28.6,69.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 03:00 PM,2016,03,05,15,85,Moderate,28.4,41.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 04:00 PM,2016,03,05,16,85,Moderate,28.4,25.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 05:00 PM,2016,03,05,17,84,Moderate,28.0,21.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 06:00 PM,2016,03,05,18,85,Moderate,28.1,14.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 07:00 PM,2016,03,05,19,85,Moderate,28.3,19.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 08:00 PM,2016,03,05,20,86,Moderate,28.7,23.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 09:00 PM,2016,03,05,21,86,Moderate,28.9,21.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 10:00 PM,2016,03,05,22,86,Moderate,28.9,19.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-05 11:00 PM,2016,03,05,23,86,Moderate,28.7,17.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 12:00 AM,2016,03,06,00,84,Moderate,27.6,14.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 01:00 AM,2016,03,06,01,81,Moderate,26.5,14.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 02:00 AM,2016,03,06,02,78,Moderate,24.8,16.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 03:00 AM,2016,03,06,03,74,Moderate,23.1,17.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 04:00 AM,2016,03,06,04,72,Moderate,22.1,14.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 05:00 AM,2016,03,06,05,72,Moderate,21.9,22.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 06:00 AM,2016,03,06,06,71,Moderate,21.7,29.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 07:00 AM,2016,03,06,07,71,Moderate,21.7,31.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 08:00 AM,2016,03,06,08,71,Moderate,21.7,31.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 09:00 AM,2016,03,06,09,71,Moderate,21.5,24.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 10:00 AM,2016,03,06,10,71,Moderate,21.4,30.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 11:00 AM,2016,03,06,11,70,Moderate,21.1,26.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 12:00 PM,2016,03,06,12,70,Moderate,20.9,29.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 01:00 PM,2016,03,06,13,70,Moderate,21.0,31.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 02:00 PM,2016,03,06,14,70,Moderate,20.9,27.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 03:00 PM,2016,03,06,15,69,Moderate,20.8,17.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 04:00 PM,2016,03,06,16,69,Moderate,20.6,20.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 05:00 PM,2016,03,06,17,69,Moderate,20.7,17.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 06:00 PM,2016,03,06,18,70,Moderate,21.0,15.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 07:00 PM,2016,03,06,19,69,Moderate,20.5,18.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 08:00 PM,2016,03,06,20,67,Moderate,19.9,17.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 09:00 PM,2016,03,06,21,66,Moderate,19.4,20.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 10:00 PM,2016,03,06,22,67,Moderate,19.5,12.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-06 11:00 PM,2016,03,06,23,66,Moderate,19.2,12.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 12:00 AM,2016,03,07,00,66,Moderate,19.2,15.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 01:00 AM,2016,03,07,01,66,Moderate,19.0,12.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 02:00 AM,2016,03,07,02,65,Moderate,18.7,14.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 03:00 AM,2016,03,07,03,65,Moderate,18.8,12.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 04:00 AM,2016,03,07,04,66,Moderate,19.2,17.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 05:00 AM,2016,03,07,05,66,Moderate,19.2,29.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 06:00 AM,2016,03,07,06,66,Moderate,19.3,16.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 07:00 AM,2016,03,07,07,66,Moderate,19.4,18.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 08:00 AM,2016,03,07,08,67,Moderate,19.5,19.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 09:00 AM,2016,03,07,09,67,Moderate,19.6,26.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 10:00 AM,2016,03,07,10,67,Moderate,19.5,22.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 11:00 AM,2016,03,07,11,67,Moderate,19.5,26.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 12:00 PM,2016,03,07,12,67,Moderate,19.5,24.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 01:00 PM,2016,03,07,13,66,Moderate,19.4,26.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 02:00 PM,2016,03,07,14,66,Moderate,19.4,29.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 03:00 PM,2016,03,07,15,66,Moderate,19.3,26.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 04:00 PM,2016,03,07,16,67,Moderate,19.6,21.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 05:00 PM,2016,03,07,17,67,Moderate,19.7,19.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 06:00 PM,2016,03,07,18,67,Moderate,19.5,17.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 07:00 PM,2016,03,07,19,68,Moderate,20.1,20.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 08:00 PM,2016,03,07,20,68,Moderate,20.4,19.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 09:00 PM,2016,03,07,21,69,Moderate,20.8,18.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 10:00 PM,2016,03,07,22,70,Moderate,20.9,13.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-07 11:00 PM,2016,03,07,23,70,Moderate,21.3,12.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 12:00 AM,2016,03,08,00,71,Moderate,21.7,11.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 01:00 AM,2016,03,08,01,72,Moderate,22.0,12.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 02:00 AM,2016,03,08,02,72,Moderate,22.3,12.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 03:00 AM,2016,03,08,03,73,Moderate,22.5,19.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 04:00 AM,2016,03,08,04,73,Moderate,22.4,20.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 05:00 AM,2016,03,08,05,72,Moderate,22.2,24.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 06:00 AM,2016,03,08,06,72,Moderate,22.1,31.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 07:00 AM,2016,03,08,07,72,Moderate,22.2,25.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 08:00 AM,2016,03,08,08,72,Moderate,22.1,28.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 09:00 AM,2016,03,08,09,72,Moderate,22.0,29.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 10:00 AM,2016,03,08,10,72,Moderate,22.1,31.0,UG/M3,1 Hr,Valid
Ho Chi Minh City,PM2.5 - Principal,2016-03-08 11:00 AM,2016,03,08,11,72,Moderate,22.3,36.0,UG/M3,1 Hr,Valid
