Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 02:00 PM, 2016, 10, 01, 14, 11.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 03:00 PM, 2016, 10, 01, 15, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 04:00 PM, 2016, 10, 01, 16, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 05:00 PM, 2016, 10, 01, 17, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 06:00 PM, 2016, 10, 01, 18, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 07:00 PM, 2016, 10, 01, 19, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 08:00 PM, 2016, 10, 01, 20, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 09:00 PM, 2016, 10, 01, 21, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 10:00 PM, 2016, 10, 01, 22, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-01 11:00 PM, 2016, 10, 01, 23, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 12:00 AM, 2016, 10, 02, 00, 35.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 01:00 AM, 2016, 10, 02, 01, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 02:00 AM, 2016, 10, 02, 02, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 03:00 AM, 2016, 10, 02, 03, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 04:00 AM, 2016, 10, 02, 04, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 05:00 AM, 2016, 10, 02, 05, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 06:00 AM, 2016, 10, 02, 06, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 07:00 AM, 2016, 10, 02, 07, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 08:00 AM, 2016, 10, 02, 08, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 09:00 AM, 2016, 10, 02, 09, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 10:00 AM, 2016, 10, 02, 10, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 11:00 AM, 2016, 10, 02, 11, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 12:00 PM, 2016, 10, 02, 12, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 01:00 PM, 2016, 10, 02, 13, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 02:00 PM, 2016, 10, 02, 14, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 03:00 PM, 2016, 10, 02, 15, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 04:00 PM, 2016, 10, 02, 16, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 05:00 PM, 2016, 10, 02, 17, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 06:00 PM, 2016, 10, 02, 18, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 07:00 PM, 2016, 10, 02, 19, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 08:00 PM, 2016, 10, 02, 20, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 09:00 PM, 2016, 10, 02, 21, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 10:00 PM, 2016, 10, 02, 22, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-02 11:00 PM, 2016, 10, 02, 23, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 12:00 AM, 2016, 10, 03, 00, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 01:00 AM, 2016, 10, 03, 01, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 02:00 AM, 2016, 10, 03, 02, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 03:00 AM, 2016, 10, 03, 03, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 04:00 AM, 2016, 10, 03, 04, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 05:00 AM, 2016, 10, 03, 05, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 06:00 AM, 2016, 10, 03, 06, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 07:00 AM, 2016, 10, 03, 07, 161.0, , , , , , , UG/M3, 1 Hr, Invalid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 08:00 AM, 2016, 10, 03, 08, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 09:00 AM, 2016, 10, 03, 09, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 10:00 AM, 2016, 10, 03, 10, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 11:00 AM, 2016, 10, 03, 11, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 12:00 PM, 2016, 10, 03, 12, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 01:00 PM, 2016, 10, 03, 13, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 02:00 PM, 2016, 10, 03, 14, 49.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 03:00 PM, 2016, 10, 03, 15, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 04:00 PM, 2016, 10, 03, 16, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 05:00 PM, 2016, 10, 03, 17, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 06:00 PM, 2016, 10, 03, 18, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 07:00 PM, 2016, 10, 03, 19, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 08:00 PM, 2016, 10, 03, 20, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 09:00 PM, 2016, 10, 03, 21, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 10:00 PM, 2016, 10, 03, 22, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-03 11:00 PM, 2016, 10, 03, 23, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 12:00 AM, 2016, 10, 04, 00, 56.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 01:00 AM, 2016, 10, 04, 01, 56.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 02:00 AM, 2016, 10, 04, 02, 61.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 03:00 AM, 2016, 10, 04, 03, 54.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 04:00 AM, 2016, 10, 04, 04, 66.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 05:00 AM, 2016, 10, 04, 05, 70.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 06:00 AM, 2016, 10, 04, 06, 66.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 07:00 AM, 2016, 10, 04, 07, 79.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 08:00 AM, 2016, 10, 04, 08, 83.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 09:00 AM, 2016, 10, 04, 09, 91.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 10:00 AM, 2016, 10, 04, 10, 57.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 11:00 AM, 2016, 10, 04, 11, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 12:00 PM, 2016, 10, 04, 12, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 01:00 PM, 2016, 10, 04, 13, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 02:00 PM, 2016, 10, 04, 14, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 03:00 PM, 2016, 10, 04, 15, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 04:00 PM, 2016, 10, 04, 16, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 05:00 PM, 2016, 10, 04, 17, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 06:00 PM, 2016, 10, 04, 18, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 07:00 PM, 2016, 10, 04, 19, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 08:00 PM, 2016, 10, 04, 20, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 09:00 PM, 2016, 10, 04, 21, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 10:00 PM, 2016, 10, 04, 22, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-04 11:00 PM, 2016, 10, 04, 23, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 12:00 AM, 2016, 10, 05, 00, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 01:00 AM, 2016, 10, 05, 01, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 02:00 AM, 2016, 10, 05, 02, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 03:00 AM, 2016, 10, 05, 03, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 04:00 AM, 2016, 10, 05, 04, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 05:00 AM, 2016, 10, 05, 05, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 06:00 AM, 2016, 10, 05, 06, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 07:00 AM, 2016, 10, 05, 07, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 08:00 AM, 2016, 10, 05, 08, 55.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 09:00 AM, 2016, 10, 05, 09, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 10:00 AM, 2016, 10, 05, 10, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 11:00 AM, 2016, 10, 05, 11, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 12:00 PM, 2016, 10, 05, 12, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 01:00 PM, 2016, 10, 05, 13, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 02:00 PM, 2016, 10, 05, 14, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 03:00 PM, 2016, 10, 05, 15, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 04:00 PM, 2016, 10, 05, 16, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 05:00 PM, 2016, 10, 05, 17, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 06:00 PM, 2016, 10, 05, 18, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 07:00 PM, 2016, 10, 05, 19, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 08:00 PM, 2016, 10, 05, 20, 47.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 09:00 PM, 2016, 10, 05, 21, 53.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 10:00 PM, 2016, 10, 05, 22, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-05 11:00 PM, 2016, 10, 05, 23, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 12:00 AM, 2016, 10, 06, 00, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 01:00 AM, 2016, 10, 06, 01, 56.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 02:00 AM, 2016, 10, 06, 02, 61.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 03:00 AM, 2016, 10, 06, 03, 65.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 04:00 AM, 2016, 10, 06, 04, 58.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 05:00 AM, 2016, 10, 06, 05, 54.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 06:00 AM, 2016, 10, 06, 06, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 07:00 AM, 2016, 10, 06, 07, 71.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 08:00 AM, 2016, 10, 06, 08, 97.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 09:00 AM, 2016, 10, 06, 09, 64.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 10:00 AM, 2016, 10, 06, 10, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 11:00 AM, 2016, 10, 06, 11, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 12:00 PM, 2016, 10, 06, 12, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 01:00 PM, 2016, 10, 06, 13, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 02:00 PM, 2016, 10, 06, 14, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 03:00 PM, 2016, 10, 06, 15, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 04:00 PM, 2016, 10, 06, 16, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 05:00 PM, 2016, 10, 06, 17, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 06:00 PM, 2016, 10, 06, 18, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 07:00 PM, 2016, 10, 06, 19, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 08:00 PM, 2016, 10, 06, 20, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 09:00 PM, 2016, 10, 06, 21, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 10:00 PM, 2016, 10, 06, 22, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-06 11:00 PM, 2016, 10, 06, 23, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 12:00 AM, 2016, 10, 07, 00, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 01:00 AM, 2016, 10, 07, 01, 9.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 02:00 AM, 2016, 10, 07, 02, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 03:00 AM, 2016, 10, 07, 03, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 04:00 AM, 2016, 10, 07, 04, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 05:00 AM, 2016, 10, 07, 05, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 06:00 AM, 2016, 10, 07, 06, 40.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 07:00 AM, 2016, 10, 07, 07, 40.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 08:00 AM, 2016, 10, 07, 08, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 09:00 AM, 2016, 10, 07, 09, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 10:00 AM, 2016, 10, 07, 10, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 11:00 AM, 2016, 10, 07, 11, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 12:00 PM, 2016, 10, 07, 12, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 01:00 PM, 2016, 10, 07, 13, 12.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 02:00 PM, 2016, 10, 07, 14, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 03:00 PM, 2016, 10, 07, 15, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 04:00 PM, 2016, 10, 07, 16, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 05:00 PM, 2016, 10, 07, 17, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 06:00 PM, 2016, 10, 07, 18, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 07:00 PM, 2016, 10, 07, 19, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 08:00 PM, 2016, 10, 07, 20, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 09:00 PM, 2016, 10, 07, 21, 35.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 10:00 PM, 2016, 10, 07, 22, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ho Chi Minh City, PM2.5 - Principal, 2016-10-07 11:00 PM, 2016, 10, 07, 23, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
