Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2016-11-02 01:00 PM,2016,11,02,13,-999.0,,,,,,,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-02 02:00 PM,2016,11,02,14,75.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-02 03:00 PM,2016,11,02,15,63.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-02 04:00 PM,2016,11,02,16,65.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-02 05:00 PM,2016,11,02,17,63.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-02 06:00 PM,2016,11,02,18,74.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-02 07:00 PM,2016,11,02,19,110.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-02 08:00 PM,2016,11,02,20,111.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-02 09:00 PM,2016,11,02,21,95.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-02 10:00 PM,2016,11,02,22,92.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-02 11:00 PM,2016,11,02,23,94.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 12:00 AM,2016,11,03,00,93.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 01:00 AM,2016,11,03,01,102.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 02:00 AM,2016,11,03,02,92.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 03:00 AM,2016,11,03,03,73.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 04:00 AM,2016,11,03,04,61.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 05:00 AM,2016,11,03,05,62.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 06:00 AM,2016,11,03,06,70.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 07:00 AM,2016,11,03,07,82.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 08:00 AM,2016,11,03,08,83.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 09:00 AM,2016,11,03,09,75.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 10:00 AM,2016,11,03,10,57.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 11:00 AM,2016,11,03,11,58.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 12:00 PM,2016,11,03,12,59.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 01:00 PM,2016,11,03,13,53.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 02:00 PM,2016,11,03,14,63.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 03:00 PM,2016,11,03,15,48.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 04:00 PM,2016,11,03,16,33.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 05:00 PM,2016,11,03,17,34.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 06:00 PM,2016,11,03,18,37.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 07:00 PM,2016,11,03,19,52.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 08:00 PM,2016,11,03,20,59.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 09:00 PM,2016,11,03,21,56.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 10:00 PM,2016,11,03,22,56.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-03 11:00 PM,2016,11,03,23,68.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 12:00 AM,2016,11,04,00,80.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 01:00 AM,2016,11,04,01,69.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 02:00 AM,2016,11,04,02,78.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 03:00 AM,2016,11,04,03,81.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 04:00 AM,2016,11,04,04,30.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 05:00 AM,2016,11,04,05,36.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 06:00 AM,2016,11,04,06,35.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 07:00 AM,2016,11,04,07,48.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 08:00 AM,2016,11,04,08,49.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 09:00 AM,2016,11,04,09,74.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 10:00 AM,2016,11,04,10,126.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 11:00 AM,2016,11,04,11,113.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 12:00 PM,2016,11,04,12,106.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 01:00 PM,2016,11,04,13,-999.0,,,,,,,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-04 02:00 PM,2016,11,04,14,-999.0,,,,,,,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-04 03:00 PM,2016,11,04,15,-999.0,,,,,,,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-04 04:00 PM,2016,11,04,16,81.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 05:00 PM,2016,11,04,17,96.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 06:00 PM,2016,11,04,18,69.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 07:00 PM,2016,11,04,19,73.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 08:00 PM,2016,11,04,20,69.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 09:00 PM,2016,11,04,21,47.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 10:00 PM,2016,11,04,22,44.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-04 11:00 PM,2016,11,04,23,38.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 12:00 AM,2016,11,05,00,30.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 01:00 AM,2016,11,05,01,27.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 02:00 AM,2016,11,05,02,17.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 03:00 AM,2016,11,05,03,20.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 04:00 AM,2016,11,05,04,20.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 05:00 AM,2016,11,05,05,25.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 06:00 AM,2016,11,05,06,30.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 07:00 AM,2016,11,05,07,27.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 08:00 AM,2016,11,05,08,31.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 09:00 AM,2016,11,05,09,41.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 10:00 AM,2016,11,05,10,38.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-05 11:00 AM,2016,11,05,11,-999.0,,,,,,,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-05 12:00 PM,2016,11,05,12,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 01:00 PM,2016,11,05,13,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 02:00 PM,2016,11,05,14,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 03:00 PM,2016,11,05,15,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 04:00 PM,2016,11,05,16,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 05:00 PM,2016,11,05,17,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 06:00 PM,2016,11,05,18,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 07:00 PM,2016,11,05,19,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 08:00 PM,2016,11,05,20,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 09:00 PM,2016,11,05,21,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 10:00 PM,2016,11,05,22,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-05 11:00 PM,2016,11,05,23,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 12:00 AM,2016,11,06,00,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 01:00 AM,2016,11,06,01,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 02:00 AM,2016,11,06,02,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 03:00 AM,2016,11,06,03,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 04:00 AM,2016,11,06,04,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 05:00 AM,2016,11,06,05,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 06:00 AM,2016,11,06,06,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 07:00 AM,2016,11,06,07,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 08:00 AM,2016,11,06,08,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 09:00 AM,2016,11,06,09,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 10:00 AM,2016,11,06,10,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 11:00 AM,2016,11,06,11,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 12:00 PM,2016,11,06,12,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 01:00 PM,2016,11,06,13,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 02:00 PM,2016,11,06,14,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 03:00 PM,2016,11,06,15,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 04:00 PM,2016,11,06,16,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 05:00 PM,2016,11,06,17,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 06:00 PM,2016,11,06,18,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 07:00 PM,2016,11,06,19,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 08:00 PM,2016,11,06,20,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 09:00 PM,2016,11,06,21,39.0,,,,,,,UG/M3,1 Hr,Invalid
Kolkata,PM2.5 - Principal,2016-11-06 10:00 PM,2016,11,06,22,-999.0,,,,,,,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-06 11:00 PM,2016,11,06,23,-999.0,,,,,,,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-07 12:00 AM,2016,11,07,00,77.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 01:00 AM,2016,11,07,01,80.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 02:00 AM,2016,11,07,02,75.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 03:00 AM,2016,11,07,03,69.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 04:00 AM,2016,11,07,04,-999.0,,,,,,,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-07 05:00 AM,2016,11,07,05,91.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 06:00 AM,2016,11,07,06,-999.0,,,,,,,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-11-07 07:00 AM,2016,11,07,07,113.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 08:00 AM,2016,11,07,08,110.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 09:00 AM,2016,11,07,09,103.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 10:00 AM,2016,11,07,10,84.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 11:00 AM,2016,11,07,11,70.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 12:00 PM,2016,11,07,12,59.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 01:00 PM,2016,11,07,13,93.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 02:00 PM,2016,11,07,14,106.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 03:00 PM,2016,11,07,15,112.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 04:00 PM,2016,11,07,16,117.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 05:00 PM,2016,11,07,17,109.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 06:00 PM,2016,11,07,18,133.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 07:00 PM,2016,11,07,19,175.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 08:00 PM,2016,11,07,20,197.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 09:00 PM,2016,11,07,21,182.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 10:00 PM,2016,11,07,22,180.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-07 11:00 PM,2016,11,07,23,173.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 12:00 AM,2016,11,08,00,220.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 01:00 AM,2016,11,08,01,190.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 02:00 AM,2016,11,08,02,164.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 03:00 AM,2016,11,08,03,155.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 04:00 AM,2016,11,08,04,150.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 05:00 AM,2016,11,08,05,129.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 06:00 AM,2016,11,08,06,134.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 07:00 AM,2016,11,08,07,174.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 08:00 AM,2016,11,08,08,174.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 09:00 AM,2016,11,08,09,156.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 10:00 AM,2016,11,08,10,159.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 11:00 AM,2016,11,08,11,151.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 12:00 PM,2016,11,08,12,103.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 01:00 PM,2016,11,08,13,87.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 02:00 PM,2016,11,08,14,82.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 03:00 PM,2016,11,08,15,95.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 04:00 PM,2016,11,08,16,84.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 05:00 PM,2016,11,08,17,106.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 06:00 PM,2016,11,08,18,109.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 07:00 PM,2016,11,08,19,174.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 08:00 PM,2016,11,08,20,198.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 09:00 PM,2016,11,08,21,178.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 10:00 PM,2016,11,08,22,224.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-08 11:00 PM,2016,11,08,23,214.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 12:00 AM,2016,11,09,00,227.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 01:00 AM,2016,11,09,01,228.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 02:00 AM,2016,11,09,02,258.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 03:00 AM,2016,11,09,03,177.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 04:00 AM,2016,11,09,04,163.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 05:00 AM,2016,11,09,05,173.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 06:00 AM,2016,11,09,06,153.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 07:00 AM,2016,11,09,07,156.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 08:00 AM,2016,11,09,08,176.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 09:00 AM,2016,11,09,09,188.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 10:00 AM,2016,11,09,10,190.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 11:00 AM,2016,11,09,11,180.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 12:00 PM,2016,11,09,12,174.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 01:00 PM,2016,11,09,13,159.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 02:00 PM,2016,11,09,14,134.0,,,,,,,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-11-09 03:00 PM,2016,11,09,15,136.0,,,,,,,UG/M3,1 Hr,Valid
