Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2016-03-01 07:00 AM,2016,03,01,07,158,Unhealthy,69.5,99.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 08:00 AM,2016,03,01,08,158,Unhealthy,69.0,74.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 09:00 AM,2016,03,01,09,158,Unhealthy,68.1,38.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 10:00 AM,2016,03,01,10,157,Unhealthy,66.2,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 11:00 AM,2016,03,01,11,155,Unhealthy,64.1,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 12:00 PM,2016,03,01,12,155,Unhealthy,62.3,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 01:00 PM,2016,03,01,13,154,Unhealthy,60.9,50.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 02:00 PM,2016,03,01,14,153,Unhealthy,59.9,53.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 03:00 PM,2016,03,01,15,153,Unhealthy,58.9,52.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 04:00 PM,2016,03,01,16,152,Unhealthy,57.9,57.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 05:00 PM,2016,03,01,17,152,Unhealthy,57.2,59.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 06:00 PM,2016,03,01,18,151,Unhealthy,55.7,61.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 07:00 PM,2016,03,01,19,147,Unhealthy for Sensitive Groups,54.3,58.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 08:00 PM,2016,03,01,20,143,Unhealthy for Sensitive Groups,52.6,71.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 09:00 PM,2016,03,01,21,142,Unhealthy for Sensitive Groups,52.2,61.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 10:00 PM,2016,03,01,22,145,Unhealthy for Sensitive Groups,53.4,58.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-01 11:00 PM,2016,03,01,23,147,Unhealthy for Sensitive Groups,54.0,53.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 12:00 AM,2016,03,02,00,146,Unhealthy for Sensitive Groups,53.8,49.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 01:00 AM,2016,03,02,01,146,Unhealthy for Sensitive Groups,53.9,50.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 02:00 AM,2016,03,02,02,147,Unhealthy for Sensitive Groups,54.0,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 03:00 AM,2016,03,02,03,146,Unhealthy for Sensitive Groups,53.6,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 04:00 AM,2016,03,02,04,146,Unhealthy for Sensitive Groups,53.6,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 05:00 AM,2016,03,02,05,145,Unhealthy for Sensitive Groups,53.4,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 06:00 AM,2016,03,02,06,144,Unhealthy for Sensitive Groups,53.0,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 07:00 AM,2016,03,02,07,143,Unhealthy for Sensitive Groups,52.6,57.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 08:00 AM,2016,03,02,08,142,Unhealthy for Sensitive Groups,52.2,65.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 09:00 AM,2016,03,02,09,141,Unhealthy for Sensitive Groups,51.6,67.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 10:00 AM,2016,03,02,10,139,Unhealthy for Sensitive Groups,50.9,61.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 11:00 AM,2016,03,02,11,137,Unhealthy for Sensitive Groups,50.2,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 12:00 PM,2016,03,02,12,136,Unhealthy for Sensitive Groups,49.8,49.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 01:00 PM,2016,03,02,13,136,Unhealthy for Sensitive Groups,49.6,53.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 02:00 PM,2016,03,02,14,135,Unhealthy for Sensitive Groups,49.5,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 03:00 PM,2016,03,02,15,135,Unhealthy for Sensitive Groups,49.2,51.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 04:00 PM,2016,03,02,16,135,Unhealthy for Sensitive Groups,49.2,52.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 05:00 PM,2016,03,02,17,135,Unhealthy for Sensitive Groups,49.2,51.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 06:00 PM,2016,03,02,18,135,Unhealthy for Sensitive Groups,49.4,51.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 07:00 PM,2016,03,02,19,135,Unhealthy for Sensitive Groups,49.4,49.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 08:00 PM,2016,03,02,20,134,Unhealthy for Sensitive Groups,48.8,55.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 09:00 PM,2016,03,02,21,132,Unhealthy for Sensitive Groups,48.0,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 10:00 PM,2016,03,02,22,129,Unhealthy for Sensitive Groups,46.9,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-02 11:00 PM,2016,03,02,23,128,Unhealthy for Sensitive Groups,46.4,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 12:00 AM,2016,03,03,00,129,Unhealthy for Sensitive Groups,46.8,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 01:00 AM,2016,03,03,01,130,Unhealthy for Sensitive Groups,47.2,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 02:00 AM,2016,03,03,02,132,Unhealthy for Sensitive Groups,48.1,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 03:00 AM,2016,03,03,03,136,Unhealthy for Sensitive Groups,49.7,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 04:00 AM,2016,03,03,04,139,Unhealthy for Sensitive Groups,50.8,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 05:00 AM,2016,03,03,05,140,Unhealthy for Sensitive Groups,51.4,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 06:00 AM,2016,03,03,06,143,Unhealthy for Sensitive Groups,52.5,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 07:00 AM,2016,03,03,07,146,Unhealthy for Sensitive Groups,53.8,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 08:00 AM,2016,03,03,08,151,Unhealthy,55.6,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 09:00 AM,2016,03,03,09,151,Unhealthy,56.0,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 10:00 AM,2016,03,03,10,151,Unhealthy,56.4,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 11:00 AM,2016,03,03,11,152,Unhealthy,57.0,51.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 12:00 PM,2016,03,03,12,152,Unhealthy,57.5,58.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 01:00 PM,2016,03,03,13,152,Unhealthy,58.0,74.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 02:00 PM,2016,03,03,14,152,Unhealthy,58.4,82.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 03:00 PM,2016,03,03,15,153,Unhealthy,58.8,79.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 04:00 PM,2016,03,03,16,153,Unhealthy,58.8,66.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 05:00 PM,2016,03,03,17,152,Unhealthy,58.2,78.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 06:00 PM,2016,03,03,18,152,Unhealthy,58.2,82.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 07:00 PM,2016,03,03,19,152,Unhealthy,58.1,92.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 08:00 PM,2016,03,03,20,152,Unhealthy,58.3,63.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 09:00 PM,2016,03,03,21,153,Unhealthy,58.5,54.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 10:00 PM,2016,03,03,22,153,Unhealthy,58.6,57.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-03 11:00 PM,2016,03,03,23,153,Unhealthy,59.0,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 12:00 AM,2016,03,04,00,153,Unhealthy,60.0,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 01:00 AM,2016,03,04,01,154,Unhealthy,60.6,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 02:00 AM,2016,03,04,02,153,Unhealthy,60.3,52.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 03:00 AM,2016,03,04,03,153,Unhealthy,59.4,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 04:00 AM,2016,03,04,04,153,Unhealthy,58.5,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 05:00 AM,2016,03,04,05,153,Unhealthy,58.8,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 06:00 AM,2016,03,04,06,152,Unhealthy,58.2,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 07:00 AM,2016,03,04,07,152,Unhealthy,57.6,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 08:00 AM,2016,03,04,08,152,Unhealthy,57.5,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-03-04 09:00 AM,2016,03,04,09,153,Unhealthy,58.9,45.0,UG/M3,1 Hr,Valid
