Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2016-05-01 07:00 AM,2016,05,01,07,133,Unhealthy for Sensitive Groups,48.4,55.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 08:00 AM,2016,05,01,08,134,Unhealthy for Sensitive Groups,48.9,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 09:00 AM,2016,05,01,09,136,Unhealthy for Sensitive Groups,49.8,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 10:00 AM,2016,05,01,10,136,Unhealthy for Sensitive Groups,49.8,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 11:00 AM,2016,05,01,11,135,Unhealthy for Sensitive Groups,49.5,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 12:00 PM,2016,05,01,12,134,Unhealthy for Sensitive Groups,49.1,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 01:00 PM,2016,05,01,13,132,Unhealthy for Sensitive Groups,48.2,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 02:00 PM,2016,05,01,14,129,Unhealthy for Sensitive Groups,47.0,-999.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 03:00 PM,2016,05,01,15,128,Unhealthy for Sensitive Groups,46.3,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 04:00 PM,2016,05,01,16,125,Unhealthy for Sensitive Groups,45.2,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 05:00 PM,2016,05,01,17,122,Unhealthy for Sensitive Groups,43.9,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 06:00 PM,2016,05,01,18,119,Unhealthy for Sensitive Groups,43.0,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 07:00 PM,2016,05,01,19,118,Unhealthy for Sensitive Groups,42.3,51.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 08:00 PM,2016,05,01,20,115,Unhealthy for Sensitive Groups,41.3,65.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-01 09:00 PM,2016,05,01,21,113,Unhealthy for Sensitive Groups,40.2,49.0,UG/M3,1 Hr,Valid
