Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2016-02-09 12:00 PM,2016,02,09,12,111.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 01:00 PM,2016,02,09,13,135.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 02:00 PM,2016,02,09,14,123.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 03:00 PM,2016,02,09,15,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 04:00 PM,2016,02,09,16,123.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 05:00 PM,2016,02,09,17,135.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 06:00 PM,2016,02,09,18,153.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 07:00 PM,2016,02,09,19,189.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 08:00 PM,2016,02,09,20,210.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 09:00 PM,2016,02,09,21,238.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 10:00 PM,2016,02,09,22,257.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-09 11:00 PM,2016,02,09,23,270.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 12:00 AM,2016,02,10,00,295.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 01:00 AM,2016,02,10,01,311.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 02:00 AM,2016,02,10,02,405.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 03:00 AM,2016,02,10,03,251.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 04:00 AM,2016,02,10,04,214.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 05:00 AM,2016,02,10,05,207.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 06:00 AM,2016,02,10,06,230.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 07:00 AM,2016,02,10,07,283.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 08:00 AM,2016,02,10,08,275.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 09:00 AM,2016,02,10,09,264.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 10:00 AM,2016,02,10,10,211.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 11:00 AM,2016,02,10,11,168.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 12:00 PM,2016,02,10,12,161.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 01:00 PM,2016,02,10,13,155.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 02:00 PM,2016,02,10,14,163.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 03:00 PM,2016,02,10,15,146.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 04:00 PM,2016,02,10,16,150.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 05:00 PM,2016,02,10,17,155.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 06:00 PM,2016,02,10,18,163.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 07:00 PM,2016,02,10,19,191.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 08:00 PM,2016,02,10,20,226.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-02-10 09:00 PM,2016,02,10,21,227.0,UG/M3,1 Hr,Valid
