Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Kolkata, PM2.5 - Principal, 2016-10-08 04:00 AM, 2016, 10, 08, 04, 9.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 05:00 AM, 2016, 10, 08, 05, 8.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 06:00 AM, 2016, 10, 08, 06, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 07:00 AM, 2016, 10, 08, 07, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 08:00 AM, 2016, 10, 08, 08, 12.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 09:00 AM, 2016, 10, 08, 09, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 10:00 AM, 2016, 10, 08, 10, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 11:00 AM, 2016, 10, 08, 11, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 12:00 PM, 2016, 10, 08, 12, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 01:00 PM, 2016, 10, 08, 13, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 02:00 PM, 2016, 10, 08, 14, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 03:00 PM, 2016, 10, 08, 15, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 04:00 PM, 2016, 10, 08, 16, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 05:00 PM, 2016, 10, 08, 17, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 06:00 PM, 2016, 10, 08, 18, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 07:00 PM, 2016, 10, 08, 19, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 08:00 PM, 2016, 10, 08, 20, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 09:00 PM, 2016, 10, 08, 21, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 10:00 PM, 2016, 10, 08, 22, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-08 11:00 PM, 2016, 10, 08, 23, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 12:00 AM, 2016, 10, 09, 00, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 01:00 AM, 2016, 10, 09, 01, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 02:00 AM, 2016, 10, 09, 02, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 03:00 AM, 2016, 10, 09, 03, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 04:00 AM, 2016, 10, 09, 04, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 05:00 AM, 2016, 10, 09, 05, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 06:00 AM, 2016, 10, 09, 06, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 07:00 AM, 2016, 10, 09, 07, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 08:00 AM, 2016, 10, 09, 08, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 09:00 AM, 2016, 10, 09, 09, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 10:00 AM, 2016, 10, 09, 10, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 11:00 AM, 2016, 10, 09, 11, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 12:00 PM, 2016, 10, 09, 12, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 01:00 PM, 2016, 10, 09, 13, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 02:00 PM, 2016, 10, 09, 14, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 03:00 PM, 2016, 10, 09, 15, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 04:00 PM, 2016, 10, 09, 16, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 05:00 PM, 2016, 10, 09, 17, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 06:00 PM, 2016, 10, 09, 18, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 07:00 PM, 2016, 10, 09, 19, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 08:00 PM, 2016, 10, 09, 20, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 09:00 PM, 2016, 10, 09, 21, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 10:00 PM, 2016, 10, 09, 22, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-09 11:00 PM, 2016, 10, 09, 23, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 12:00 AM, 2016, 10, 10, 00, 12.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 01:00 AM, 2016, 10, 10, 01, 10.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 02:00 AM, 2016, 10, 10, 02, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 03:00 AM, 2016, 10, 10, 03, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 04:00 AM, 2016, 10, 10, 04, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 05:00 AM, 2016, 10, 10, 05, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 06:00 AM, 2016, 10, 10, 06, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 07:00 AM, 2016, 10, 10, 07, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 08:00 AM, 2016, 10, 10, 08, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 09:00 AM, 2016, 10, 10, 09, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 10:00 AM, 2016, 10, 10, 10, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 11:00 AM, 2016, 10, 10, 11, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 12:00 PM, 2016, 10, 10, 12, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 01:00 PM, 2016, 10, 10, 13, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 02:00 PM, 2016, 10, 10, 14, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 03:00 PM, 2016, 10, 10, 15, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 04:00 PM, 2016, 10, 10, 16, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 05:00 PM, 2016, 10, 10, 17, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 06:00 PM, 2016, 10, 10, 18, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 07:00 PM, 2016, 10, 10, 19, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 08:00 PM, 2016, 10, 10, 20, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 09:00 PM, 2016, 10, 10, 21, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 10:00 PM, 2016, 10, 10, 22, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-10 11:00 PM, 2016, 10, 10, 23, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 12:00 AM, 2016, 10, 11, 00, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 01:00 AM, 2016, 10, 11, 01, 10.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 02:00 AM, 2016, 10, 11, 02, 10.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 03:00 AM, 2016, 10, 11, 03, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 04:00 AM, 2016, 10, 11, 04, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 05:00 AM, 2016, 10, 11, 05, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 06:00 AM, 2016, 10, 11, 06, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 07:00 AM, 2016, 10, 11, 07, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 08:00 AM, 2016, 10, 11, 08, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 09:00 AM, 2016, 10, 11, 09, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 10:00 AM, 2016, 10, 11, 10, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 11:00 AM, 2016, 10, 11, 11, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 12:00 PM, 2016, 10, 11, 12, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 01:00 PM, 2016, 10, 11, 13, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 02:00 PM, 2016, 10, 11, 14, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 03:00 PM, 2016, 10, 11, 15, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 04:00 PM, 2016, 10, 11, 16, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 05:00 PM, 2016, 10, 11, 17, 11.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 06:00 PM, 2016, 10, 11, 18, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 07:00 PM, 2016, 10, 11, 19, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 08:00 PM, 2016, 10, 11, 20, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 09:00 PM, 2016, 10, 11, 21, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 10:00 PM, 2016, 10, 11, 22, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-11 11:00 PM, 2016, 10, 11, 23, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 12:00 AM, 2016, 10, 12, 00, 55.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 01:00 AM, 2016, 10, 12, 01, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 02:00 AM, 2016, 10, 12, 02, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 03:00 AM, 2016, 10, 12, 03, 47.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 04:00 AM, 2016, 10, 12, 04, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 05:00 AM, 2016, 10, 12, 05, 39.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 06:00 AM, 2016, 10, 12, 06, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 07:00 AM, 2016, 10, 12, 07, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 08:00 AM, 2016, 10, 12, 08, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 09:00 AM, 2016, 10, 12, 09, 47.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 10:00 AM, 2016, 10, 12, 10, 53.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 11:00 AM, 2016, 10, 12, 11, 66.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 12:00 PM, 2016, 10, 12, 12, 71.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 01:00 PM, 2016, 10, 12, 13, 70.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 02:00 PM, 2016, 10, 12, 14, 79.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 03:00 PM, 2016, 10, 12, 15, 78.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 04:00 PM, 2016, 10, 12, 16, 85.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 05:00 PM, 2016, 10, 12, 17, 94.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 06:00 PM, 2016, 10, 12, 18, 103.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 07:00 PM, 2016, 10, 12, 19, 110.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 08:00 PM, 2016, 10, 12, 20, 128.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 09:00 PM, 2016, 10, 12, 21, 122.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 10:00 PM, 2016, 10, 12, 22, 127.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-12 11:00 PM, 2016, 10, 12, 23, 124.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 12:00 AM, 2016, 10, 13, 00, 124.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 01:00 AM, 2016, 10, 13, 01, 118.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 02:00 AM, 2016, 10, 13, 02, 118.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 03:00 AM, 2016, 10, 13, 03, 108.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 04:00 AM, 2016, 10, 13, 04, 97.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 05:00 AM, 2016, 10, 13, 05, 92.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 06:00 AM, 2016, 10, 13, 06, 104.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 07:00 AM, 2016, 10, 13, 07, 99.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 08:00 AM, 2016, 10, 13, 08, 101.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 09:00 AM, 2016, 10, 13, 09, 95.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 10:00 AM, 2016, 10, 13, 10, 75.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 11:00 AM, 2016, 10, 13, 11, 69.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 12:00 PM, 2016, 10, 13, 12, 70.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 01:00 PM, 2016, 10, 13, 13, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 02:00 PM, 2016, 10, 13, 14, 65.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 03:00 PM, 2016, 10, 13, 15, 71.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 04:00 PM, 2016, 10, 13, 16, 67.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 05:00 PM, 2016, 10, 13, 17, 70.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 06:00 PM, 2016, 10, 13, 18, 80.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 07:00 PM, 2016, 10, 13, 19, 87.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 08:00 PM, 2016, 10, 13, 20, 106.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 09:00 PM, 2016, 10, 13, 21, 114.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 10:00 PM, 2016, 10, 13, 22, 133.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-13 11:00 PM, 2016, 10, 13, 23, 156.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 12:00 AM, 2016, 10, 14, 00, 123.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 01:00 AM, 2016, 10, 14, 01, 124.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 02:00 AM, 2016, 10, 14, 02, 101.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 03:00 AM, 2016, 10, 14, 03, 98.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 04:00 AM, 2016, 10, 14, 04, 95.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 05:00 AM, 2016, 10, 14, 05, 82.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 06:00 AM, 2016, 10, 14, 06, 91.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 07:00 AM, 2016, 10, 14, 07, 90.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 08:00 AM, 2016, 10, 14, 08, 106.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 09:00 AM, 2016, 10, 14, 09, 122.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 10:00 AM, 2016, 10, 14, 10, 86.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 11:00 AM, 2016, 10, 14, 11, 51.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 12:00 PM, 2016, 10, 14, 12, 55.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 01:00 PM, 2016, 10, 14, 13, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 02:00 PM, 2016, 10, 14, 14, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 03:00 PM, 2016, 10, 14, 15, 61.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 04:00 PM, 2016, 10, 14, 16, 70.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 05:00 PM, 2016, 10, 14, 17, 80.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 06:00 PM, 2016, 10, 14, 18, 94.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 07:00 PM, 2016, 10, 14, 19, 98.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 08:00 PM, 2016, 10, 14, 20, 104.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 09:00 PM, 2016, 10, 14, 21, 99.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 10:00 PM, 2016, 10, 14, 22, 93.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-14 11:00 PM, 2016, 10, 14, 23, 99.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 12:00 AM, 2016, 10, 15, 00, 118.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 01:00 AM, 2016, 10, 15, 01, 116.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 02:00 AM, 2016, 10, 15, 02, 108.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 03:00 AM, 2016, 10, 15, 03, 95.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 04:00 AM, 2016, 10, 15, 04, 93.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 05:00 AM, 2016, 10, 15, 05, 95.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 06:00 AM, 2016, 10, 15, 06, 90.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 07:00 AM, 2016, 10, 15, 07, 107.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 08:00 AM, 2016, 10, 15, 08, 87.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 09:00 AM, 2016, 10, 15, 09, 73.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 10:00 AM, 2016, 10, 15, 10, 61.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 11:00 AM, 2016, 10, 15, 11, 60.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 12:00 PM, 2016, 10, 15, 12, 73.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 01:00 PM, 2016, 10, 15, 13, 70.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 02:00 PM, 2016, 10, 15, 14, 60.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Kolkata, PM2.5 - Principal, 2016-10-15 03:00 PM, 2016, 10, 15, 15, 60.0, , , , , , , UG/M3, 1 Hr, Valid]"
