Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2016-01-26 12:00 PM,2016,01,26,12,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-26 01:00 AM,2016,01,26,01,225.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-26 02:00 AM,2016,01,26,02,228.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-26 03:00 AM,2016,01,26,03,248.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-26 04:00 AM,2016,01,26,04,179.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-26 05:00 AM,2016,01,26,05,195.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-26 06:00 AM,2016,01,26,06,186.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 07:00 PM,2016,01,25,19,163.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 08:00 PM,2016,01,25,20,222.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 09:00 PM,2016,01,25,21,331.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 10:00 PM,2016,01,25,22,-999.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 11:00 PM,2016,01,25,23,242.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-26 12:00 AM,2016,01,26,00,231.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 01:00 PM,2016,01,25,13,150.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 02:00 PM,2016,01,25,14,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 03:00 PM,2016,01,25,15,104.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 04:00 PM,2016,01,25,16,99.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 05:00 PM,2016,01,25,17,99.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 06:00 PM,2016,01,25,18,123.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 07:00 AM,2016,01,25,07,235.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 08:00 AM,2016,01,25,08,251.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 09:00 AM,2016,01,25,09,278.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 10:00 AM,2016,01,25,10,258.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 11:00 AM,2016,01,25,11,192.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 12:00 PM,2016,01,25,12,173.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 01:00 AM,2016,01,25,01,233.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 02:00 AM,2016,01,25,02,222.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 03:00 AM,2016,01,25,03,202.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 04:00 AM,2016,01,25,04,187.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 05:00 AM,2016,01,25,05,219.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 06:00 AM,2016,01,25,06,232.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 07:00 PM,2016,01,24,19,138.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 08:00 PM,2016,01,24,20,153.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 09:00 PM,2016,01,24,21,196.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 10:00 PM,2016,01,24,22,206.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 11:00 PM,2016,01,24,23,238.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-25 12:00 AM,2016,01,25,00,246.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 01:00 PM,2016,01,24,13,111.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 02:00 PM,2016,01,24,14,110.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 03:00 PM,2016,01,24,15,107.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 04:00 PM,2016,01,24,16,107.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 05:00 PM,2016,01,24,17,107.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 06:00 PM,2016,01,24,18,122.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 07:00 AM,2016,01,24,07,189.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 08:00 AM,2016,01,24,08,214.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 09:00 AM,2016,01,24,09,188.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 10:00 AM,2016,01,24,10,172.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 11:00 AM,2016,01,24,11,174.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 12:00 PM,2016,01,24,12,135.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 01:00 AM,2016,01,24,01,196.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 02:00 AM,2016,01,24,02,204.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 03:00 AM,2016,01,24,03,190.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 04:00 AM,2016,01,24,04,197.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 05:00 AM,2016,01,24,05,175.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 06:00 AM,2016,01,24,06,181.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 07:00 PM,2016,01,23,19,152.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 08:00 PM,2016,01,23,20,189.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 09:00 PM,2016,01,23,21,227.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 10:00 PM,2016,01,23,22,217.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 11:00 PM,2016,01,23,23,176.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-24 12:00 AM,2016,01,24,00,176.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 01:00 PM,2016,01,23,13,116.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 02:00 PM,2016,01,23,14,115.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 03:00 PM,2016,01,23,15,114.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 04:00 PM,2016,01,23,16,109.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 05:00 PM,2016,01,23,17,98.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 06:00 PM,2016,01,23,18,114.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 07:00 AM,2016,01,23,07,137.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 08:00 AM,2016,01,23,08,144.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 09:00 AM,2016,01,23,09,173.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 10:00 AM,2016,01,23,10,187.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 11:00 AM,2016,01,23,11,152.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 12:00 PM,2016,01,23,12,129.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 01:00 AM,2016,01,23,01,177.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 02:00 AM,2016,01,23,02,177.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 03:00 AM,2016,01,23,03,153.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 04:00 AM,2016,01,23,04,128.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 05:00 AM,2016,01,23,05,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 06:00 AM,2016,01,23,06,138.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 07:00 PM,2016,01,22,19,113.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 08:00 PM,2016,01,22,20,129.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 09:00 PM,2016,01,22,21,127.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 10:00 PM,2016,01,22,22,158.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 11:00 PM,2016,01,22,23,171.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-23 12:00 AM,2016,01,23,00,178.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 01:00 PM,2016,01,22,13,103.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 02:00 PM,2016,01,22,14,95.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 03:00 PM,2016,01,22,15,88.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 04:00 PM,2016,01,22,16,87.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 05:00 PM,2016,01,22,17,93.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 06:00 PM,2016,01,22,18,106.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 07:00 AM,2016,01,22,07,178.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 08:00 AM,2016,01,22,08,152.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 09:00 AM,2016,01,22,09,143.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 10:00 AM,2016,01,22,10,129.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 11:00 AM,2016,01,22,11,114.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 12:00 PM,2016,01,22,12,114.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 01:00 AM,2016,01,22,01,135.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 02:00 AM,2016,01,22,02,153.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 03:00 AM,2016,01,22,03,152.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 04:00 AM,2016,01,22,04,136.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 05:00 AM,2016,01,22,05,150.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 06:00 AM,2016,01,22,06,176.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 07:00 PM,2016,01,21,19,119.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 08:00 PM,2016,01,21,20,122.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 09:00 PM,2016,01,21,21,168.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 10:00 PM,2016,01,21,22,160.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 11:00 PM,2016,01,21,23,143.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-22 12:00 AM,2016,01,22,00,144.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 01:00 PM,2016,01,21,13,102.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 02:00 PM,2016,01,21,14,109.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 03:00 PM,2016,01,21,15,88.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 04:00 PM,2016,01,21,16,85.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 05:00 PM,2016,01,21,17,95.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 06:00 PM,2016,01,21,18,101.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 07:00 AM,2016,01,21,07,154.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 08:00 AM,2016,01,21,08,146.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 09:00 AM,2016,01,21,09,135.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 10:00 AM,2016,01,21,10,107.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 11:00 AM,2016,01,21,11,104.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 12:00 PM,2016,01,21,12,93.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 01:00 AM,2016,01,21,01,129.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 02:00 AM,2016,01,21,02,130.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 03:00 AM,2016,01,21,03,132.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 04:00 AM,2016,01,21,04,132.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 05:00 AM,2016,01,21,05,147.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 06:00 AM,2016,01,21,06,149.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 07:00 PM,2016,01,20,19,190.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 08:00 PM,2016,01,20,20,190.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 09:00 PM,2016,01,20,21,164.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 10:00 PM,2016,01,20,22,160.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 11:00 PM,2016,01,20,23,140.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-21 12:00 AM,2016,01,21,00,139.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 01:00 PM,2016,01,20,13,184.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 02:00 PM,2016,01,20,14,212.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 03:00 PM,2016,01,20,15,196.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 04:00 PM,2016,01,20,16,188.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 05:00 PM,2016,01,20,17,182.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 06:00 PM,2016,01,20,18,191.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 07:00 AM,2016,01,20,07,193.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 08:00 AM,2016,01,20,08,181.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 09:00 AM,2016,01,20,09,162.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 10:00 AM,2016,01,20,10,167.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 11:00 AM,2016,01,20,11,179.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 12:00 PM,2016,01,20,12,170.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 01:00 AM,2016,01,20,01,134.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 02:00 AM,2016,01,20,02,117.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 03:00 AM,2016,01,20,03,111.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 04:00 AM,2016,01,20,04,112.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 05:00 AM,2016,01,20,05,121.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 06:00 AM,2016,01,20,06,161.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 07:00 PM,2016,01,19,19,149.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 08:00 PM,2016,01,19,20,161.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 09:00 PM,2016,01,19,21,171.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 10:00 PM,2016,01,19,22,190.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 11:00 PM,2016,01,19,23,177.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-20 12:00 AM,2016,01,20,00,153.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 01:00 PM,2016,01,19,13,141.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 02:00 PM,2016,01,19,14,116.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 03:00 PM,2016,01,19,15,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 04:00 PM,2016,01,19,16,138.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 05:00 PM,2016,01,19,17,137.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 06:00 PM,2016,01,19,18,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 07:00 AM,2016,01,19,07,225.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 08:00 AM,2016,01,19,08,238.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 09:00 AM,2016,01,19,09,234.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 10:00 AM,2016,01,19,10,210.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 11:00 AM,2016,01,19,11,168.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 12:00 PM,2016,01,19,12,179.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 01:00 AM,2016,01,19,01,203.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 02:00 AM,2016,01,19,02,210.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 03:00 AM,2016,01,19,03,223.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 04:00 AM,2016,01,19,04,155.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 05:00 AM,2016,01,19,05,155.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 06:00 AM,2016,01,19,06,174.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 07:00 PM,2016,01,18,19,120.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 08:00 PM,2016,01,18,20,141.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 09:00 PM,2016,01,18,21,149.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 10:00 PM,2016,01,18,22,158.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 11:00 PM,2016,01,18,23,179.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-19 12:00 AM,2016,01,19,00,216.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 01:00 PM,2016,01,18,13,112.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 02:00 PM,2016,01,18,14,106.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 03:00 PM,2016,01,18,15,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 04:00 PM,2016,01,18,16,126.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 05:00 PM,2016,01,18,17,112.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 06:00 PM,2016,01,18,18,121.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 07:00 AM,2016,01,18,07,236.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 08:00 AM,2016,01,18,08,253.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 09:00 AM,2016,01,18,09,190.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 10:00 AM,2016,01,18,10,147.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 11:00 AM,2016,01,18,11,143.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 12:00 PM,2016,01,18,12,126.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 01:00 AM,2016,01,18,01,249.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 02:00 AM,2016,01,18,02,235.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 03:00 AM,2016,01,18,03,253.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 04:00 AM,2016,01,18,04,258.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 05:00 AM,2016,01,18,05,263.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 06:00 AM,2016,01,18,06,236.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 07:00 PM,2016,01,17,19,178.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 08:00 PM,2016,01,17,20,224.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 09:00 PM,2016,01,17,21,206.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 10:00 PM,2016,01,17,22,225.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 11:00 PM,2016,01,17,23,227.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-18 12:00 AM,2016,01,18,00,233.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 01:00 PM,2016,01,17,13,134.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 02:00 PM,2016,01,17,14,142.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 03:00 PM,2016,01,17,15,136.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 04:00 PM,2016,01,17,16,128.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 05:00 PM,2016,01,17,17,137.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 06:00 PM,2016,01,17,18,140.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 07:00 AM,2016,01,17,07,245.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 08:00 AM,2016,01,17,08,219.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 09:00 AM,2016,01,17,09,186.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 10:00 AM,2016,01,17,10,129.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 11:00 AM,2016,01,17,11,132.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 12:00 PM,2016,01,17,12,134.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 01:00 AM,2016,01,17,01,173.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 02:00 AM,2016,01,17,02,161.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 03:00 AM,2016,01,17,03,176.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 04:00 AM,2016,01,17,04,179.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 05:00 AM,2016,01,17,05,215.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 06:00 AM,2016,01,17,06,222.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-16 07:00 PM,2016,01,16,19,165.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-16 08:00 PM,2016,01,16,20,175.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-16 09:00 PM,2016,01,16,21,179.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-16 10:00 PM,2016,01,16,22,187.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-16 11:00 PM,2016,01,16,23,169.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-17 12:00 AM,2016,01,17,00,173.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-16 01:00 PM,2016,01,16,13,156.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-16 02:00 PM,2016,01,16,14,126.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-01-16 03:00 PM,2016,01,16,15,118.0,UG/M3,1 Hr,Valid
