Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2016-07-02 11:00 PM,2016,07,02,23,80,Moderate,26.1,27.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 12:00 AM,2016,07,03,00,80,Moderate,26.0,24.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 01:00 AM,2016,07,03,01,79,Moderate,25.4,31.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 02:00 AM,2016,07,03,02,80,Moderate,26.0,19.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 03:00 AM,2016,07,03,03,82,Moderate,26.8,24.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 04:00 AM,2016,07,03,04,83,Moderate,27.3,28.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 05:00 AM,2016,07,03,05,84,Moderate,27.7,25.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 06:00 AM,2016,07,03,06,84,Moderate,28.0,29.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 07:00 AM,2016,07,03,07,85,Moderate,28.3,-999.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 08:00 AM,2016,07,03,08,85,Moderate,28.5,24.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 09:00 AM,2016,07,03,09,86,Moderate,28.9,24.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 10:00 AM,2016,07,03,10,87,Moderate,29.0,19.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 11:00 AM,2016,07,03,11,88,Moderate,29.6,21.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 12:00 PM,2016,07,03,12,89,Moderate,30.1,20.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 01:00 PM,2016,07,03,13,89,Moderate,30.2,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 02:00 PM,2016,07,03,14,89,Moderate,30.0,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 03:00 PM,2016,07,03,15,89,Moderate,30.2,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 04:00 PM,2016,07,03,16,89,Moderate,30.0,31.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 05:00 PM,2016,07,03,17,88,Moderate,29.6,33.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 06:00 PM,2016,07,03,18,87,Moderate,29.4,31.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 07:00 PM,2016,07,03,19,87,Moderate,29.1,27.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 08:00 PM,2016,07,03,20,87,Moderate,29.0,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 09:00 PM,2016,07,03,21,87,Moderate,29.2,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 10:00 PM,2016,07,03,22,88,Moderate,29.5,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-03 11:00 PM,2016,07,03,23,88,Moderate,29.9,38.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 12:00 AM,2016,07,04,00,90,Moderate,30.5,27.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 01:00 AM,2016,07,04,01,91,Moderate,31.2,25.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 02:00 AM,2016,07,04,02,91,Moderate,31.0,24.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 03:00 AM,2016,07,04,03,90,Moderate,30.7,21.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 04:00 AM,2016,07,04,04,90,Moderate,30.5,18.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 05:00 AM,2016,07,04,05,89,Moderate,30.4,20.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 06:00 AM,2016,07,04,06,90,Moderate,30.5,23.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 07:00 AM,2016,07,04,07,89,Moderate,30.4,26.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 08:00 AM,2016,07,04,08,90,Moderate,30.5,29.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 09:00 AM,2016,07,04,09,90,Moderate,30.7,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 10:00 AM,2016,07,04,10,90,Moderate,30.8,28.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 11:00 AM,2016,07,04,11,90,Moderate,30.7,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 12:00 PM,2016,07,04,12,91,Moderate,31.0,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 01:00 PM,2016,07,04,13,91,Moderate,31.1,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 02:00 PM,2016,07,04,14,91,Moderate,31.2,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 03:00 PM,2016,07,04,15,91,Moderate,31.2,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 04:00 PM,2016,07,04,16,91,Moderate,31.3,28.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 05:00 PM,2016,07,04,17,92,Moderate,31.4,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 06:00 PM,2016,07,04,18,92,Moderate,31.5,28.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 07:00 PM,2016,07,04,19,92,Moderate,31.4,30.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 08:00 PM,2016,07,04,20,91,Moderate,31.2,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 09:00 PM,2016,07,04,21,91,Moderate,31.0,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 10:00 PM,2016,07,04,22,91,Moderate,31.1,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-04 11:00 PM,2016,07,04,23,92,Moderate,31.5,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 12:00 AM,2016,07,05,00,93,Moderate,32.0,30.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 01:00 AM,2016,07,05,01,94,Moderate,32.4,27.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 02:00 AM,2016,07,05,02,95,Moderate,33.0,23.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 03:00 AM,2016,07,05,03,96,Moderate,33.3,24.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 04:00 AM,2016,07,05,04,97,Moderate,33.9,20.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 05:00 AM,2016,07,05,05,98,Moderate,34.6,24.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 06:00 AM,2016,07,05,06,98,Moderate,34.6,20.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 07:00 AM,2016,07,05,07,98,Moderate,34.5,20.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 08:00 AM,2016,07,05,08,98,Moderate,34.6,25.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 09:00 AM,2016,07,05,09,99,Moderate,34.7,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 10:00 AM,2016,07,05,10,98,Moderate,34.5,38.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 11:00 AM,2016,07,05,11,97,Moderate,34.0,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 12:00 PM,2016,07,05,12,96,Moderate,33.4,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 01:00 PM,2016,07,05,13,96,Moderate,33.3,51.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 02:00 PM,2016,07,05,14,96,Moderate,33.7,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 03:00 PM,2016,07,05,15,97,Moderate,34.0,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 04:00 PM,2016,07,05,16,97,Moderate,34.0,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 05:00 PM,2016,07,05,17,97,Moderate,34.1,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 06:00 PM,2016,07,05,18,98,Moderate,34.3,24.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 07:00 PM,2016,07,05,19,99,Moderate,34.7,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 08:00 PM,2016,07,05,20,100,Moderate,35.3,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 09:00 PM,2016,07,05,21,102,Unhealthy for Sensitive Groups,36.0,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 10:00 PM,2016,07,05,22,102,Unhealthy for Sensitive Groups,36.0,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-05 11:00 PM,2016,07,05,23,103,Unhealthy for Sensitive Groups,36.2,30.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 12:00 AM,2016,07,06,00,102,Unhealthy for Sensitive Groups,35.8,28.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 01:00 AM,2016,07,06,01,100,Moderate,35.4,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 02:00 AM,2016,07,06,02,100,Moderate,35.3,31.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 03:00 AM,2016,07,06,03,101,Unhealthy for Sensitive Groups,35.5,24.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 04:00 AM,2016,07,06,04,100,Moderate,35.2,22.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 05:00 AM,2016,07,06,05,99,Moderate,35.0,30.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 06:00 AM,2016,07,06,06,99,Moderate,34.9,29.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 07:00 AM,2016,07,06,07,100,Moderate,35.2,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 08:00 AM,2016,07,06,08,100,Moderate,35.2,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 09:00 AM,2016,07,06,09,99,Moderate,34.9,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 10:00 AM,2016,07,06,10,99,Moderate,34.7,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 11:00 AM,2016,07,06,11,98,Moderate,34.6,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 12:00 PM,2016,07,06,12,99,Moderate,34.7,38.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 01:00 PM,2016,07,06,13,99,Moderate,35.0,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 02:00 PM,2016,07,06,14,99,Moderate,34.8,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 03:00 PM,2016,07,06,15,99,Moderate,35.0,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 04:00 PM,2016,07,06,16,100,Moderate,35.2,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 05:00 PM,2016,07,06,17,100,Moderate,35.4,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 06:00 PM,2016,07,06,18,100,Moderate,35.3,33.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 07:00 PM,2016,07,06,19,102,Unhealthy for Sensitive Groups,35.8,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 08:00 PM,2016,07,06,20,102,Unhealthy for Sensitive Groups,36.0,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 09:00 PM,2016,07,06,21,102,Unhealthy for Sensitive Groups,36.1,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 10:00 PM,2016,07,06,22,104,Unhealthy for Sensitive Groups,36.6,33.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-06 11:00 PM,2016,07,06,23,103,Unhealthy for Sensitive Groups,36.2,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 12:00 AM,2016,07,07,00,103,Unhealthy for Sensitive Groups,36.5,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 01:00 AM,2016,07,07,01,104,Unhealthy for Sensitive Groups,36.9,30.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 02:00 AM,2016,07,07,02,104,Unhealthy for Sensitive Groups,36.7,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 03:00 AM,2016,07,07,03,103,Unhealthy for Sensitive Groups,36.3,29.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 04:00 AM,2016,07,07,04,103,Unhealthy for Sensitive Groups,36.2,26.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 05:00 AM,2016,07,07,05,103,Unhealthy for Sensitive Groups,36.2,29.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 06:00 AM,2016,07,07,06,104,Unhealthy for Sensitive Groups,36.6,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 07:00 AM,2016,07,07,07,104,Unhealthy for Sensitive Groups,36.9,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 08:00 AM,2016,07,07,08,105,Unhealthy for Sensitive Groups,37.1,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 09:00 AM,2016,07,07,09,106,Unhealthy for Sensitive Groups,37.5,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 10:00 AM,2016,07,07,10,107,Unhealthy for Sensitive Groups,37.9,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 11:00 AM,2016,07,07,11,108,Unhealthy for Sensitive Groups,38.2,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 12:00 PM,2016,07,07,12,108,Unhealthy for Sensitive Groups,38.3,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 01:00 PM,2016,07,07,13,108,Unhealthy for Sensitive Groups,38.3,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 02:00 PM,2016,07,07,14,107,Unhealthy for Sensitive Groups,38.1,38.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 03:00 PM,2016,07,07,15,107,Unhealthy for Sensitive Groups,37.9,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 04:00 PM,2016,07,07,16,107,Unhealthy for Sensitive Groups,37.8,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 05:00 PM,2016,07,07,17,107,Unhealthy for Sensitive Groups,38.0,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 06:00 PM,2016,07,07,18,108,Unhealthy for Sensitive Groups,38.3,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 07:00 PM,2016,07,07,19,107,Unhealthy for Sensitive Groups,38.1,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 08:00 PM,2016,07,07,20,107,Unhealthy for Sensitive Groups,38.1,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 09:00 PM,2016,07,07,21,107,Unhealthy for Sensitive Groups,37.8,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 10:00 PM,2016,07,07,22,105,Unhealthy for Sensitive Groups,37.3,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-07 11:00 PM,2016,07,07,23,105,Unhealthy for Sensitive Groups,37.2,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 12:00 AM,2016,07,08,00,105,Unhealthy for Sensitive Groups,37.0,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 01:00 AM,2016,07,08,01,103,Unhealthy for Sensitive Groups,36.3,25.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 02:00 AM,2016,07,08,02,102,Unhealthy for Sensitive Groups,36.0,31.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 03:00 AM,2016,07,08,03,102,Unhealthy for Sensitive Groups,35.9,28.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 04:00 AM,2016,07,08,04,101,Unhealthy for Sensitive Groups,35.7,31.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 05:00 AM,2016,07,08,05,100,Moderate,35.3,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 06:00 AM,2016,07,08,06,99,Moderate,34.8,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 07:00 AM,2016,07,08,07,98,Moderate,34.5,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 08:00 AM,2016,07,08,08,98,Moderate,34.3,33.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 09:00 AM,2016,07,08,09,97,Moderate,34.1,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 10:00 AM,2016,07,08,10,97,Moderate,33.8,33.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 11:00 AM,2016,07,08,11,96,Moderate,33.6,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 12:00 PM,2016,07,08,12,96,Moderate,33.3,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 01:00 PM,2016,07,08,13,95,Moderate,33.1,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 02:00 PM,2016,07,08,14,96,Moderate,33.3,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 03:00 PM,2016,07,08,15,95,Moderate,32.8,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 04:00 PM,2016,07,08,16,94,Moderate,32.5,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 05:00 PM,2016,07,08,17,92,Moderate,31.8,30.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 06:00 PM,2016,07,08,18,91,Moderate,31.2,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 07:00 PM,2016,07,08,19,90,Moderate,30.5,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 08:00 PM,2016,07,08,20,88,Moderate,29.7,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 09:00 PM,2016,07,08,21,87,Moderate,29.3,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 10:00 PM,2016,07,08,22,86,Moderate,28.8,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-08 11:00 PM,2016,07,08,23,85,Moderate,28.2,28.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-09 12:00 AM,2016,07,09,00,84,Moderate,27.8,29.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-09 01:00 AM,2016,07,09,01,84,Moderate,27.6,29.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-07-09 02:00 AM,2016,07,09,02,83,Moderate,27.4,19.0,UG/M3,1 Hr,Valid
