Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2019-12-01 01:00 AM,2019,12,01,01,35.8,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 02:00 AM,2019,12,01,02,33.9,97,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 03:00 AM,2019,12,01,03,29.4,87,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 04:00 AM,2019,12,01,04,24.2,76,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 05:00 AM,2019,12,01,05,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 06:00 AM,2019,12,01,06,20.0,68,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 07:00 AM,2019,12,01,07,21.5,71,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 08:00 AM,2019,12,01,08,21.5,71,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2019-12-01 09:00 AM,2019,12,01,09,27.1,83,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 10:00 AM,2019,12,01,10,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 11:00 AM,2019,12,01,11,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 12:00 PM,2019,12,01,12,23.4,75,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 01:00 PM,2019,12,01,13,21.6,71,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 02:00 PM,2019,12,01,14,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 03:00 PM,2019,12,01,15,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 04:00 PM,2019,12,01,16,20.9,70,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 05:00 PM,2019,12,01,17,22.1,72,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 06:00 PM,2019,12,01,18,18.7,65,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 07:00 PM,2019,12,01,19,19.3,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 08:00 PM,2019,12,01,20,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 09:00 PM,2019,12,01,21,23.4,75,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 10:00 PM,2019,12,01,22,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-01 11:00 PM,2019,12,01,23,22.1,72,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 12:00 AM,2019,12,02,00,22.0,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 01:00 AM,2019,12,02,01,20.1,68,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 02:00 AM,2019,12,02,02,19.6,67,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 03:00 AM,2019,12,02,03,16.7,61,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 04:00 AM,2019,12,02,04,15.3,58,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 05:00 AM,2019,12,02,05,20.6,69,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 06:00 AM,2019,12,02,06,28.3,85,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 07:00 AM,2019,12,02,07,29.1,87,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 08:00 AM,2019,12,02,08,38.0,107,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 09:00 AM,2019,12,02,09,40.5,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 10:00 AM,2019,12,02,10,40.7,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 11:00 AM,2019,12,02,11,33.3,96,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 12:00 PM,2019,12,02,12,27.1,83,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 01:00 PM,2019,12,02,13,23.0,74,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 02:00 PM,2019,12,02,14,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 03:00 PM,2019,12,02,15,22.0,72,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 04:00 PM,2019,12,02,16,21.0,70,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 05:00 PM,2019,12,02,17,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 06:00 PM,2019,12,02,18,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 07:00 PM,2019,12,02,19,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 08:00 PM,2019,12,02,20,18.3,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 09:00 PM,2019,12,02,21,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 10:00 PM,2019,12,02,22,22.7,73,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-02 11:00 PM,2019,12,02,23,21.6,71,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 12:00 AM,2019,12,03,00,20.2,68,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 01:00 AM,2019,12,03,01,16.4,60,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 02:00 AM,2019,12,03,02,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 03:00 AM,2019,12,03,03,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 04:00 AM,2019,12,03,04,17.0,61,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 05:00 AM,2019,12,03,05,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 06:00 AM,2019,12,03,06,18.7,65,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 07:00 AM,2019,12,03,07,19.3,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 08:00 AM,2019,12,03,08,15.6,58,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 09:00 AM,2019,12,03,09,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 10:00 AM,2019,12,03,10,18.4,64,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 11:00 AM,2019,12,03,11,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 12:00 PM,2019,12,03,12,18.0,63,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 01:00 PM,2019,12,03,13,13.9,55,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 02:00 PM,2019,12,03,14,14.4,56,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 03:00 PM,2019,12,03,15,15.7,59,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 04:00 PM,2019,12,03,16,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 05:00 PM,2019,12,03,17,16.6,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 06:00 PM,2019,12,03,18,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 07:00 PM,2019,12,03,19,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 08:00 PM,2019,12,03,20,20.3,68,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 09:00 PM,2019,12,03,21,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 10:00 PM,2019,12,03,22,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-03 11:00 PM,2019,12,03,23,21.0,70,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 12:00 AM,2019,12,04,00,21.0,70,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 01:00 AM,2019,12,04,01,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 02:00 AM,2019,12,04,02,19.9,67,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 03:00 AM,2019,12,04,03,21.3,70,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 04:00 AM,2019,12,04,04,20.5,69,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 05:00 AM,2019,12,04,05,19.7,67,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 06:00 AM,2019,12,04,06,20.4,68,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 07:00 AM,2019,12,04,07,21.3,70,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 08:00 AM,2019,12,04,08,22.9,74,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 09:00 AM,2019,12,04,09,22.9,74,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 10:00 AM,2019,12,04,10,27.8,84,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 11:00 AM,2019,12,04,11,34.6,98,Moderate,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-12-04 12:00 PM,2019,12,04,12,31.8,92,Moderate,29.0,UG/M3,1 Hr,Valid
