Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-04 03:00 PM, 2016, 10, 04, 15, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-04 04:00 PM, 2016, 10, 04, 16, 62.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-04 05:00 PM, 2016, 10, 04, 17, 53.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-04 06:00 PM, 2016, 10, 04, 18, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-04 07:00 PM, 2016, 10, 04, 19, 12.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-04 08:00 PM, 2016, 10, 04, 20, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-04 09:00 PM, 2016, 10, 04, 21, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-04 10:00 PM, 2016, 10, 04, 22, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-04 11:00 PM, 2016, 10, 04, 23, 42.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 12:00 AM, 2016, 10, 05, 00, 10.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 01:00 AM, 2016, 10, 05, 01, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 02:00 AM, 2016, 10, 05, 02, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 03:00 AM, 2016, 10, 05, 03, 47.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 04:00 AM, 2016, 10, 05, 04, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 05:00 AM, 2016, 10, 05, 05, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 06:00 AM, 2016, 10, 05, 06, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 07:00 AM, 2016, 10, 05, 07, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 08:00 AM, 2016, 10, 05, 08, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 09:00 AM, 2016, 10, 05, 09, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 10:00 AM, 2016, 10, 05, 10, 58.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 11:00 AM, 2016, 10, 05, 11, 49.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 12:00 PM, 2016, 10, 05, 12, 70.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 01:00 PM, 2016, 10, 05, 13, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 02:00 PM, 2016, 10, 05, 14, 11.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 03:00 PM, 2016, 10, 05, 15, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 04:00 PM, 2016, 10, 05, 16, 11.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 05:00 PM, 2016, 10, 05, 17, 11.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 06:00 PM, 2016, 10, 05, 18, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 07:00 PM, 2016, 10, 05, 19, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 08:00 PM, 2016, 10, 05, 20, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 09:00 PM, 2016, 10, 05, 21, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 10:00 PM, 2016, 10, 05, 22, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-05 11:00 PM, 2016, 10, 05, 23, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 12:00 AM, 2016, 10, 06, 00, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 01:00 AM, 2016, 10, 06, 01, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 02:00 AM, 2016, 10, 06, 02, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 03:00 AM, 2016, 10, 06, 03, 12.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 04:00 AM, 2016, 10, 06, 04, 12.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 05:00 AM, 2016, 10, 06, 05, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 06:00 AM, 2016, 10, 06, 06, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 07:00 AM, 2016, 10, 06, 07, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 08:00 AM, 2016, 10, 06, 08, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 09:00 AM, 2016, 10, 06, 09, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 10:00 AM, 2016, 10, 06, 10, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 11:00 AM, 2016, 10, 06, 11, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 12:00 PM, 2016, 10, 06, 12, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 01:00 PM, 2016, 10, 06, 13, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 02:00 PM, 2016, 10, 06, 14, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 03:00 PM, 2016, 10, 06, 15, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 04:00 PM, 2016, 10, 06, 16, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 05:00 PM, 2016, 10, 06, 17, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 06:00 PM, 2016, 10, 06, 18, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 07:00 PM, 2016, 10, 06, 19, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 08:00 PM, 2016, 10, 06, 20, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 09:00 PM, 2016, 10, 06, 21, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 10:00 PM, 2016, 10, 06, 22, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-06 11:00 PM, 2016, 10, 06, 23, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 12:00 AM, 2016, 10, 07, 00, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 01:00 AM, 2016, 10, 07, 01, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 02:00 AM, 2016, 10, 07, 02, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 03:00 AM, 2016, 10, 07, 03, 10.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 04:00 AM, 2016, 10, 07, 04, 9.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 05:00 AM, 2016, 10, 07, 05, 10.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 06:00 AM, 2016, 10, 07, 06, 9.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 07:00 AM, 2016, 10, 07, 07, 11.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 08:00 AM, 2016, 10, 07, 08, 10.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 09:00 AM, 2016, 10, 07, 09, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 10:00 AM, 2016, 10, 07, 10, 39.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 11:00 AM, 2016, 10, 07, 11, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 12:00 PM, 2016, 10, 07, 12, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 01:00 PM, 2016, 10, 07, 13, 40.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 02:00 PM, 2016, 10, 07, 14, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 03:00 PM, 2016, 10, 07, 15, 6.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 04:00 PM, 2016, 10, 07, 16, 6.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 05:00 PM, 2016, 10, 07, 17, 8.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 06:00 PM, 2016, 10, 07, 18, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 07:00 PM, 2016, 10, 07, 19, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 08:00 PM, 2016, 10, 07, 20, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 09:00 PM, 2016, 10, 07, 21, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 10:00 PM, 2016, 10, 07, 22, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-07 11:00 PM, 2016, 10, 07, 23, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-08 12:00 AM, 2016, 10, 08, 00, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Ulaanbaatar, PM2.5 - Principal, 2016-10-08 01:00 AM, 2016, 10, 08, 01, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
