Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,2016-01-27 09:00 PM,2016,01,27,21,121.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 10:00 PM,2016,01,27,22,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 11:00 PM,2016,01,27,23,227.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-28 12:00 AM,2016,01,28,00,235.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-28 01:00 AM,2016,01,28,01,254.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-28 02:00 AM,2016,01,28,02,220.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 03:00 PM,2016,01,27,15,147.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 04:00 PM,2016,01,27,16,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 05:00 PM,2016,01,27,17,29.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 06:00 PM,2016,01,27,18,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 07:00 PM,2016,01,27,19,53.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 08:00 PM,2016,01,27,20,103.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 09:00 AM,2016,01,27,09,359.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 10:00 AM,2016,01,27,10,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 11:00 AM,2016,01,27,11,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 12:00 PM,2016,01,27,12,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 01:00 PM,2016,01,27,13,374.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 02:00 PM,2016,01,27,14,224.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 03:00 AM,2016,01,27,03,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 04:00 AM,2016,01,27,04,321.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 05:00 AM,2016,01,27,05,437.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 06:00 AM,2016,01,27,06,307.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 07:00 AM,2016,01,27,07,257.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 08:00 AM,2016,01,27,08,354.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 09:00 PM,2016,01,26,21,131.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 10:00 PM,2016,01,26,22,285.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 11:00 PM,2016,01,26,23,295.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 12:00 AM,2016,01,27,00,251.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 01:00 AM,2016,01,27,01,255.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-27 02:00 AM,2016,01,27,02,237.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 03:00 PM,2016,01,26,15,38.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 04:00 PM,2016,01,26,16,31.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 05:00 PM,2016,01,26,17,29.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 06:00 PM,2016,01,26,18,31.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 07:00 PM,2016,01,26,19,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 08:00 PM,2016,01,26,20,48.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 09:00 AM,2016,01,26,09,73.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 10:00 AM,2016,01,26,10,65.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 11:00 AM,2016,01,26,11,98.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 12:00 PM,2016,01,26,12,125.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 01:00 PM,2016,01,26,13,57.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 02:00 PM,2016,01,26,14,49.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 03:00 AM,2016,01,26,03,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 04:00 AM,2016,01,26,04,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 05:00 AM,2016,01,26,05,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 06:00 AM,2016,01,26,06,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 07:00 AM,2016,01,26,07,274.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 08:00 AM,2016,01,26,08,88.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 09:00 PM,2016,01,25,21,139.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 10:00 PM,2016,01,25,22,367.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 11:00 PM,2016,01,25,23,419.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 12:00 AM,2016,01,26,00,326.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 01:00 AM,2016,01,26,01,288.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-26 02:00 AM,2016,01,26,02,239.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 03:00 PM,2016,01,25,15,120.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 04:00 PM,2016,01,25,16,79.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 05:00 PM,2016,01,25,17,73.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 06:00 PM,2016,01,25,18,85.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 07:00 PM,2016,01,25,19,95.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 08:00 PM,2016,01,25,20,115.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 09:00 AM,2016,01,25,09,131.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 10:00 AM,2016,01,25,10,194.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 11:00 AM,2016,01,25,11,191.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 12:00 PM,2016,01,25,12,218.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 01:00 PM,2016,01,25,13,226.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 02:00 PM,2016,01,25,14,200.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 03:00 AM,2016,01,25,03,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 04:00 AM,2016,01,25,04,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 05:00 AM,2016,01,25,05,349.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 06:00 AM,2016,01,25,06,277.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 07:00 AM,2016,01,25,07,333.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 08:00 AM,2016,01,25,08,326.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 09:00 PM,2016,01,24,21,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 10:00 PM,2016,01,24,22,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 11:00 PM,2016,01,24,23,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 12:00 AM,2016,01,25,00,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 01:00 AM,2016,01,25,01,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-25 02:00 AM,2016,01,25,02,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 03:00 PM,2016,01,24,15,198.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 04:00 PM,2016,01,24,16,207.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 05:00 PM,2016,01,24,17,190.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 06:00 PM,2016,01,24,18,159.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 07:00 PM,2016,01,24,19,150.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 08:00 PM,2016,01,24,20,175.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 09:00 AM,2016,01,24,09,173.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 10:00 AM,2016,01,24,10,254.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 11:00 AM,2016,01,24,11,280.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 12:00 PM,2016,01,24,12,324.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 01:00 PM,2016,01,24,13,248.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 02:00 PM,2016,01,24,14,222.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 03:00 AM,2016,01,24,03,368.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 04:00 AM,2016,01,24,04,267.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 05:00 AM,2016,01,24,05,281.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 06:00 AM,2016,01,24,06,265.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 07:00 AM,2016,01,24,07,258.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 08:00 AM,2016,01,24,08,364.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 09:00 PM,2016,01,23,21,53.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 10:00 PM,2016,01,23,22,190.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 11:00 PM,2016,01,23,23,215.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 12:00 AM,2016,01,24,00,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 01:00 AM,2016,01,24,01,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-24 02:00 AM,2016,01,24,02,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 03:00 PM,2016,01,23,15,65.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 04:00 PM,2016,01,23,16,66.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 05:00 PM,2016,01,23,17,56.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 06:00 PM,2016,01,23,18,36.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 07:00 PM,2016,01,23,19,47.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 08:00 PM,2016,01,23,20,64.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 09:00 AM,2016,01,23,09,41.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 10:00 AM,2016,01,23,10,126.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 11:00 AM,2016,01,23,11,73.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 12:00 PM,2016,01,23,12,75.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 01:00 PM,2016,01,23,13,93.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 02:00 PM,2016,01,23,14,105.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 03:00 AM,2016,01,23,03,69.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 04:00 AM,2016,01,23,04,52.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 05:00 AM,2016,01,23,05,53.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 06:00 AM,2016,01,23,06,28.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 07:00 AM,2016,01,23,07,73.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 08:00 AM,2016,01,23,08,40.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-22 09:00 PM,2016,01,22,21,39.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-22 10:00 PM,2016,01,22,22,44.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-22 11:00 PM,2016,01,22,23,79.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 12:00 AM,2016,01,23,00,94.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 01:00 AM,2016,01,23,01,107.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-23 02:00 AM,2016,01,23,02,87.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-22 03:00 PM,2016,01,22,15,22.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-22 04:00 PM,2016,01,22,16,19.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-22 05:00 PM,2016,01,22,17,22.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-22 06:00 PM,2016,01,22,18,23.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-22 07:00 PM,2016,01,22,19,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-01-22 08:00 PM,2016,01,22,20,36.0,UG/M3,1 Hr,Valid
