Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,2016-05-01 09:00 AM,2016,05,01,09,61,Moderate,16.9,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 10:00 AM,2016,05,01,10,61,Moderate,17.0,21.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 11:00 AM,2016,05,01,11,62,Moderate,17.1,37.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 12:00 PM,2016,05,01,12,63,Moderate,17.9,31.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 01:00 PM,2016,05,01,13,72,Moderate,22.3,22.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 02:00 PM,2016,05,01,14,79,Moderate,25.5,19.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 03:00 PM,2016,05,01,15,81,Moderate,26.6,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 04:00 PM,2016,05,01,16,83,Moderate,27.3,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 05:00 PM,2016,05,01,17,84,Moderate,27.9,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 06:00 PM,2016,05,01,18,85,Moderate,28.5,13.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 07:00 PM,2016,05,01,19,86,Moderate,28.9,12.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 08:00 PM,2016,05,01,20,87,Moderate,29.4,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 09:00 PM,2016,05,01,21,89,Moderate,30.0,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 10:00 PM,2016,05,01,22,92,Moderate,31.8,21.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-01 11:00 PM,2016,05,01,23,97,Moderate,34.2,38.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 12:00 AM,2016,05,02,00,97,Moderate,34.1,125.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 01:00 AM,2016,05,02,01,97,Moderate,34.2,91.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 02:00 AM,2016,05,02,02,97,Moderate,34.2,43.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 03:00 AM,2016,05,02,03,97,Moderate,34.1,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 04:00 AM,2016,05,02,04,97,Moderate,34.0,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 05:00 AM,2016,05,02,05,97,Moderate,34.0,27.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 06:00 AM,2016,05,02,06,97,Moderate,34.0,22.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 07:00 AM,2016,05,02,07,97,Moderate,34.1,23.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 08:00 AM,2016,05,02,08,97,Moderate,34.1,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 09:00 AM,2016,05,02,09,97,Moderate,34.1,57.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 10:00 AM,2016,05,02,10,97,Moderate,34.0,79.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 11:00 AM,2016,05,02,11,97,Moderate,33.8,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 12:00 PM,2016,05,02,12,94,Moderate,32.7,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 01:00 PM,2016,05,02,13,93,Moderate,32.1,21.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 02:00 PM,2016,05,02,14,89,Moderate,30.3,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 03:00 PM,2016,05,02,15,89,Moderate,30.0,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 04:00 PM,2016,05,02,16,88,Moderate,29.9,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 05:00 PM,2016,05,02,17,88,Moderate,29.8,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 06:00 PM,2016,05,02,18,88,Moderate,29.5,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 07:00 PM,2016,05,02,19,88,Moderate,29.5,13.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 08:00 PM,2016,05,02,20,88,Moderate,29.6,13.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 09:00 PM,2016,05,02,21,88,Moderate,29.7,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 10:00 PM,2016,05,02,22,86,Moderate,28.7,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-02 11:00 PM,2016,05,02,23,81,Moderate,26.3,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-03 12:00 AM,2016,05,03,00,81,Moderate,26.2,111.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-03 01:00 AM,2016,05,03,01,80,Moderate,25.9,51.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-03 02:00 AM,2016,05,03,02,79,Moderate,25.5,36.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-03 03:00 AM,2016,05,03,03,79,Moderate,25.2,29.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-03 04:00 AM,2016,05,03,04,80,Moderate,25.7,24.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-03 05:00 AM,2016,05,03,05,80,Moderate,25.7,21.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-03 06:00 AM,2016,05,03,06,80,Moderate,25.7,21.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-03 07:00 AM,2016,05,03,07,80,Moderate,25.7,25.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-05-03 08:00 AM,2016,05,03,08,80,Moderate,25.8,29.0,UG/M3,1 Hr,Valid
