Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,2016-06-01 09:00 AM,2016,06,01,09,73,Moderate,22.7,25.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 10:00 AM,2016,06,01,10,73,Moderate,22.6,31.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 11:00 AM,2016,06,01,11,73,Moderate,22.5,39.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 12:00 PM,2016,06,01,12,73,Moderate,22.5,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 01:00 PM,2016,06,01,13,74,Moderate,22.9,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 02:00 PM,2016,06,01,14,75,Moderate,23.4,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 03:00 PM,2016,06,01,15,75,Moderate,23.6,17.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 04:00 PM,2016,06,01,16,75,Moderate,23.5,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 05:00 PM,2016,06,01,17,75,Moderate,23.4,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 06:00 PM,2016,06,01,18,75,Moderate,23.3,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 07:00 PM,2016,06,01,19,75,Moderate,23.3,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 08:00 PM,2016,06,01,20,74,Moderate,23.2,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 09:00 PM,2016,06,01,21,74,Moderate,23.0,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 10:00 PM,2016,06,01,22,74,Moderate,23.2,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-01 11:00 PM,2016,06,01,23,75,Moderate,23.6,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 12:00 AM,2016,06,02,00,75,Moderate,23.5,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 01:00 AM,2016,06,02,01,75,Moderate,23.6,61.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 02:00 AM,2016,06,02,02,77,Moderate,24.3,41.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 03:00 AM,2016,06,02,03,77,Moderate,24.7,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 04:00 AM,2016,06,02,04,78,Moderate,25.1,23.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 05:00 AM,2016,06,02,05,80,Moderate,25.7,25.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 06:00 AM,2016,06,02,06,80,Moderate,26.0,20.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 07:00 AM,2016,06,02,07,81,Moderate,26.2,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 08:00 AM,2016,06,02,08,80,Moderate,26.1,19.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 09:00 AM,2016,06,02,09,80,Moderate,26.0,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 10:00 AM,2016,06,02,10,80,Moderate,25.8,42.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 11:00 AM,2016,06,02,11,80,Moderate,25.7,35.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 12:00 PM,2016,06,02,12,80,Moderate,25.7,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 01:00 PM,2016,06,02,13,81,Moderate,26.2,32.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 02:00 PM,2016,06,02,14,79,Moderate,25.2,25.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 03:00 PM,2016,06,02,15,77,Moderate,24.5,27.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 04:00 PM,2016,06,02,16,77,Moderate,24.5,31.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 05:00 PM,2016,06,02,17,76,Moderate,24.2,23.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 06:00 PM,2016,06,02,18,76,Moderate,24.1,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 07:00 PM,2016,06,02,19,76,Moderate,24.1,12.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 08:00 PM,2016,06,02,20,76,Moderate,24.2,11.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 09:00 PM,2016,06,02,21,77,Moderate,24.3,12.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 10:00 PM,2016,06,02,22,77,Moderate,24.3,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-02 11:00 PM,2016,06,02,23,76,Moderate,24.0,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 12:00 AM,2016,06,03,00,75,Moderate,23.7,42.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 01:00 AM,2016,06,03,01,76,Moderate,24.0,35.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 02:00 AM,2016,06,03,02,76,Moderate,24.1,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 03:00 AM,2016,06,03,03,77,Moderate,24.6,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 04:00 AM,2016,06,03,04,77,Moderate,24.6,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 05:00 AM,2016,06,03,05,77,Moderate,24.3,21.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 06:00 AM,2016,06,03,06,77,Moderate,24.5,20.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 07:00 AM,2016,06,03,07,77,Moderate,24.7,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 08:00 AM,2016,06,03,08,79,Moderate,25.2,22.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 09:00 AM,2016,06,03,09,80,Moderate,25.7,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 10:00 AM,2016,06,03,10,81,Moderate,26.2,36.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 11:00 AM,2016,06,03,11,82,Moderate,26.8,28.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 12:00 PM,2016,06,03,12,84,Moderate,27.6,36.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 01:00 PM,2016,06,03,13,83,Moderate,27.1,34.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 02:00 PM,2016,06,03,14,83,Moderate,27.5,37.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 03:00 PM,2016,06,03,15,83,Moderate,27.5,27.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 04:00 PM,2016,06,03,16,84,Moderate,27.8,25.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 05:00 PM,2016,06,03,17,85,Moderate,28.3,27.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 06:00 PM,2016,06,03,18,86,Moderate,28.6,24.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 07:00 PM,2016,06,03,19,86,Moderate,28.7,23.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 08:00 PM,2016,06,03,20,87,Moderate,29.0,24.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 09:00 PM,2016,06,03,21,87,Moderate,29.2,24.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 10:00 PM,2016,06,03,22,86,Moderate,28.8,28.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-03 11:00 PM,2016,06,03,23,85,Moderate,28.2,34.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 12:00 AM,2016,06,04,00,85,Moderate,28.4,31.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 01:00 AM,2016,06,04,01,84,Moderate,28.0,43.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 02:00 AM,2016,06,04,02,83,Moderate,27.5,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 03:00 AM,2016,06,04,03,82,Moderate,26.8,32.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 04:00 AM,2016,06,04,04,81,Moderate,26.4,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 05:00 AM,2016,06,04,05,81,Moderate,26.2,27.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 06:00 AM,2016,06,04,06,80,Moderate,25.8,22.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 07:00 AM,2016,06,04,07,79,Moderate,25.6,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 08:00 AM,2016,06,04,08,79,Moderate,25.4,25.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 09:00 AM,2016,06,04,09,78,Moderate,25.0,22.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 10:00 AM,2016,06,04,10,77,Moderate,24.6,23.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 11:00 AM,2016,06,04,11,76,Moderate,24.1,31.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 12:00 PM,2016,06,04,12,75,Moderate,23.3,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 01:00 PM,2016,06,04,13,73,Moderate,22.5,24.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 02:00 PM,2016,06,04,14,70,Moderate,21.2,21.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 03:00 PM,2016,06,04,15,70,Moderate,20.9,20.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 04:00 PM,2016,06,04,16,68,Moderate,20.0,20.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 05:00 PM,2016,06,04,17,67,Moderate,19.7,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 06:00 PM,2016,06,04,18,66,Moderate,19.0,21.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 07:00 PM,2016,06,04,19,65,Moderate,18.7,19.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 08:00 PM,2016,06,04,20,64,Moderate,18.2,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 09:00 PM,2016,06,04,21,63,Moderate,17.7,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 10:00 PM,2016,06,04,22,62,Moderate,17.5,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-04 11:00 PM,2016,06,04,23,62,Moderate,17.4,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 12:00 AM,2016,06,05,00,62,Moderate,17.2,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 01:00 AM,2016,06,05,01,66,Moderate,19.2,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 02:00 AM,2016,06,05,02,67,Moderate,19.5,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 03:00 AM,2016,06,05,03,67,Moderate,19.9,13.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 04:00 AM,2016,06,05,04,67,Moderate,19.9,12.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 05:00 AM,2016,06,05,05,68,Moderate,20.0,12.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 06:00 AM,2016,06,05,06,68,Moderate,20.2,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 07:00 AM,2016,06,05,07,68,Moderate,20.1,14.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 08:00 AM,2016,06,05,08,68,Moderate,20.1,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 09:00 AM,2016,06,05,09,68,Moderate,20.2,17.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 10:00 AM,2016,06,05,10,69,Moderate,20.5,20.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 11:00 AM,2016,06,05,11,69,Moderate,20.5,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 12:00 PM,2016,06,05,12,69,Moderate,20.5,65.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 01:00 PM,2016,06,05,13,70,Moderate,21.2,32.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 02:00 PM,2016,06,05,14,71,Moderate,21.4,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 03:00 PM,2016,06,05,15,71,Moderate,21.5,20.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 04:00 PM,2016,06,05,16,71,Moderate,21.6,22.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 05:00 PM,2016,06,05,17,72,Moderate,22.2,24.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 06:00 PM,2016,06,05,18,73,Moderate,22.7,19.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 07:00 PM,2016,06,05,19,74,Moderate,23.0,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 08:00 PM,2016,06,05,20,74,Moderate,23.1,17.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 09:00 PM,2016,06,05,21,75,Moderate,23.5,25.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 10:00 PM,2016,06,05,22,75,Moderate,23.7,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-05 11:00 PM,2016,06,05,23,75,Moderate,23.7,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 12:00 AM,2016,06,06,00,76,Moderate,23.8,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 01:00 AM,2016,06,06,01,72,Moderate,22.2,20.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 02:00 AM,2016,06,06,02,71,Moderate,21.6,17.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 03:00 AM,2016,06,06,03,70,Moderate,21.0,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 04:00 AM,2016,06,06,04,69,Moderate,20.8,27.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 05:00 AM,2016,06,06,05,68,Moderate,20.4,25.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 06:00 AM,2016,06,06,06,67,Moderate,19.9,20.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 07:00 AM,2016,06,06,07,67,Moderate,19.7,17.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 08:00 AM,2016,06,06,08,67,Moderate,19.5,23.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 09:00 AM,2016,06,06,09,67,Moderate,19.8,22.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 10:00 AM,2016,06,06,10,68,Moderate,20.0,21.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 11:00 AM,2016,06,06,11,68,Moderate,20.1,28.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 12:00 PM,2016,06,06,12,69,Moderate,20.7,27.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 01:00 PM,2016,06,06,13,72,Moderate,22.2,18.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 02:00 PM,2016,06,06,14,74,Moderate,23.2,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 03:00 PM,2016,06,06,15,76,Moderate,24.1,15.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 04:00 PM,2016,06,06,16,77,Moderate,24.3,12.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 05:00 PM,2016,06,06,17,76,Moderate,24.0,12.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 06:00 PM,2016,06,06,18,75,Moderate,23.6,13.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 07:00 PM,2016,06,06,19,75,Moderate,23.4,13.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 08:00 PM,2016,06,06,20,75,Moderate,23.4,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2016-06-06 09:00 PM,2016,06,06,21,75,Moderate,23.3,29.0,UG/M3,1 Hr,Valid
