Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2016-05-01 07:00 AM,2016,05,01,07,131,Unhealthy for Sensitive Groups,47.7,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 08:00 AM,2016,05,01,08,131,Unhealthy for Sensitive Groups,47.8,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 09:00 AM,2016,05,01,09,134,Unhealthy for Sensitive Groups,48.7,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 10:00 AM,2016,05,01,10,138,Unhealthy for Sensitive Groups,50.5,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 11:00 AM,2016,05,01,11,139,Unhealthy for Sensitive Groups,51.0,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 12:00 PM,2016,05,01,12,136,Unhealthy for Sensitive Groups,49.7,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 01:00 PM,2016,05,01,13,131,Unhealthy for Sensitive Groups,47.6,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 02:00 PM,2016,05,01,14,129,Unhealthy for Sensitive Groups,47.0,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 03:00 PM,2016,05,01,15,130,Unhealthy for Sensitive Groups,47.1,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 04:00 PM,2016,05,01,16,130,Unhealthy for Sensitive Groups,47.2,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 05:00 PM,2016,05,01,17,129,Unhealthy for Sensitive Groups,46.7,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 06:00 PM,2016,05,01,18,127,Unhealthy for Sensitive Groups,46.2,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 07:00 PM,2016,05,01,19,127,Unhealthy for Sensitive Groups,45.9,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 08:00 PM,2016,05,01,20,128,Unhealthy for Sensitive Groups,46.5,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 09:00 PM,2016,05,01,21,124,Unhealthy for Sensitive Groups,45.0,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 10:00 PM,2016,05,01,22,122,Unhealthy for Sensitive Groups,44.0,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-01 11:00 PM,2016,05,01,23,121,Unhealthy for Sensitive Groups,43.8,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 12:00 AM,2016,05,02,00,121,Unhealthy for Sensitive Groups,43.5,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 01:00 AM,2016,05,02,01,120,Unhealthy for Sensitive Groups,43.2,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 02:00 AM,2016,05,02,02,122,Unhealthy for Sensitive Groups,43.9,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 03:00 AM,2016,05,02,03,122,Unhealthy for Sensitive Groups,44.2,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 04:00 AM,2016,05,02,04,124,Unhealthy for Sensitive Groups,44.9,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 05:00 AM,2016,05,02,05,103,Unhealthy for Sensitive Groups,36.3,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 06:00 AM,2016,05,02,06,120,Unhealthy for Sensitive Groups,43.1,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 07:00 AM,2016,05,02,07,153,Unhealthy,59.0,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 08:00 AM,2016,05,02,08,138,Unhealthy for Sensitive Groups,50.5,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 09:00 AM,2016,05,02,09,130,Unhealthy for Sensitive Groups,47.2,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 10:00 AM,2016,05,02,10,130,Unhealthy for Sensitive Groups,47.2,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 11:00 AM,2016,05,02,11,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 12:00 PM,2016,05,02,12,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 01:00 PM,2016,05,02,13,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 02:00 PM,2016,05,02,14,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 03:00 PM,2016,05,02,15,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 04:00 PM,2016,05,02,16,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 05:00 PM,2016,05,02,17,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 06:00 PM,2016,05,02,18,-999,N/A,-999.0,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 07:00 PM,2016,05,02,19,-999,N/A,-999.0,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 08:00 PM,2016,05,02,20,139,Unhealthy for Sensitive Groups,50.9,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 09:00 PM,2016,05,02,21,152,Unhealthy,56.5,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 10:00 PM,2016,05,02,22,149,Unhealthy for Sensitive Groups,55.0,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-02 11:00 PM,2016,05,02,23,149,Unhealthy for Sensitive Groups,55.0,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 12:00 AM,2016,05,03,00,150,Unhealthy for Sensitive Groups,55.3,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 01:00 AM,2016,05,03,01,151,Unhealthy,56.4,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 02:00 AM,2016,05,03,02,138,Unhealthy for Sensitive Groups,50.6,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 03:00 AM,2016,05,03,03,136,Unhealthy for Sensitive Groups,49.8,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 04:00 AM,2016,05,03,04,134,Unhealthy for Sensitive Groups,48.7,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 05:00 AM,2016,05,03,05,134,Unhealthy for Sensitive Groups,48.7,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 06:00 AM,2016,05,03,06,132,Unhealthy for Sensitive Groups,48.0,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 07:00 AM,2016,05,03,07,131,Unhealthy for Sensitive Groups,47.6,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 08:00 AM,2016,05,03,08,131,Unhealthy for Sensitive Groups,47.7,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 09:00 AM,2016,05,03,09,129,Unhealthy for Sensitive Groups,46.9,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 10:00 AM,2016,05,03,10,127,Unhealthy for Sensitive Groups,46.2,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-05-03 11:00 AM,2016,05,03,11,127,Unhealthy for Sensitive Groups,46.1,-999.0,UG/M3,1 Hr,Valid
