Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2016-03-01 07:00 AM,2016,03,01,07,104,Unhealthy for Sensitive Groups,36.7,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 08:00 AM,2016,03,01,08,105,Unhealthy for Sensitive Groups,37.0,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 09:00 AM,2016,03,01,09,105,Unhealthy for Sensitive Groups,37.0,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 10:00 AM,2016,03,01,10,105,Unhealthy for Sensitive Groups,37.1,30.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 11:00 AM,2016,03,01,11,106,Unhealthy for Sensitive Groups,37.4,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 12:00 PM,2016,03,01,12,106,Unhealthy for Sensitive Groups,37.4,29.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 01:00 PM,2016,03,01,13,107,Unhealthy for Sensitive Groups,37.9,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 02:00 PM,2016,03,01,14,108,Unhealthy for Sensitive Groups,38.2,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 03:00 PM,2016,03,01,15,110,Unhealthy for Sensitive Groups,39.1,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 04:00 PM,2016,03,01,16,112,Unhealthy for Sensitive Groups,39.8,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 05:00 PM,2016,03,01,17,112,Unhealthy for Sensitive Groups,40.1,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 06:00 PM,2016,03,01,18,113,Unhealthy for Sensitive Groups,40.5,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 07:00 PM,2016,03,01,19,115,Unhealthy for Sensitive Groups,41.2,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 08:00 PM,2016,03,01,20,118,Unhealthy for Sensitive Groups,42.5,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 09:00 PM,2016,03,01,21,121,Unhealthy for Sensitive Groups,43.5,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 10:00 PM,2016,03,01,22,123,Unhealthy for Sensitive Groups,44.5,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-01 11:00 PM,2016,03,01,23,126,Unhealthy for Sensitive Groups,45.5,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-02 12:00 AM,2016,03,02,00,128,Unhealthy for Sensitive Groups,46.4,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-02 01:00 AM,2016,03,02,01,131,Unhealthy for Sensitive Groups,47.5,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-02 02:00 AM,2016,03,02,02,132,Unhealthy for Sensitive Groups,48.1,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-02 03:00 AM,2016,03,02,03,133,Unhealthy for Sensitive Groups,48.6,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-02 04:00 AM,2016,03,02,04,134,Unhealthy for Sensitive Groups,48.7,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-02 05:00 AM,2016,03,02,05,134,Unhealthy for Sensitive Groups,48.9,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-02 06:00 AM,2016,03,02,06,135,Unhealthy for Sensitive Groups,49.2,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-03-02 07:00 AM,2016,03,02,07,136,Unhealthy for Sensitive Groups,49.6,57.0,UG/M3,1 Hr,Valid
