Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2016-02-10 07:00 PM,2016,02,10,19,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-10 08:00 PM,2016,02,10,20,105.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-10 09:00 PM,2016,02,10,21,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-10 10:00 PM,2016,02,10,22,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-10 11:00 PM,2016,02,10,23,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 12:00 AM,2016,02,11,00,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 01:00 AM,2016,02,11,01,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 02:00 AM,2016,02,11,02,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 03:00 AM,2016,02,11,03,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 04:00 AM,2016,02,11,04,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 05:00 AM,2016,02,11,05,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 06:00 AM,2016,02,11,06,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 07:00 AM,2016,02,11,07,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 08:00 AM,2016,02,11,08,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 09:00 AM,2016,02,11,09,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 10:00 AM,2016,02,11,10,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 11:00 AM,2016,02,11,11,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 12:00 PM,2016,02,11,12,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 01:00 PM,2016,02,11,13,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 02:00 PM,2016,02,11,14,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 03:00 PM,2016,02,11,15,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 04:00 PM,2016,02,11,16,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 05:00 PM,2016,02,11,17,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 06:00 PM,2016,02,11,18,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 07:00 PM,2016,02,11,19,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 08:00 PM,2016,02,11,20,146.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 09:00 PM,2016,02,11,21,108.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 10:00 PM,2016,02,11,22,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-11 11:00 PM,2016,02,11,23,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 12:00 AM,2016,02,12,00,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 01:00 AM,2016,02,12,01,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 02:00 AM,2016,02,12,02,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 03:00 AM,2016,02,12,03,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 04:00 AM,2016,02,12,04,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 05:00 AM,2016,02,12,05,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 06:00 AM,2016,02,12,06,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 07:00 AM,2016,02,12,07,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 08:00 AM,2016,02,12,08,91.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 09:00 AM,2016,02,12,09,101.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 10:00 AM,2016,02,12,10,106.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 11:00 AM,2016,02,12,11,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 12:00 PM,2016,02,12,12,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 01:00 PM,2016,02,12,13,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 02:00 PM,2016,02,12,14,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 03:00 PM,2016,02,12,15,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 04:00 PM,2016,02,12,16,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 05:00 PM,2016,02,12,17,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 06:00 PM,2016,02,12,18,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 07:00 PM,2016,02,12,19,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 08:00 PM,2016,02,12,20,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 09:00 PM,2016,02,12,21,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 10:00 PM,2016,02,12,22,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-12 11:00 PM,2016,02,12,23,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 12:00 AM,2016,02,13,00,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 01:00 AM,2016,02,13,01,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 02:00 AM,2016,02,13,02,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 03:00 AM,2016,02,13,03,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 04:00 AM,2016,02,13,04,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 05:00 AM,2016,02,13,05,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 06:00 AM,2016,02,13,06,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 07:00 AM,2016,02,13,07,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 08:00 AM,2016,02,13,08,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 09:00 AM,2016,02,13,09,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 10:00 AM,2016,02,13,10,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 11:00 AM,2016,02,13,11,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 12:00 PM,2016,02,13,12,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 01:00 PM,2016,02,13,13,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 02:00 PM,2016,02,13,14,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 03:00 PM,2016,02,13,15,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 04:00 PM,2016,02,13,16,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 05:00 PM,2016,02,13,17,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 06:00 PM,2016,02,13,18,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 07:00 PM,2016,02,13,19,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 08:00 PM,2016,02,13,20,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 09:00 PM,2016,02,13,21,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 10:00 PM,2016,02,13,22,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-13 11:00 PM,2016,02,13,23,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 12:00 AM,2016,02,14,00,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 01:00 AM,2016,02,14,01,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 02:00 AM,2016,02,14,02,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 03:00 AM,2016,02,14,03,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 04:00 AM,2016,02,14,04,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 05:00 AM,2016,02,14,05,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 06:00 AM,2016,02,14,06,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 07:00 AM,2016,02,14,07,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 08:00 AM,2016,02,14,08,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 09:00 AM,2016,02,14,09,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 10:00 AM,2016,02,14,10,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 11:00 AM,2016,02,14,11,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 12:00 PM,2016,02,14,12,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 01:00 PM,2016,02,14,13,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 02:00 PM,2016,02,14,14,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 03:00 PM,2016,02,14,15,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 04:00 PM,2016,02,14,16,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 05:00 PM,2016,02,14,17,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 06:00 PM,2016,02,14,18,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 07:00 PM,2016,02,14,19,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 08:00 PM,2016,02,14,20,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 09:00 PM,2016,02,14,21,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 10:00 PM,2016,02,14,22,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-14 11:00 PM,2016,02,14,23,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 12:00 AM,2016,02,15,00,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 01:00 AM,2016,02,15,01,34.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 02:00 AM,2016,02,15,02,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 03:00 AM,2016,02,15,03,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 04:00 AM,2016,02,15,04,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 05:00 AM,2016,02,15,05,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 06:00 AM,2016,02,15,06,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 07:00 AM,2016,02,15,07,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 08:00 AM,2016,02,15,08,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 09:00 AM,2016,02,15,09,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 10:00 AM,2016,02,15,10,33.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 11:00 AM,2016,02,15,11,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 12:00 PM,2016,02,15,12,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 01:00 PM,2016,02,15,13,33.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 02:00 PM,2016,02,15,14,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 03:00 PM,2016,02,15,15,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 04:00 PM,2016,02,15,16,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 05:00 PM,2016,02,15,17,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 06:00 PM,2016,02,15,18,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 07:00 PM,2016,02,15,19,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 08:00 PM,2016,02,15,20,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 09:00 PM,2016,02,15,21,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 10:00 PM,2016,02,15,22,33.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-15 11:00 PM,2016,02,15,23,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 12:00 AM,2016,02,16,00,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 01:00 AM,2016,02,16,01,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 02:00 AM,2016,02,16,02,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 03:00 AM,2016,02,16,03,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 04:00 AM,2016,02,16,04,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 05:00 AM,2016,02,16,05,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 06:00 AM,2016,02,16,06,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 07:00 AM,2016,02,16,07,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 08:00 AM,2016,02,16,08,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 09:00 AM,2016,02,16,09,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 10:00 AM,2016,02,16,10,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 11:00 AM,2016,02,16,11,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 12:00 PM,2016,02,16,12,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 01:00 PM,2016,02,16,13,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 02:00 PM,2016,02,16,14,34.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 03:00 PM,2016,02,16,15,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 04:00 PM,2016,02,16,16,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 05:00 PM,2016,02,16,17,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 06:00 PM,2016,02,16,18,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 07:00 PM,2016,02,16,19,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 08:00 PM,2016,02,16,20,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 09:00 PM,2016,02,16,21,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 10:00 PM,2016,02,16,22,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-16 11:00 PM,2016,02,16,23,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 12:00 AM,2016,02,17,00,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 01:00 AM,2016,02,17,01,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 02:00 AM,2016,02,17,02,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 03:00 AM,2016,02,17,03,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 04:00 AM,2016,02,17,04,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 05:00 AM,2016,02,17,05,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 06:00 AM,2016,02,17,06,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 07:00 AM,2016,02,17,07,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 08:00 AM,2016,02,17,08,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 09:00 AM,2016,02,17,09,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 10:00 AM,2016,02,17,10,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 11:00 AM,2016,02,17,11,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 12:00 PM,2016,02,17,12,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 01:00 PM,2016,02,17,13,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 02:00 PM,2016,02,17,14,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 03:00 PM,2016,02,17,15,34.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 04:00 PM,2016,02,17,16,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 05:00 PM,2016,02,17,17,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 06:00 PM,2016,02,17,18,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 07:00 PM,2016,02,17,19,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 08:00 PM,2016,02,17,20,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 09:00 PM,2016,02,17,21,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 10:00 PM,2016,02,17,22,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-17 11:00 PM,2016,02,17,23,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 12:00 AM,2016,02,18,00,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 01:00 AM,2016,02,18,01,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 02:00 AM,2016,02,18,02,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 03:00 AM,2016,02,18,03,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 04:00 AM,2016,02,18,04,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 05:00 AM,2016,02,18,05,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 06:00 AM,2016,02,18,06,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 07:00 AM,2016,02,18,07,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 08:00 AM,2016,02,18,08,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 09:00 AM,2016,02,18,09,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 10:00 AM,2016,02,18,10,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 11:00 AM,2016,02,18,11,34.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 12:00 PM,2016,02,18,12,30.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 01:00 PM,2016,02,18,13,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 02:00 PM,2016,02,18,14,33.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 03:00 PM,2016,02,18,15,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 04:00 PM,2016,02,18,16,25.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 05:00 PM,2016,02,18,17,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 06:00 PM,2016,02,18,18,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 07:00 PM,2016,02,18,19,34.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 08:00 PM,2016,02,18,20,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 09:00 PM,2016,02,18,21,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 10:00 PM,2016,02,18,22,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-18 11:00 PM,2016,02,18,23,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 12:00 AM,2016,02,19,00,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 01:00 AM,2016,02,19,01,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 02:00 AM,2016,02,19,02,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 03:00 AM,2016,02,19,03,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 04:00 AM,2016,02,19,04,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 05:00 AM,2016,02,19,05,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 06:00 AM,2016,02,19,06,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 07:00 AM,2016,02,19,07,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 08:00 AM,2016,02,19,08,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 09:00 AM,2016,02,19,09,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 10:00 AM,2016,02,19,10,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 11:00 AM,2016,02,19,11,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 12:00 PM,2016,02,19,12,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 01:00 PM,2016,02,19,13,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 02:00 PM,2016,02,19,14,28.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 03:00 PM,2016,02,19,15,20.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 04:00 PM,2016,02,19,16,23.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 05:00 PM,2016,02,19,17,25.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 06:00 PM,2016,02,19,18,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 07:00 PM,2016,02,19,19,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 08:00 PM,2016,02,19,20,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 09:00 PM,2016,02,19,21,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 10:00 PM,2016,02,19,22,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-19 11:00 PM,2016,02,19,23,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-20 12:00 AM,2016,02,20,00,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-20 01:00 AM,2016,02,20,01,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-20 02:00 AM,2016,02,20,02,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-20 03:00 AM,2016,02,20,03,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-20 04:00 AM,2016,02,20,04,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-20 05:00 AM,2016,02,20,05,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-02-20 06:00 AM,2016,02,20,06,75.0,UG/M3,1 Hr,Valid
