Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2016-11-09 03:00 AM,2016,11,09,03,98.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 04:00 AM,2016,11,09,04,95.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 05:00 AM,2016,11,09,05,142.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 06:00 AM,2016,11,09,06,189.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 07:00 AM,2016,11,09,07,163.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 08:00 AM,2016,11,09,08,190.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 09:00 AM,2016,11,09,09,174.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 10:00 AM,2016,11,09,10,174.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 11:00 AM,2016,11,09,11,78.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 12:00 PM,2016,11,09,12,33.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 01:00 PM,2016,11,09,13,37.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 02:00 PM,2016,11,09,14,39.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 03:00 PM,2016,11,09,15,43.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 04:00 PM,2016,11,09,16,43.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 05:00 PM,2016,11,09,17,41.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 06:00 PM,2016,11,09,18,61.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 07:00 PM,2016,11,09,19,76.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 08:00 PM,2016,11,09,20,76.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 09:00 PM,2016,11,09,21,69.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 10:00 PM,2016,11,09,22,84.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-09 11:00 PM,2016,11,09,23,83.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 12:00 AM,2016,11,10,00,99.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 01:00 AM,2016,11,10,01,78.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 02:00 AM,2016,11,10,02,72.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 03:00 AM,2016,11,10,03,95.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 04:00 AM,2016,11,10,04,97.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 05:00 AM,2016,11,10,05,94.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 06:00 AM,2016,11,10,06,147.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 07:00 AM,2016,11,10,07,169.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 08:00 AM,2016,11,10,08,201.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 09:00 AM,2016,11,10,09,164.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 10:00 AM,2016,11,10,10,97.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 11:00 AM,2016,11,10,11,74.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 12:00 PM,2016,11,10,12,70.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 01:00 PM,2016,11,10,13,71.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 02:00 PM,2016,11,10,14,66.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 03:00 PM,2016,11,10,15,65.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 04:00 PM,2016,11,10,16,73.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 05:00 PM,2016,11,10,17,76.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 06:00 PM,2016,11,10,18,95.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 07:00 PM,2016,11,10,19,103.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 08:00 PM,2016,11,10,20,120.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 09:00 PM,2016,11,10,21,113.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 10:00 PM,2016,11,10,22,156.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-10 11:00 PM,2016,11,10,23,124.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 12:00 AM,2016,11,11,00,122.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 01:00 AM,2016,11,11,01,122.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 02:00 AM,2016,11,11,02,129.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 03:00 AM,2016,11,11,03,125.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 04:00 AM,2016,11,11,04,118.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 05:00 AM,2016,11,11,05,129.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 06:00 AM,2016,11,11,06,132.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 07:00 AM,2016,11,11,07,139.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 08:00 AM,2016,11,11,08,170.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 09:00 AM,2016,11,11,09,178.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 10:00 AM,2016,11,11,10,88.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 11:00 AM,2016,11,11,11,72.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 12:00 PM,2016,11,11,12,71.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 01:00 PM,2016,11,11,13,74.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 02:00 PM,2016,11,11,14,63.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 03:00 PM,2016,11,11,15,55.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 04:00 PM,2016,11,11,16,57.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 05:00 PM,2016,11,11,17,52.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 06:00 PM,2016,11,11,18,70.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 07:00 PM,2016,11,11,19,90.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 08:00 PM,2016,11,11,20,102.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 09:00 PM,2016,11,11,21,114.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 10:00 PM,2016,11,11,22,112.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-11 11:00 PM,2016,11,11,23,111.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 12:00 AM,2016,11,12,00,123.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 01:00 AM,2016,11,12,01,123.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 02:00 AM,2016,11,12,02,118.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 03:00 AM,2016,11,12,03,110.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 04:00 AM,2016,11,12,04,151.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 05:00 AM,2016,11,12,05,130.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 06:00 AM,2016,11,12,06,125.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 07:00 AM,2016,11,12,07,140.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 08:00 AM,2016,11,12,08,173.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 09:00 AM,2016,11,12,09,144.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 10:00 AM,2016,11,12,10,114.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 11:00 AM,2016,11,12,11,-999.0,,,,,,,UG/M3,1 Hr,Missing
Hyderabad,PM2.5 - Principal,2016-11-12 12:00 PM,2016,11,12,12,95.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 01:00 PM,2016,11,12,13,89.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 02:00 PM,2016,11,12,14,82.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 03:00 PM,2016,11,12,15,91.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 04:00 PM,2016,11,12,16,-999.0,,,,,,,UG/M3,1 Hr,Missing
Hyderabad,PM2.5 - Principal,2016-11-12 05:00 PM,2016,11,12,17,86.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 06:00 PM,2016,11,12,18,100.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 07:00 PM,2016,11,12,19,106.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 08:00 PM,2016,11,12,20,111.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 09:00 PM,2016,11,12,21,111.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 10:00 PM,2016,11,12,22,117.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-12 11:00 PM,2016,11,12,23,107.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 12:00 AM,2016,11,13,00,107.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 01:00 AM,2016,11,13,01,110.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 02:00 AM,2016,11,13,02,109.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 03:00 AM,2016,11,13,03,111.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 04:00 AM,2016,11,13,04,109.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 05:00 AM,2016,11,13,05,121.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 06:00 AM,2016,11,13,06,113.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 07:00 AM,2016,11,13,07,137.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 08:00 AM,2016,11,13,08,148.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 09:00 AM,2016,11,13,09,146.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 10:00 AM,2016,11,13,10,124.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 11:00 AM,2016,11,13,11,131.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 12:00 PM,2016,11,13,12,125.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 01:00 PM,2016,11,13,13,104.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 02:00 PM,2016,11,13,14,95.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 03:00 PM,2016,11,13,15,94.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 04:00 PM,2016,11,13,16,92.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 05:00 PM,2016,11,13,17,95.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 06:00 PM,2016,11,13,18,114.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 07:00 PM,2016,11,13,19,125.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 08:00 PM,2016,11,13,20,135.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 09:00 PM,2016,11,13,21,136.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 10:00 PM,2016,11,13,22,130.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-13 11:00 PM,2016,11,13,23,126.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 12:00 AM,2016,11,14,00,117.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 01:00 AM,2016,11,14,01,114.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 02:00 AM,2016,11,14,02,130.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 03:00 AM,2016,11,14,03,124.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 04:00 AM,2016,11,14,04,121.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 05:00 AM,2016,11,14,05,127.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 06:00 AM,2016,11,14,06,123.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 07:00 AM,2016,11,14,07,-999.0,,,,,,,UG/M3,1 Hr,Missing
Hyderabad,PM2.5 - Principal,2016-11-14 08:00 AM,2016,11,14,08,144.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 09:00 AM,2016,11,14,09,118.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 10:00 AM,2016,11,14,10,-999.0,,,,,,,UG/M3,1 Hr,Missing
Hyderabad,PM2.5 - Principal,2016-11-14 11:00 AM,2016,11,14,11,85.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 12:00 PM,2016,11,14,12,93.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 01:00 PM,2016,11,14,13,76.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 02:00 PM,2016,11,14,14,89.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 03:00 PM,2016,11,14,15,78.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 04:00 PM,2016,11,14,16,67.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 05:00 PM,2016,11,14,17,69.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 06:00 PM,2016,11,14,18,76.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 07:00 PM,2016,11,14,19,83.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 08:00 PM,2016,11,14,20,128.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 09:00 PM,2016,11,14,21,163.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 10:00 PM,2016,11,14,22,167.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-14 11:00 PM,2016,11,14,23,145.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 12:00 AM,2016,11,15,00,112.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 01:00 AM,2016,11,15,01,94.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 02:00 AM,2016,11,15,02,92.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 03:00 AM,2016,11,15,03,102.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 04:00 AM,2016,11,15,04,105.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 05:00 AM,2016,11,15,05,100.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 06:00 AM,2016,11,15,06,-999.0,,,,,,,UG/M3,1 Hr,Missing
Hyderabad,PM2.5 - Principal,2016-11-15 07:00 AM,2016,11,15,07,103.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 08:00 AM,2016,11,15,08,97.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 09:00 AM,2016,11,15,09,100.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 10:00 AM,2016,11,15,10,87.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 11:00 AM,2016,11,15,11,76.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 12:00 PM,2016,11,15,12,69.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 01:00 PM,2016,11,15,13,69.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 02:00 PM,2016,11,15,14,68.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 03:00 PM,2016,11,15,15,68.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 04:00 PM,2016,11,15,16,73.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 05:00 PM,2016,11,15,17,70.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 06:00 PM,2016,11,15,18,75.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 07:00 PM,2016,11,15,19,77.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 08:00 PM,2016,11,15,20,85.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 09:00 PM,2016,11,15,21,97.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 10:00 PM,2016,11,15,22,96.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-15 11:00 PM,2016,11,15,23,106.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 12:00 AM,2016,11,16,00,106.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 01:00 AM,2016,11,16,01,102.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 02:00 AM,2016,11,16,02,116.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 03:00 AM,2016,11,16,03,131.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 04:00 AM,2016,11,16,04,151.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 05:00 AM,2016,11,16,05,166.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 06:00 AM,2016,11,16,06,164.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 07:00 AM,2016,11,16,07,164.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 08:00 AM,2016,11,16,08,150.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 09:00 AM,2016,11,16,09,122.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 10:00 AM,2016,11,16,10,115.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 11:00 AM,2016,11,16,11,107.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 12:00 PM,2016,11,16,12,107.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 01:00 PM,2016,11,16,13,99.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 02:00 PM,2016,11,16,14,94.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 03:00 PM,2016,11,16,15,98.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 04:00 PM,2016,11,16,16,92.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 05:00 PM,2016,11,16,17,94.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 06:00 PM,2016,11,16,18,95.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 07:00 PM,2016,11,16,19,119.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 08:00 PM,2016,11,16,20,117.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 09:00 PM,2016,11,16,21,134.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 10:00 PM,2016,11,16,22,125.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-16 11:00 PM,2016,11,16,23,132.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 12:00 AM,2016,11,17,00,128.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 01:00 AM,2016,11,17,01,124.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 02:00 AM,2016,11,17,02,132.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 03:00 AM,2016,11,17,03,123.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 04:00 AM,2016,11,17,04,119.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 05:00 AM,2016,11,17,05,117.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 06:00 AM,2016,11,17,06,104.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 07:00 AM,2016,11,17,07,104.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 08:00 AM,2016,11,17,08,114.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 09:00 AM,2016,11,17,09,111.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 10:00 AM,2016,11,17,10,116.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 11:00 AM,2016,11,17,11,105.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 12:00 PM,2016,11,17,12,104.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 01:00 PM,2016,11,17,13,102.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 02:00 PM,2016,11,17,14,96.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 03:00 PM,2016,11,17,15,89.0,,,,,,,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-11-17 04:00 PM,2016,11,17,16,90.0,,,,,,,UG/M3,1 Hr,Valid
