Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2016-01-30 03:00 AM,2016,01,30,03,96.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-30 04:00 AM,2016,01,30,04,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-30 05:00 AM,2016,01,30,05,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-30 06:00 AM,2016,01,30,06,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 07:00 PM,2016,01,29,19,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 08:00 PM,2016,01,29,20,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 09:00 PM,2016,01,29,21,93.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 10:00 PM,2016,01,29,22,114.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 11:00 PM,2016,01,29,23,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-30 12:00 AM,2016,01,30,00,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 01:00 PM,2016,01,29,13,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 02:00 PM,2016,01,29,14,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 03:00 PM,2016,01,29,15,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 04:00 PM,2016,01,29,16,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 05:00 PM,2016,01,29,17,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 06:00 PM,2016,01,29,18,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 07:00 AM,2016,01,29,07,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 08:00 AM,2016,01,29,08,121.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 09:00 AM,2016,01,29,09,139.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 10:00 AM,2016,01,29,10,159.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 11:00 AM,2016,01,29,11,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 12:00 PM,2016,01,29,12,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 01:00 AM,2016,01,29,01,77.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 02:00 AM,2016,01,29,02,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 03:00 AM,2016,01,29,03,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 04:00 AM,2016,01,29,04,96.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 05:00 AM,2016,01,29,05,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 06:00 AM,2016,01,29,06,93.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 07:00 PM,2016,01,28,19,77.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 08:00 PM,2016,01,28,20,99.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 09:00 PM,2016,01,28,21,134.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 10:00 PM,2016,01,28,22,100.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 11:00 PM,2016,01,28,23,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-29 12:00 AM,2016,01,29,00,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 01:00 PM,2016,01,28,13,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 02:00 PM,2016,01,28,14,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 03:00 PM,2016,01,28,15,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 04:00 PM,2016,01,28,16,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 05:00 PM,2016,01,28,17,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 06:00 PM,2016,01,28,18,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 07:00 AM,2016,01,28,07,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 08:00 AM,2016,01,28,08,127.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 09:00 AM,2016,01,28,09,154.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 10:00 AM,2016,01,28,10,199.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 11:00 AM,2016,01,28,11,113.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 12:00 PM,2016,01,28,12,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 01:00 AM,2016,01,28,01,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 02:00 AM,2016,01,28,02,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 03:00 AM,2016,01,28,03,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 04:00 AM,2016,01,28,04,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 05:00 AM,2016,01,28,05,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 06:00 AM,2016,01,28,06,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 07:00 PM,2016,01,27,19,89.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 08:00 PM,2016,01,27,20,145.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 09:00 PM,2016,01,27,21,205.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 10:00 PM,2016,01,27,22,100.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 11:00 PM,2016,01,27,23,106.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-28 12:00 AM,2016,01,28,00,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 01:00 PM,2016,01,27,13,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 02:00 PM,2016,01,27,14,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 03:00 PM,2016,01,27,15,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 04:00 PM,2016,01,27,16,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 05:00 PM,2016,01,27,17,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 06:00 PM,2016,01,27,18,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 07:00 AM,2016,01,27,07,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 08:00 AM,2016,01,27,08,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 09:00 AM,2016,01,27,09,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 10:00 AM,2016,01,27,10,94.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 11:00 AM,2016,01,27,11,84.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 12:00 PM,2016,01,27,12,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 01:00 AM,2016,01,27,01,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 02:00 AM,2016,01,27,02,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 03:00 AM,2016,01,27,03,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 04:00 AM,2016,01,27,04,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 05:00 AM,2016,01,27,05,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 06:00 AM,2016,01,27,06,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 07:00 PM,2016,01,26,19,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 08:00 PM,2016,01,26,20,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 09:00 PM,2016,01,26,21,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 10:00 PM,2016,01,26,22,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 11:00 PM,2016,01,26,23,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-27 12:00 AM,2016,01,27,00,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 01:00 PM,2016,01,26,13,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 02:00 PM,2016,01,26,14,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 03:00 PM,2016,01,26,15,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 04:00 PM,2016,01,26,16,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 05:00 PM,2016,01,26,17,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 06:00 PM,2016,01,26,18,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 07:00 AM,2016,01,26,07,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 08:00 AM,2016,01,26,08,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 09:00 AM,2016,01,26,09,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 10:00 AM,2016,01,26,10,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 11:00 AM,2016,01,26,11,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 12:00 PM,2016,01,26,12,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 01:00 AM,2016,01,26,01,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 02:00 AM,2016,01,26,02,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 03:00 AM,2016,01,26,03,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 04:00 AM,2016,01,26,04,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 05:00 AM,2016,01,26,05,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 06:00 AM,2016,01,26,06,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 07:00 PM,2016,01,25,19,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 08:00 PM,2016,01,25,20,77.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 09:00 PM,2016,01,25,21,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 10:00 PM,2016,01,25,22,-999.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 11:00 PM,2016,01,25,23,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-26 12:00 AM,2016,01,26,00,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 01:00 PM,2016,01,25,13,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 02:00 PM,2016,01,25,14,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 03:00 PM,2016,01,25,15,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 04:00 PM,2016,01,25,16,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 05:00 PM,2016,01,25,17,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 06:00 PM,2016,01,25,18,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 07:00 AM,2016,01,25,07,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 08:00 AM,2016,01,25,08,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 09:00 AM,2016,01,25,09,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 10:00 AM,2016,01,25,10,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 11:00 AM,2016,01,25,11,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 12:00 PM,2016,01,25,12,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 01:00 AM,2016,01,25,01,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 02:00 AM,2016,01,25,02,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 03:00 AM,2016,01,25,03,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 04:00 AM,2016,01,25,04,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 05:00 AM,2016,01,25,05,93.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 06:00 AM,2016,01,25,06,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 07:00 PM,2016,01,24,19,85.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 08:00 PM,2016,01,24,20,87.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 09:00 PM,2016,01,24,21,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 10:00 PM,2016,01,24,22,102.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 11:00 PM,2016,01,24,23,101.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-25 12:00 AM,2016,01,25,00,100.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 01:00 PM,2016,01,24,13,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 02:00 PM,2016,01,24,14,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 03:00 PM,2016,01,24,15,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 04:00 PM,2016,01,24,16,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 05:00 PM,2016,01,24,17,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 06:00 PM,2016,01,24,18,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 07:00 AM,2016,01,24,07,91.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 08:00 AM,2016,01,24,08,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 09:00 AM,2016,01,24,09,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 10:00 AM,2016,01,24,10,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 11:00 AM,2016,01,24,11,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 12:00 PM,2016,01,24,12,85.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 01:00 AM,2016,01,24,01,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 02:00 AM,2016,01,24,02,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 03:00 AM,2016,01,24,03,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 04:00 AM,2016,01,24,04,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 05:00 AM,2016,01,24,05,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 06:00 AM,2016,01,24,06,85.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 07:00 PM,2016,01,23,19,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 08:00 PM,2016,01,23,20,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 09:00 PM,2016,01,23,21,77.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 10:00 PM,2016,01,23,22,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 11:00 PM,2016,01,23,23,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-24 12:00 AM,2016,01,24,00,86.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 01:00 PM,2016,01,23,13,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 02:00 PM,2016,01,23,14,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 03:00 PM,2016,01,23,15,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 04:00 PM,2016,01,23,16,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 05:00 PM,2016,01,23,17,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 06:00 PM,2016,01,23,18,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 07:00 AM,2016,01,23,07,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 08:00 AM,2016,01,23,08,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 09:00 AM,2016,01,23,09,111.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 10:00 AM,2016,01,23,10,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 11:00 AM,2016,01,23,11,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 12:00 PM,2016,01,23,12,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 01:00 AM,2016,01,23,01,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 02:00 AM,2016,01,23,02,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 03:00 AM,2016,01,23,03,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 04:00 AM,2016,01,23,04,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 05:00 AM,2016,01,23,05,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 06:00 AM,2016,01,23,06,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 07:00 PM,2016,01,22,19,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 08:00 PM,2016,01,22,20,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 09:00 PM,2016,01,22,21,86.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 10:00 PM,2016,01,22,22,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 11:00 PM,2016,01,22,23,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-23 12:00 AM,2016,01,23,00,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 01:00 PM,2016,01,22,13,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 02:00 PM,2016,01,22,14,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 03:00 PM,2016,01,22,15,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 04:00 PM,2016,01,22,16,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 05:00 PM,2016,01,22,17,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 06:00 PM,2016,01,22,18,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 07:00 AM,2016,01,22,07,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 08:00 AM,2016,01,22,08,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 09:00 AM,2016,01,22,09,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 10:00 AM,2016,01,22,10,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 11:00 AM,2016,01,22,11,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 12:00 PM,2016,01,22,12,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 01:00 AM,2016,01,22,01,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 02:00 AM,2016,01,22,02,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 03:00 AM,2016,01,22,03,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 04:00 AM,2016,01,22,04,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 05:00 AM,2016,01,22,05,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-01-22 06:00 AM,2016,01,22,06,43.0,UG/M3,1 Hr,Valid
