Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Khartoum Residential,PM2.5 - Principal,2022-01-23 06:00 PM,2022,01,23,18,-999.0,-999,N/A,32.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-23 07:00 PM,2022,01,23,19,43.6,121,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-23 08:00 PM,2022,01,23,20,47.8,131,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-23 09:00 PM,2022,01,23,21,38.1,107,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-23 10:00 PM,2022,01,23,22,27.5,83,Moderate,18.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-23 11:00 PM,2022,01,23,23,22.1,72,Moderate,17.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 12:00 AM,2022,01,24,00,17.0,61,Moderate,12.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 01:00 AM,2022,01,24,01,13.5,54,Moderate,10.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 02:00 AM,2022,01,24,02,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 03:00 AM,2022,01,24,03,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 04:00 AM,2022,01,24,04,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 05:00 AM,2022,01,24,05,10.3,43,Good,10.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 06:00 AM,2022,01,24,06,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 07:00 AM,2022,01,24,07,14.0,55,Moderate,17.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 08:00 AM,2022,01,24,08,22.5,73,Moderate,31.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 09:00 AM,2022,01,24,09,25.7,80,Moderate,29.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 10:00 AM,2022,01,24,10,24.3,77,Moderate,23.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 11:00 AM,2022,01,24,11,20.1,68,Moderate,16.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 12:00 PM,2022,01,24,12,16.5,60,Moderate,13.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 01:00 PM,2022,01,24,13,13.7,54,Moderate,11.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 02:00 PM,2022,01,24,14,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 03:00 PM,2022,01,24,15,12.4,52,Moderate,11.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 04:00 PM,2022,01,24,16,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 05:00 PM,2022,01,24,17,18.1,64,Moderate,23.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 06:00 PM,2022,01,24,18,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 07:00 PM,2022,01,24,19,27.5,83,Moderate,36.0,UG/M3,1 Hr,Valid
Khartoum Residential,PM2.5 - Principal,2022-01-24 08:00 PM,2022,01,24,20,37.7,106,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
