Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2016-02-01 11:00 PM,2016,02,01,23,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 12:00 AM,2016,02,02,00,0.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 01:00 AM,2016,02,02,01,-4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 02:00 AM,2016,02,02,02,-2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 03:00 AM,2016,02,02,03,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 04:00 AM,2016,02,02,04,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 05:00 AM,2016,02,02,05,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 06:00 AM,2016,02,02,06,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 07:00 AM,2016,02,02,07,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 08:00 AM,2016,02,02,08,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 09:00 AM,2016,02,02,09,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 10:00 AM,2016,02,02,10,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 11:00 AM,2016,02,02,11,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 12:00 PM,2016,02,02,12,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 01:00 PM,2016,02,02,13,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 02:00 PM,2016,02,02,14,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 03:00 PM,2016,02,02,15,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 04:00 PM,2016,02,02,16,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 05:00 PM,2016,02,02,17,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 06:00 PM,2016,02,02,18,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 07:00 PM,2016,02,02,19,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 08:00 PM,2016,02,02,20,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 09:00 PM,2016,02,02,21,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 10:00 PM,2016,02,02,22,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-02 11:00 PM,2016,02,02,23,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 12:00 AM,2016,02,03,00,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 01:00 AM,2016,02,03,01,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 02:00 AM,2016,02,03,02,1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 03:00 AM,2016,02,03,03,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 04:00 AM,2016,02,03,04,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 05:00 AM,2016,02,03,05,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 06:00 AM,2016,02,03,06,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 07:00 AM,2016,02,03,07,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 08:00 AM,2016,02,03,08,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 09:00 AM,2016,02,03,09,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 10:00 AM,2016,02,03,10,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 11:00 AM,2016,02,03,11,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 12:00 PM,2016,02,03,12,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 01:00 PM,2016,02,03,13,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 02:00 PM,2016,02,03,14,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 03:00 PM,2016,02,03,15,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 04:00 PM,2016,02,03,16,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 05:00 PM,2016,02,03,17,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 06:00 PM,2016,02,03,18,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 07:00 PM,2016,02,03,19,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 08:00 PM,2016,02,03,20,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 09:00 PM,2016,02,03,21,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 10:00 PM,2016,02,03,22,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-03 11:00 PM,2016,02,03,23,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 12:00 AM,2016,02,04,00,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 01:00 AM,2016,02,04,01,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 02:00 AM,2016,02,04,02,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 03:00 AM,2016,02,04,03,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 04:00 AM,2016,02,04,04,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 05:00 AM,2016,02,04,05,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 06:00 AM,2016,02,04,06,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 07:00 AM,2016,02,04,07,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 08:00 AM,2016,02,04,08,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 09:00 AM,2016,02,04,09,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 10:00 AM,2016,02,04,10,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 11:00 AM,2016,02,04,11,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 12:00 PM,2016,02,04,12,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 01:00 PM,2016,02,04,13,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 02:00 PM,2016,02,04,14,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 03:00 PM,2016,02,04,15,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 04:00 PM,2016,02,04,16,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 05:00 PM,2016,02,04,17,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 06:00 PM,2016,02,04,18,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 07:00 PM,2016,02,04,19,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 08:00 PM,2016,02,04,20,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 09:00 PM,2016,02,04,21,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 10:00 PM,2016,02,04,22,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-04 11:00 PM,2016,02,04,23,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 12:00 AM,2016,02,05,00,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 01:00 AM,2016,02,05,01,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 02:00 AM,2016,02,05,02,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 03:00 AM,2016,02,05,03,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 04:00 AM,2016,02,05,04,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 05:00 AM,2016,02,05,05,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 06:00 AM,2016,02,05,06,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 07:00 AM,2016,02,05,07,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 08:00 AM,2016,02,05,08,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 09:00 AM,2016,02,05,09,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 10:00 AM,2016,02,05,10,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 11:00 AM,2016,02,05,11,985.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 12:00 PM,2016,02,05,12,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 01:00 PM,2016,02,05,13,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 02:00 PM,2016,02,05,14,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 03:00 PM,2016,02,05,15,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 04:00 PM,2016,02,05,16,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 05:00 PM,2016,02,05,17,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 06:00 PM,2016,02,05,18,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 07:00 PM,2016,02,05,19,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 08:00 PM,2016,02,05,20,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 09:00 PM,2016,02,05,21,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 10:00 PM,2016,02,05,22,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-05 11:00 PM,2016,02,05,23,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 12:00 AM,2016,02,06,00,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 01:00 AM,2016,02,06,01,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 02:00 AM,2016,02,06,02,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 03:00 AM,2016,02,06,03,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 04:00 AM,2016,02,06,04,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 05:00 AM,2016,02,06,05,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 06:00 AM,2016,02,06,06,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 07:00 AM,2016,02,06,07,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 08:00 AM,2016,02,06,08,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 09:00 AM,2016,02,06,09,74.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 10:00 AM,2016,02,06,10,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 11:00 AM,2016,02,06,11,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 12:00 PM,2016,02,06,12,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 01:00 PM,2016,02,06,13,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 02:00 PM,2016,02,06,14,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 03:00 PM,2016,02,06,15,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 04:00 PM,2016,02,06,16,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 05:00 PM,2016,02,06,17,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 06:00 PM,2016,02,06,18,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 07:00 PM,2016,02,06,19,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 08:00 PM,2016,02,06,20,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 09:00 PM,2016,02,06,21,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 10:00 PM,2016,02,06,22,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-06 11:00 PM,2016,02,06,23,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 12:00 AM,2016,02,07,00,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 01:00 AM,2016,02,07,01,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 02:00 AM,2016,02,07,02,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 03:00 AM,2016,02,07,03,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 04:00 AM,2016,02,07,04,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 05:00 AM,2016,02,07,05,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 06:00 AM,2016,02,07,06,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 07:00 AM,2016,02,07,07,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 08:00 AM,2016,02,07,08,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 09:00 AM,2016,02,07,09,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 10:00 AM,2016,02,07,10,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 11:00 AM,2016,02,07,11,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 12:00 PM,2016,02,07,12,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 01:00 PM,2016,02,07,13,0.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 02:00 PM,2016,02,07,14,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 03:00 PM,2016,02,07,15,1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 04:00 PM,2016,02,07,16,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 05:00 PM,2016,02,07,17,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 06:00 PM,2016,02,07,18,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 07:00 PM,2016,02,07,19,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 08:00 PM,2016,02,07,20,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 09:00 PM,2016,02,07,21,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 10:00 PM,2016,02,07,22,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-07 11:00 PM,2016,02,07,23,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 12:00 AM,2016,02,08,00,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 01:00 AM,2016,02,08,01,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 02:00 AM,2016,02,08,02,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 03:00 AM,2016,02,08,03,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 04:00 AM,2016,02,08,04,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 05:00 AM,2016,02,08,05,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 06:00 AM,2016,02,08,06,-5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 07:00 AM,2016,02,08,07,-2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 08:00 AM,2016,02,08,08,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 09:00 AM,2016,02,08,09,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 10:00 AM,2016,02,08,10,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 11:00 AM,2016,02,08,11,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 12:00 PM,2016,02,08,12,1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 01:00 PM,2016,02,08,13,-2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 02:00 PM,2016,02,08,14,-2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 03:00 PM,2016,02,08,15,-2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 04:00 PM,2016,02,08,16,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 05:00 PM,2016,02,08,17,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 06:00 PM,2016,02,08,18,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 07:00 PM,2016,02,08,19,-3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 08:00 PM,2016,02,08,20,-3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 09:00 PM,2016,02,08,21,-4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 10:00 PM,2016,02,08,22,-2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-08 11:00 PM,2016,02,08,23,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 12:00 AM,2016,02,09,00,-4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 01:00 AM,2016,02,09,01,-5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 02:00 AM,2016,02,09,02,-7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 03:00 AM,2016,02,09,03,-7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 04:00 AM,2016,02,09,04,-5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 05:00 AM,2016,02,09,05,1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 06:00 AM,2016,02,09,06,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 07:00 AM,2016,02,09,07,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 08:00 AM,2016,02,09,08,0.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 09:00 AM,2016,02,09,09,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 10:00 AM,2016,02,09,10,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 11:00 AM,2016,02,09,11,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 12:00 PM,2016,02,09,12,-4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 01:00 PM,2016,02,09,13,-6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 02:00 PM,2016,02,09,14,-3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 03:00 PM,2016,02,09,15,985.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 04:00 PM,2016,02,09,16,-7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 05:00 PM,2016,02,09,17,-6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 06:00 PM,2016,02,09,18,-3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 07:00 PM,2016,02,09,19,1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 08:00 PM,2016,02,09,20,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 09:00 PM,2016,02,09,21,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 10:00 PM,2016,02,09,22,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-09 11:00 PM,2016,02,09,23,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 12:00 AM,2016,02,10,00,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 01:00 AM,2016,02,10,01,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 02:00 AM,2016,02,10,02,1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 03:00 AM,2016,02,10,03,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 04:00 AM,2016,02,10,04,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 05:00 AM,2016,02,10,05,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 06:00 AM,2016,02,10,06,0.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 07:00 AM,2016,02,10,07,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 08:00 AM,2016,02,10,08,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 09:00 AM,2016,02,10,09,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 10:00 AM,2016,02,10,10,985.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 11:00 AM,2016,02,10,11,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 12:00 PM,2016,02,10,12,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 01:00 PM,2016,02,10,13,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-02-10 02:00 PM,2016,02,10,14,9.0,UG/M3,1 Hr,Valid
