Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2016-01-12 11:00 PM,2016,01,12,23,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-13 12:00 AM,2016,01,13,00,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-13 01:00 AM,2016,01,13,01,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 02:00 PM,2016,01,12,14,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 03:00 PM,2016,01,12,15,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 04:00 PM,2016,01,12,16,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 05:00 PM,2016,01,12,17,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 06:00 PM,2016,01,12,18,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 07:00 PM,2016,01,12,19,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 08:00 AM,2016,01,12,08,92.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 09:00 AM,2016,01,12,09,95.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 10:00 AM,2016,01,12,10,72.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 11:00 AM,2016,01,12,11,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 12:00 PM,2016,01,12,12,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 01:00 PM,2016,01,12,13,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 02:00 AM,2016,01,12,02,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 03:00 AM,2016,01,12,03,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 04:00 AM,2016,01,12,04,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 05:00 AM,2016,01,12,05,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 06:00 AM,2016,01,12,06,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 07:00 AM,2016,01,12,07,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 08:00 PM,2016,01,11,20,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 09:00 PM,2016,01,11,21,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 10:00 PM,2016,01,11,22,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 11:00 PM,2016,01,11,23,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 12:00 AM,2016,01,12,00,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-12 01:00 AM,2016,01,12,01,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 02:00 PM,2016,01,11,14,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 03:00 PM,2016,01,11,15,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 04:00 PM,2016,01,11,16,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 05:00 PM,2016,01,11,17,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 06:00 PM,2016,01,11,18,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 07:00 PM,2016,01,11,19,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 08:00 AM,2016,01,11,08,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 09:00 AM,2016,01,11,09,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 10:00 AM,2016,01,11,10,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 11:00 AM,2016,01,11,11,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 12:00 PM,2016,01,11,12,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 01:00 PM,2016,01,11,13,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 02:00 AM,2016,01,11,02,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 03:00 AM,2016,01,11,03,79.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 04:00 AM,2016,01,11,04,91.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 05:00 AM,2016,01,11,05,78.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 06:00 AM,2016,01,11,06,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 07:00 AM,2016,01,11,07,81.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 08:00 PM,2016,01,10,20,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 09:00 PM,2016,01,10,21,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 10:00 PM,2016,01,10,22,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 11:00 PM,2016,01,10,23,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 12:00 AM,2016,01,11,00,76.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-11 01:00 AM,2016,01,11,01,93.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 02:00 PM,2016,01,10,14,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 03:00 PM,2016,01,10,15,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 04:00 PM,2016,01,10,16,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 05:00 PM,2016,01,10,17,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 06:00 PM,2016,01,10,18,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 07:00 PM,2016,01,10,19,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 08:00 AM,2016,01,10,08,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 09:00 AM,2016,01,10,09,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 10:00 AM,2016,01,10,10,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 11:00 AM,2016,01,10,11,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 12:00 PM,2016,01,10,12,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 01:00 PM,2016,01,10,13,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 02:00 AM,2016,01,10,02,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 03:00 AM,2016,01,10,03,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 04:00 AM,2016,01,10,04,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 05:00 AM,2016,01,10,05,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 06:00 AM,2016,01,10,06,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 07:00 AM,2016,01,10,07,80.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 08:00 PM,2016,01,09,20,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 09:00 PM,2016,01,09,21,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 10:00 PM,2016,01,09,22,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 11:00 PM,2016,01,09,23,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 12:00 AM,2016,01,10,00,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-10 01:00 AM,2016,01,10,01,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 02:00 PM,2016,01,09,14,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 03:00 PM,2016,01,09,15,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 04:00 PM,2016,01,09,16,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 05:00 PM,2016,01,09,17,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 06:00 PM,2016,01,09,18,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 07:00 PM,2016,01,09,19,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 08:00 AM,2016,01,09,08,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 09:00 AM,2016,01,09,09,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 10:00 AM,2016,01,09,10,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 11:00 AM,2016,01,09,11,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 12:00 PM,2016,01,09,12,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 01:00 PM,2016,01,09,13,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 02:00 AM,2016,01,09,02,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 03:00 AM,2016,01,09,03,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 04:00 AM,2016,01,09,04,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 05:00 AM,2016,01,09,05,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 06:00 AM,2016,01,09,06,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 07:00 AM,2016,01,09,07,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 08:00 PM,2016,01,08,20,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 09:00 PM,2016,01,08,21,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 10:00 PM,2016,01,08,22,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 11:00 PM,2016,01,08,23,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 12:00 AM,2016,01,09,00,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-09 01:00 AM,2016,01,09,01,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 02:00 PM,2016,01,08,14,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 03:00 PM,2016,01,08,15,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 04:00 PM,2016,01,08,16,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 05:00 PM,2016,01,08,17,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 06:00 PM,2016,01,08,18,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 07:00 PM,2016,01,08,19,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 08:00 AM,2016,01,08,08,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 09:00 AM,2016,01,08,09,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 10:00 AM,2016,01,08,10,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 11:00 AM,2016,01,08,11,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 12:00 PM,2016,01,08,12,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 01:00 PM,2016,01,08,13,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 02:00 AM,2016,01,08,02,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 03:00 AM,2016,01,08,03,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 04:00 AM,2016,01,08,04,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 05:00 AM,2016,01,08,05,72.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 06:00 AM,2016,01,08,06,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 07:00 AM,2016,01,08,07,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 08:00 PM,2016,01,07,20,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 09:00 PM,2016,01,07,21,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 10:00 PM,2016,01,07,22,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 11:00 PM,2016,01,07,23,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 12:00 AM,2016,01,08,00,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-08 01:00 AM,2016,01,08,01,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 02:00 PM,2016,01,07,14,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 03:00 PM,2016,01,07,15,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 04:00 PM,2016,01,07,16,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 05:00 PM,2016,01,07,17,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 06:00 PM,2016,01,07,18,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 07:00 PM,2016,01,07,19,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 08:00 AM,2016,01,07,08,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 09:00 AM,2016,01,07,09,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 10:00 AM,2016,01,07,10,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 11:00 AM,2016,01,07,11,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 12:00 PM,2016,01,07,12,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 01:00 PM,2016,01,07,13,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 02:00 AM,2016,01,07,02,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 03:00 AM,2016,01,07,03,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 04:00 AM,2016,01,07,04,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 05:00 AM,2016,01,07,05,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 06:00 AM,2016,01,07,06,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 07:00 AM,2016,01,07,07,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 08:00 PM,2016,01,06,20,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 09:00 PM,2016,01,06,21,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 10:00 PM,2016,01,06,22,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 11:00 PM,2016,01,06,23,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 12:00 AM,2016,01,07,00,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-07 01:00 AM,2016,01,07,01,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 02:00 PM,2016,01,06,14,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 03:00 PM,2016,01,06,15,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 04:00 PM,2016,01,06,16,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 05:00 PM,2016,01,06,17,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 06:00 PM,2016,01,06,18,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 07:00 PM,2016,01,06,19,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 08:00 AM,2016,01,06,08,66.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 09:00 AM,2016,01,06,09,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 10:00 AM,2016,01,06,10,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 11:00 AM,2016,01,06,11,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 12:00 PM,2016,01,06,12,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 01:00 PM,2016,01,06,13,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 02:00 AM,2016,01,06,02,93.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 03:00 AM,2016,01,06,03,77.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 04:00 AM,2016,01,06,04,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 05:00 AM,2016,01,06,05,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 06:00 AM,2016,01,06,06,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 07:00 AM,2016,01,06,07,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 08:00 PM,2016,01,05,20,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 09:00 PM,2016,01,05,21,79.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 10:00 PM,2016,01,05,22,94.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 11:00 PM,2016,01,05,23,76.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 12:00 AM,2016,01,06,00,85.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-06 01:00 AM,2016,01,06,01,87.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 02:00 PM,2016,01,05,14,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 03:00 PM,2016,01,05,15,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 04:00 PM,2016,01,05,16,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 05:00 PM,2016,01,05,17,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 06:00 PM,2016,01,05,18,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 07:00 PM,2016,01,05,19,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 08:00 AM,2016,01,05,08,81.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 09:00 AM,2016,01,05,09,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 10:00 AM,2016,01,05,10,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 11:00 AM,2016,01,05,11,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 12:00 PM,2016,01,05,12,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 01:00 PM,2016,01,05,13,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 02:00 AM,2016,01,05,02,79.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 03:00 AM,2016,01,05,03,78.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 04:00 AM,2016,01,05,04,87.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 05:00 AM,2016,01,05,05,74.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 06:00 AM,2016,01,05,06,72.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 07:00 AM,2016,01,05,07,93.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 08:00 PM,2016,01,04,20,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 09:00 PM,2016,01,04,21,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 10:00 PM,2016,01,04,22,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 11:00 PM,2016,01,04,23,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 12:00 AM,2016,01,05,00,89.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-05 01:00 AM,2016,01,05,01,90.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 02:00 PM,2016,01,04,14,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 03:00 PM,2016,01,04,15,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 04:00 PM,2016,01,04,16,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 05:00 PM,2016,01,04,17,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 06:00 PM,2016,01,04,18,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 07:00 PM,2016,01,04,19,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 08:00 AM,2016,01,04,08,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 09:00 AM,2016,01,04,09,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 10:00 AM,2016,01,04,10,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 11:00 AM,2016,01,04,11,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 12:00 PM,2016,01,04,12,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 01:00 PM,2016,01,04,13,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 02:00 AM,2016,01,04,02,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 03:00 AM,2016,01,04,03,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 04:00 AM,2016,01,04,04,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 05:00 AM,2016,01,04,05,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 06:00 AM,2016,01,04,06,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 07:00 AM,2016,01,04,07,60.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 08:00 PM,2016,01,03,20,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 09:00 PM,2016,01,03,21,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 10:00 PM,2016,01,03,22,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 11:00 PM,2016,01,03,23,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 12:00 AM,2016,01,04,00,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-04 01:00 AM,2016,01,04,01,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 02:00 PM,2016,01,03,14,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 03:00 PM,2016,01,03,15,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 04:00 PM,2016,01,03,16,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 05:00 PM,2016,01,03,17,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 06:00 PM,2016,01,03,18,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 07:00 PM,2016,01,03,19,22.0,UG/M3,1 Hr,Valid
