Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2016-11-04 12:00 AM,2016,11,04,00,56.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 01:00 AM,2016,11,04,01,83.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 02:00 AM,2016,11,04,02,55.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 03:00 AM,2016,11,04,03,60.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 04:00 AM,2016,11,04,04,59.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 05:00 AM,2016,11,04,05,51.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 06:00 AM,2016,11,04,06,50.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 07:00 AM,2016,11,04,07,51.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 08:00 AM,2016,11,04,08,54.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 09:00 AM,2016,11,04,09,73.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 10:00 AM,2016,11,04,10,73.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 11:00 AM,2016,11,04,11,79.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 12:00 PM,2016,11,04,12,70.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 01:00 PM,2016,11,04,13,48.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 02:00 PM,2016,11,04,14,35.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 03:00 PM,2016,11,04,15,48.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 04:00 PM,2016,11,04,16,45.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 05:00 PM,2016,11,04,17,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-04 06:00 PM,2016,11,04,18,80.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 07:00 PM,2016,11,04,19,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-04 08:00 PM,2016,11,04,20,86.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 09:00 PM,2016,11,04,21,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-04 10:00 PM,2016,11,04,22,66.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-04 11:00 PM,2016,11,04,23,64.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 12:00 AM,2016,11,05,00,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-05 01:00 AM,2016,11,05,01,58.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 02:00 AM,2016,11,05,02,74.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 03:00 AM,2016,11,05,03,66.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 04:00 AM,2016,11,05,04,70.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 05:00 AM,2016,11,05,05,53.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 06:00 AM,2016,11,05,06,43.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 07:00 AM,2016,11,05,07,65.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 08:00 AM,2016,11,05,08,90.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 09:00 AM,2016,11,05,09,95.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 10:00 AM,2016,11,05,10,79.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 11:00 AM,2016,11,05,11,83.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 12:00 PM,2016,11,05,12,124.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 01:00 PM,2016,11,05,13,72.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 02:00 PM,2016,11,05,14,65.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 03:00 PM,2016,11,05,15,79.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 04:00 PM,2016,11,05,16,49.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 05:00 PM,2016,11,05,17,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-05 06:00 PM,2016,11,05,18,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-05 07:00 PM,2016,11,05,19,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-05 08:00 PM,2016,11,05,20,53.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 09:00 PM,2016,11,05,21,985.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 10:00 PM,2016,11,05,22,74.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-05 11:00 PM,2016,11,05,23,118.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 12:00 AM,2016,11,06,00,155.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 01:00 AM,2016,11,06,01,184.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 02:00 AM,2016,11,06,02,203.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 03:00 AM,2016,11,06,03,186.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 04:00 AM,2016,11,06,04,173.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 05:00 AM,2016,11,06,05,150.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 06:00 AM,2016,11,06,06,185.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 07:00 AM,2016,11,06,07,176.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 08:00 AM,2016,11,06,08,142.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 09:00 AM,2016,11,06,09,108.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 10:00 AM,2016,11,06,10,76.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 11:00 AM,2016,11,06,11,77.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 12:00 PM,2016,11,06,12,93.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 01:00 PM,2016,11,06,13,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-06 02:00 PM,2016,11,06,14,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-06 03:00 PM,2016,11,06,15,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-06 04:00 PM,2016,11,06,16,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-06 05:00 PM,2016,11,06,17,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-06 06:00 PM,2016,11,06,18,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-06 07:00 PM,2016,11,06,19,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-06 08:00 PM,2016,11,06,20,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-06 09:00 PM,2016,11,06,21,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-06 10:00 PM,2016,11,06,22,43.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-06 11:00 PM,2016,11,06,23,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 12:00 AM,2016,11,07,00,63.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 01:00 AM,2016,11,07,01,68.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 02:00 AM,2016,11,07,02,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 03:00 AM,2016,11,07,03,69.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 04:00 AM,2016,11,07,04,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 05:00 AM,2016,11,07,05,78.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 06:00 AM,2016,11,07,06,83.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 07:00 AM,2016,11,07,07,86.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 08:00 AM,2016,11,07,08,79.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 09:00 AM,2016,11,07,09,75.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 10:00 AM,2016,11,07,10,77.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 11:00 AM,2016,11,07,11,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 12:00 PM,2016,11,07,12,63.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 01:00 PM,2016,11,07,13,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 02:00 PM,2016,11,07,14,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 03:00 PM,2016,11,07,15,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 04:00 PM,2016,11,07,16,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 05:00 PM,2016,11,07,17,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 06:00 PM,2016,11,07,18,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 07:00 PM,2016,11,07,19,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 08:00 PM,2016,11,07,20,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 09:00 PM,2016,11,07,21,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-07 10:00 PM,2016,11,07,22,78.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-07 11:00 PM,2016,11,07,23,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 12:00 AM,2016,11,08,00,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 01:00 AM,2016,11,08,01,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 02:00 AM,2016,11,08,02,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 03:00 AM,2016,11,08,03,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 04:00 AM,2016,11,08,04,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 05:00 AM,2016,11,08,05,77.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-08 06:00 AM,2016,11,08,06,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 07:00 AM,2016,11,08,07,75.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-08 08:00 AM,2016,11,08,08,78.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-08 09:00 AM,2016,11,08,09,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 10:00 AM,2016,11,08,10,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 11:00 AM,2016,11,08,11,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 12:00 PM,2016,11,08,12,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 01:00 PM,2016,11,08,13,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 02:00 PM,2016,11,08,14,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 03:00 PM,2016,11,08,15,49.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-08 04:00 PM,2016,11,08,16,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 05:00 PM,2016,11,08,17,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 06:00 PM,2016,11,08,18,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 07:00 PM,2016,11,08,19,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 08:00 PM,2016,11,08,20,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 09:00 PM,2016,11,08,21,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 10:00 PM,2016,11,08,22,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-08 11:00 PM,2016,11,08,23,71.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-09 12:00 AM,2016,11,09,00,985.0,,,,,,,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2016-11-09 01:00 AM,2016,11,09,01,48.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-09 02:00 AM,2016,11,09,02,43.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-09 03:00 AM,2016,11,09,03,47.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-09 04:00 AM,2016,11,09,04,52.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-09 05:00 AM,2016,11,09,05,53.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-09 06:00 AM,2016,11,09,06,66.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-09 07:00 AM,2016,11,09,07,62.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-09 08:00 AM,2016,11,09,08,58.0,,,,,,,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-11-09 09:00 AM,2016,11,09,09,59.0,,,,,,,UG/M3,1 Hr,Valid
