Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2016-05-01 08:00 AM,2016,05,01,08,93,Moderate,32.1,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 09:00 AM,2016,05,01,09,93,Moderate,32.1,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 10:00 AM,2016,05,01,10,92,Moderate,31.8,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 11:00 AM,2016,05,01,11,93,Moderate,32.2,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 12:00 PM,2016,05,01,12,95,Moderate,32.8,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 01:00 PM,2016,05,01,13,97,Moderate,33.8,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 02:00 PM,2016,05,01,14,98,Moderate,34.5,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 03:00 PM,2016,05,01,15,98,Moderate,34.3,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 04:00 PM,2016,05,01,16,97,Moderate,34.0,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 05:00 PM,2016,05,01,17,97,Moderate,34.1,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 06:00 PM,2016,05,01,18,98,Moderate,34.3,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 07:00 PM,2016,05,01,19,97,Moderate,34.2,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 08:00 PM,2016,05,01,20,97,Moderate,34.1,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 09:00 PM,2016,05,01,21,97,Moderate,33.8,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 10:00 PM,2016,05,01,22,95,Moderate,32.8,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-01 11:00 PM,2016,05,01,23,93,Moderate,31.9,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-02 12:00 AM,2016,05,02,00,94,Moderate,32.6,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-02 01:00 AM,2016,05,02,01,95,Moderate,33.0,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-02 02:00 AM,2016,05,02,02,96,Moderate,33.6,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-02 03:00 AM,2016,05,02,03,96,Moderate,33.5,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-02 04:00 AM,2016,05,02,04,96,Moderate,33.6,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-05-02 05:00 AM,2016,05,02,05,96,Moderate,33.7,44.0,UG/M3,1 Hr,Valid
