Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2016-08-03 05:00 PM,2016,08,03,17,117,Unhealthy for Sensitive Groups,42.0,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-03 06:00 PM,2016,08,03,18,119,Unhealthy for Sensitive Groups,42.7,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-03 07:00 PM,2016,08,03,19,119,Unhealthy for Sensitive Groups,43.0,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-03 08:00 PM,2016,08,03,20,121,Unhealthy for Sensitive Groups,43.8,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-03 09:00 PM,2016,08,03,21,124,Unhealthy for Sensitive Groups,44.9,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-03 10:00 PM,2016,08,03,22,126,Unhealthy for Sensitive Groups,45.7,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-03 11:00 PM,2016,08,03,23,127,Unhealthy for Sensitive Groups,46.1,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 12:00 AM,2016,08,04,00,129,Unhealthy for Sensitive Groups,46.9,79.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 01:00 AM,2016,08,04,01,131,Unhealthy for Sensitive Groups,47.6,94.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 02:00 AM,2016,08,04,02,131,Unhealthy for Sensitive Groups,47.7,115.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 03:00 AM,2016,08,04,03,132,Unhealthy for Sensitive Groups,48.0,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 04:00 AM,2016,08,04,04,133,Unhealthy for Sensitive Groups,48.4,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 05:00 AM,2016,08,04,05,134,Unhealthy for Sensitive Groups,48.7,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 06:00 AM,2016,08,04,06,135,Unhealthy for Sensitive Groups,49.2,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 07:00 AM,2016,08,04,07,135,Unhealthy for Sensitive Groups,49.4,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 08:00 AM,2016,08,04,08,136,Unhealthy for Sensitive Groups,49.7,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 09:00 AM,2016,08,04,09,137,Unhealthy for Sensitive Groups,50.2,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 10:00 AM,2016,08,04,10,138,Unhealthy for Sensitive Groups,50.5,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 11:00 AM,2016,08,04,11,143,Unhealthy for Sensitive Groups,52.4,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 12:00 PM,2016,08,04,12,145,Unhealthy for Sensitive Groups,53.3,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 01:00 PM,2016,08,04,13,143,Unhealthy for Sensitive Groups,52.6,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 02:00 PM,2016,08,04,14,141,Unhealthy for Sensitive Groups,51.6,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 03:00 PM,2016,08,04,15,137,Unhealthy for Sensitive Groups,50.2,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 04:00 PM,2016,08,04,16,143,Unhealthy for Sensitive Groups,52.6,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 05:00 PM,2016,08,04,17,151,Unhealthy,55.8,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 06:00 PM,2016,08,04,18,153,Unhealthy,58.7,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 07:00 PM,2016,08,04,19,154,Unhealthy,62.2,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 08:00 PM,2016,08,04,20,156,Unhealthy,65.3,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 09:00 PM,2016,08,04,21,157,Unhealthy,67.1,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 10:00 PM,2016,08,04,22,157,Unhealthy,67.7,76.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-04 11:00 PM,2016,08,04,23,158,Unhealthy,68.1,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 12:00 AM,2016,08,05,00,158,Unhealthy,69.3,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 01:00 AM,2016,08,05,01,158,Unhealthy,69.5,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 02:00 AM,2016,08,05,02,158,Unhealthy,69.2,83.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 03:00 AM,2016,08,05,03,158,Unhealthy,68.6,115.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 04:00 AM,2016,08,05,04,157,Unhealthy,67.9,130.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 05:00 AM,2016,08,05,05,157,Unhealthy,67.3,111.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 06:00 AM,2016,08,05,06,157,Unhealthy,67.4,116.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 07:00 AM,2016,08,05,07,157,Unhealthy,67.4,117.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 08:00 AM,2016,08,05,08,157,Unhealthy,67.7,96.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 09:00 AM,2016,08,05,09,158,Unhealthy,68.1,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 10:00 AM,2016,08,05,10,158,Unhealthy,68.2,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 11:00 AM,2016,08,05,11,157,Unhealthy,67.4,77.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 12:00 PM,2016,08,05,12,158,Unhealthy,69.0,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 01:00 PM,2016,08,05,13,159,Unhealthy,70.2,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 02:00 PM,2016,08,05,14,158,Unhealthy,69.6,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 03:00 PM,2016,08,05,15,158,Unhealthy,68.7,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 04:00 PM,2016,08,05,16,157,Unhealthy,67.1,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 05:00 PM,2016,08,05,17,156,Unhealthy,65.6,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 06:00 PM,2016,08,05,18,156,Unhealthy,64.8,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 07:00 PM,2016,08,05,19,155,Unhealthy,63.0,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 08:00 PM,2016,08,05,20,154,Unhealthy,61.3,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 09:00 PM,2016,08,05,21,154,Unhealthy,60.9,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 10:00 PM,2016,08,05,22,154,Unhealthy,61.0,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-05 11:00 PM,2016,08,05,23,154,Unhealthy,61.0,105.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 12:00 AM,2016,08,06,00,153,Unhealthy,60.1,92.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 01:00 AM,2016,08,06,01,153,Unhealthy,59.4,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 02:00 AM,2016,08,06,02,152,Unhealthy,58.2,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 03:00 AM,2016,08,06,03,152,Unhealthy,58.3,76.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 04:00 AM,2016,08,06,04,153,Unhealthy,59.0,93.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 05:00 AM,2016,08,06,05,153,Unhealthy,59.5,92.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 06:00 AM,2016,08,06,06,153,Unhealthy,59.8,73.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 07:00 AM,2016,08,06,07,153,Unhealthy,59.6,77.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 08:00 AM,2016,08,06,08,153,Unhealthy,58.9,85.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 09:00 AM,2016,08,06,09,152,Unhealthy,58.1,71.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 10:00 AM,2016,08,06,10,152,Unhealthy,57.6,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 11:00 AM,2016,08,06,11,152,Unhealthy,56.5,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 12:00 PM,2016,08,06,12,147,Unhealthy for Sensitive Groups,54.1,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 01:00 PM,2016,08,06,13,146,Unhealthy for Sensitive Groups,53.9,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 02:00 PM,2016,08,06,14,145,Unhealthy for Sensitive Groups,53.4,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 03:00 PM,2016,08,06,15,142,Unhealthy for Sensitive Groups,52.2,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 04:00 PM,2016,08,06,16,138,Unhealthy for Sensitive Groups,50.5,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 05:00 PM,2016,08,06,17,132,Unhealthy for Sensitive Groups,48.1,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 06:00 PM,2016,08,06,18,126,Unhealthy for Sensitive Groups,45.7,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 07:00 PM,2016,08,06,19,122,Unhealthy for Sensitive Groups,43.9,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 08:00 PM,2016,08,06,20,118,Unhealthy for Sensitive Groups,42.6,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 09:00 PM,2016,08,06,21,115,Unhealthy for Sensitive Groups,41.0,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 10:00 PM,2016,08,06,22,112,Unhealthy for Sensitive Groups,39.9,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-06 11:00 PM,2016,08,06,23,110,Unhealthy for Sensitive Groups,39.3,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 12:00 AM,2016,08,07,00,110,Unhealthy for Sensitive Groups,39.2,88.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 01:00 AM,2016,08,07,01,112,Unhealthy for Sensitive Groups,40.0,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 02:00 AM,2016,08,07,02,115,Unhealthy for Sensitive Groups,41.2,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 03:00 AM,2016,08,07,03,117,Unhealthy for Sensitive Groups,41.9,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 04:00 AM,2016,08,07,04,116,Unhealthy for Sensitive Groups,41.5,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 05:00 AM,2016,08,07,05,115,Unhealthy for Sensitive Groups,41.1,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 06:00 AM,2016,08,07,06,113,Unhealthy for Sensitive Groups,40.5,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 07:00 AM,2016,08,07,07,112,Unhealthy for Sensitive Groups,40.1,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 08:00 AM,2016,08,07,08,112,Unhealthy for Sensitive Groups,40.0,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 09:00 AM,2016,08,07,09,112,Unhealthy for Sensitive Groups,40.1,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 10:00 AM,2016,08,07,10,113,Unhealthy for Sensitive Groups,40.4,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 11:00 AM,2016,08,07,11,116,Unhealthy for Sensitive Groups,41.4,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 12:00 PM,2016,08,07,12,115,Unhealthy for Sensitive Groups,41.2,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 01:00 PM,2016,08,07,13,110,Unhealthy for Sensitive Groups,39.2,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 02:00 PM,2016,08,07,14,112,Unhealthy for Sensitive Groups,39.9,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 03:00 PM,2016,08,07,15,114,Unhealthy for Sensitive Groups,40.7,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 04:00 PM,2016,08,07,16,116,Unhealthy for Sensitive Groups,41.5,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 05:00 PM,2016,08,07,17,119,Unhealthy for Sensitive Groups,42.8,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 06:00 PM,2016,08,07,18,119,Unhealthy for Sensitive Groups,43.0,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 07:00 PM,2016,08,07,19,121,Unhealthy for Sensitive Groups,43.6,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 08:00 PM,2016,08,07,20,121,Unhealthy for Sensitive Groups,43.5,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 09:00 PM,2016,08,07,21,119,Unhealthy for Sensitive Groups,42.8,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 10:00 PM,2016,08,07,22,118,Unhealthy for Sensitive Groups,42.3,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-07 11:00 PM,2016,08,07,23,118,Unhealthy for Sensitive Groups,42.3,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-08 12:00 AM,2016,08,08,00,116,Unhealthy for Sensitive Groups,41.6,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-08 01:00 AM,2016,08,08,01,115,Unhealthy for Sensitive Groups,41.1,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-08 02:00 AM,2016,08,08,02,115,Unhealthy for Sensitive Groups,41.0,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-08 03:00 AM,2016,08,08,03,114,Unhealthy for Sensitive Groups,40.6,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-08 04:00 AM,2016,08,08,04,113,Unhealthy for Sensitive Groups,40.5,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-08 05:00 AM,2016,08,08,05,113,Unhealthy for Sensitive Groups,40.5,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-08 06:00 AM,2016,08,08,06,114,Unhealthy for Sensitive Groups,40.7,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-08 07:00 AM,2016,08,08,07,115,Unhealthy for Sensitive Groups,41.0,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-08-08 08:00 AM,2016,08,08,08,115,Unhealthy for Sensitive Groups,41.3,28.0,UG/M3,1 Hr,Valid
