Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2016-09-03 05:00 AM,2016,09,03,05,149,Unhealthy for Sensitive Groups,54.9,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 06:00 AM,2016,09,03,06,149,Unhealthy for Sensitive Groups,55.0,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 07:00 AM,2016,09,03,07,150,Unhealthy for Sensitive Groups,55.2,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 08:00 AM,2016,09,03,08,149,Unhealthy for Sensitive Groups,54.9,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 09:00 AM,2016,09,03,09,146,Unhealthy for Sensitive Groups,53.7,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 10:00 AM,2016,09,03,10,144,Unhealthy for Sensitive Groups,52.9,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 11:00 AM,2016,09,03,11,141,Unhealthy for Sensitive Groups,51.9,76.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 12:00 PM,2016,09,03,12,138,Unhealthy for Sensitive Groups,50.7,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 01:00 PM,2016,09,03,13,135,Unhealthy for Sensitive Groups,49.5,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 02:00 PM,2016,09,03,14,132,Unhealthy for Sensitive Groups,47.9,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 03:00 PM,2016,09,03,15,128,Unhealthy for Sensitive Groups,46.6,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 04:00 PM,2016,09,03,16,128,Unhealthy for Sensitive Groups,46.5,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 05:00 PM,2016,09,03,17,129,Unhealthy for Sensitive Groups,46.8,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 06:00 PM,2016,09,03,18,132,Unhealthy for Sensitive Groups,48.0,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 07:00 PM,2016,09,03,19,137,Unhealthy for Sensitive Groups,50.1,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 08:00 PM,2016,09,03,20,140,Unhealthy for Sensitive Groups,51.4,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 09:00 PM,2016,09,03,21,141,Unhealthy for Sensitive Groups,51.7,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 10:00 PM,2016,09,03,22,140,Unhealthy for Sensitive Groups,51.5,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-03 11:00 PM,2016,09,03,23,140,Unhealthy for Sensitive Groups,51.4,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 12:00 AM,2016,09,04,00,138,Unhealthy for Sensitive Groups,50.5,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 01:00 AM,2016,09,04,01,137,Unhealthy for Sensitive Groups,50.0,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 02:00 AM,2016,09,04,02,137,Unhealthy for Sensitive Groups,50.0,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 03:00 AM,2016,09,04,03,134,Unhealthy for Sensitive Groups,49.1,72.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 04:00 AM,2016,09,04,04,133,Unhealthy for Sensitive Groups,48.5,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 05:00 AM,2016,09,04,05,132,Unhealthy for Sensitive Groups,48.0,67.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 06:00 AM,2016,09,04,06,132,Unhealthy for Sensitive Groups,48.0,86.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 07:00 AM,2016,09,04,07,132,Unhealthy for Sensitive Groups,48.0,83.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 08:00 AM,2016,09,04,08,131,Unhealthy for Sensitive Groups,47.8,66.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 09:00 AM,2016,09,04,09,131,Unhealthy for Sensitive Groups,47.7,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 10:00 AM,2016,09,04,10,134,Unhealthy for Sensitive Groups,48.7,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 11:00 AM,2016,09,04,11,132,Unhealthy for Sensitive Groups,48.0,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 12:00 PM,2016,09,04,12,130,Unhealthy for Sensitive Groups,47.3,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 01:00 PM,2016,09,04,13,127,Unhealthy for Sensitive Groups,46.0,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 02:00 PM,2016,09,04,14,125,Unhealthy for Sensitive Groups,45.1,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 03:00 PM,2016,09,04,15,122,Unhealthy for Sensitive Groups,44.0,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 04:00 PM,2016,09,04,16,117,Unhealthy for Sensitive Groups,41.9,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 05:00 PM,2016,09,04,17,113,Unhealthy for Sensitive Groups,40.3,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 06:00 PM,2016,09,04,18,108,Unhealthy for Sensitive Groups,38.3,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 07:00 PM,2016,09,04,19,103,Unhealthy for Sensitive Groups,36.2,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 08:00 PM,2016,09,04,20,97,Moderate,34.1,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 09:00 PM,2016,09,04,21,95,Moderate,33.1,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 10:00 PM,2016,09,04,22,94,Moderate,32.7,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-04 11:00 PM,2016,09,04,23,93,Moderate,32.0,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 12:00 AM,2016,09,05,00,91,Moderate,30.9,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 01:00 AM,2016,09,05,01,89,Moderate,30.1,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 02:00 AM,2016,09,05,02,87,Moderate,29.4,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 03:00 AM,2016,09,05,03,87,Moderate,29.2,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 04:00 AM,2016,09,05,04,86,Moderate,28.9,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 05:00 AM,2016,09,05,05,85,Moderate,28.3,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 06:00 AM,2016,09,05,06,84,Moderate,28.0,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 07:00 AM,2016,09,05,07,83,Moderate,27.3,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 08:00 AM,2016,09,05,08,82,Moderate,26.9,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 09:00 AM,2016,09,05,09,81,Moderate,26.6,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 10:00 AM,2016,09,05,10,78,Moderate,25.0,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 11:00 AM,2016,09,05,11,78,Moderate,25.0,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 12:00 PM,2016,09,05,12,81,Moderate,26.2,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 01:00 PM,2016,09,05,13,84,Moderate,27.7,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 02:00 PM,2016,09,05,14,86,Moderate,28.8,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 03:00 PM,2016,09,05,15,89,Moderate,30.4,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 04:00 PM,2016,09,05,16,94,Moderate,32.6,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 05:00 PM,2016,09,05,17,99,Moderate,34.7,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 06:00 PM,2016,09,05,18,105,Unhealthy for Sensitive Groups,37.1,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 07:00 PM,2016,09,05,19,109,Unhealthy for Sensitive Groups,38.7,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 08:00 PM,2016,09,05,20,114,Unhealthy for Sensitive Groups,40.7,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 09:00 PM,2016,09,05,21,115,Unhealthy for Sensitive Groups,41.3,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 10:00 PM,2016,09,05,22,116,Unhealthy for Sensitive Groups,41.5,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-05 11:00 PM,2016,09,05,23,116,Unhealthy for Sensitive Groups,41.7,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 12:00 AM,2016,09,06,00,117,Unhealthy for Sensitive Groups,42.2,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 01:00 AM,2016,09,06,01,118,Unhealthy for Sensitive Groups,42.4,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 02:00 AM,2016,09,06,02,120,Unhealthy for Sensitive Groups,43.2,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 03:00 AM,2016,09,06,03,121,Unhealthy for Sensitive Groups,43.7,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 04:00 AM,2016,09,06,04,123,Unhealthy for Sensitive Groups,44.4,71.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 05:00 AM,2016,09,06,05,125,Unhealthy for Sensitive Groups,45.2,77.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 06:00 AM,2016,09,06,06,125,Unhealthy for Sensitive Groups,45.4,73.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 07:00 AM,2016,09,06,07,126,Unhealthy for Sensitive Groups,45.6,79.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 08:00 AM,2016,09,06,08,127,Unhealthy for Sensitive Groups,46.1,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 09:00 AM,2016,09,06,09,128,Unhealthy for Sensitive Groups,46.5,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 10:00 AM,2016,09,06,10,128,Unhealthy for Sensitive Groups,46.5,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 11:00 AM,2016,09,06,11,129,Unhealthy for Sensitive Groups,46.7,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 12:00 PM,2016,09,06,12,125,Unhealthy for Sensitive Groups,45.3,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 01:00 PM,2016,09,06,13,122,Unhealthy for Sensitive Groups,44.0,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 02:00 PM,2016,09,06,14,119,Unhealthy for Sensitive Groups,42.8,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 03:00 PM,2016,09,06,15,115,Unhealthy for Sensitive Groups,41.0,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 04:00 PM,2016,09,06,16,110,Unhealthy for Sensitive Groups,39.3,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 05:00 PM,2016,09,06,17,106,Unhealthy for Sensitive Groups,37.7,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 06:00 PM,2016,09,06,18,103,Unhealthy for Sensitive Groups,36.3,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 07:00 PM,2016,09,06,19,101,Unhealthy for Sensitive Groups,35.5,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 08:00 PM,2016,09,06,20,98,Moderate,34.6,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 09:00 PM,2016,09,06,21,97,Moderate,34.0,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 10:00 PM,2016,09,06,22,98,Moderate,34.4,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-06 11:00 PM,2016,09,06,23,99,Moderate,34.8,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 12:00 AM,2016,09,07,00,100,Moderate,35.2,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 01:00 AM,2016,09,07,01,102,Unhealthy for Sensitive Groups,35.9,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 02:00 AM,2016,09,07,02,100,Moderate,35.2,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 03:00 AM,2016,09,07,03,98,Moderate,34.4,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 04:00 AM,2016,09,07,04,96,Moderate,33.5,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 05:00 AM,2016,09,07,05,94,Moderate,32.7,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 06:00 AM,2016,09,07,06,94,Moderate,32.5,55.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 07:00 AM,2016,09,07,07,94,Moderate,32.5,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 08:00 AM,2016,09,07,08,93,Moderate,32.2,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 09:00 AM,2016,09,07,09,93,Moderate,32.2,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 10:00 AM,2016,09,07,10,95,Moderate,32.9,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 11:00 AM,2016,09,07,11,95,Moderate,32.9,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 12:00 PM,2016,09,07,12,96,Moderate,33.5,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 01:00 PM,2016,09,07,13,98,Moderate,34.5,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 02:00 PM,2016,09,07,14,99,Moderate,34.9,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 03:00 PM,2016,09,07,15,102,Unhealthy for Sensitive Groups,35.9,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 04:00 PM,2016,09,07,16,103,Unhealthy for Sensitive Groups,36.2,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 05:00 PM,2016,09,07,17,104,Unhealthy for Sensitive Groups,36.6,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 06:00 PM,2016,09,07,18,104,Unhealthy for Sensitive Groups,36.9,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 07:00 PM,2016,09,07,19,102,Unhealthy for Sensitive Groups,35.8,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 08:00 PM,2016,09,07,20,100,Moderate,35.2,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 09:00 PM,2016,09,07,21,100,Moderate,35.4,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 10:00 PM,2016,09,07,22,99,Moderate,34.7,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-07 11:00 PM,2016,09,07,23,99,Moderate,34.9,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 12:00 AM,2016,09,08,00,99,Moderate,35.0,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 01:00 AM,2016,09,08,01,106,Unhealthy for Sensitive Groups,37.6,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 02:00 AM,2016,09,08,02,109,Unhealthy for Sensitive Groups,38.7,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 03:00 AM,2016,09,08,03,112,Unhealthy for Sensitive Groups,39.8,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 04:00 AM,2016,09,08,04,115,Unhealthy for Sensitive Groups,41.2,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 05:00 AM,2016,09,08,05,117,Unhealthy for Sensitive Groups,42.2,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 06:00 AM,2016,09,08,06,119,Unhealthy for Sensitive Groups,42.8,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 07:00 AM,2016,09,08,07,121,Unhealthy for Sensitive Groups,43.7,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 08:00 AM,2016,09,08,08,124,Unhealthy for Sensitive Groups,44.9,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 09:00 AM,2016,09,08,09,129,Unhealthy for Sensitive Groups,46.7,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-09-08 10:00 AM,2016,09,08,10,131,Unhealthy for Sensitive Groups,47.7,51.0,UG/M3,1 Hr,Valid
