Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,2015-12-02 05:00 AM,2015,12,02,05,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 06:00 AM,2015,12,02,06,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 07:00 AM,2015,12,02,07,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 08:00 AM,2015,12,02,08,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 09:00 AM,2015,12,02,09,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 10:00 AM,2015,12,02,10,32.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 11:00 AM,2015,12,02,11,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 12:00 PM,2015,12,02,12,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 01:00 PM,2015,12,02,13,25.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 02:00 PM,2015,12,02,14,20.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 03:00 PM,2015,12,02,15,16.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 04:00 PM,2015,12,02,16,19.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 05:00 PM,2015,12,02,17,23.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 06:00 PM,2015,12,02,18,24.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 07:00 PM,2015,12,02,19,29.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 08:00 PM,2015,12,02,20,33.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 09:00 PM,2015,12,02,21,33.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 10:00 PM,2015,12,02,22,24.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-02 11:00 PM,2015,12,02,23,34.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 12:00 AM,2015,12,03,00,28.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 01:00 AM,2015,12,03,01,40.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 02:00 AM,2015,12,03,02,39.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 03:00 AM,2015,12,03,03,65.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 04:00 AM,2015,12,03,04,63.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 05:00 AM,2015,12,03,05,53.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 06:00 AM,2015,12,03,06,46.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 07:00 AM,2015,12,03,07,39.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 08:00 AM,2015,12,03,08,35.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 09:00 AM,2015,12,03,09,51.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 10:00 AM,2015,12,03,10,88.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 11:00 AM,2015,12,03,11,100.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 12:00 PM,2015,12,03,12,79.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 01:00 PM,2015,12,03,13,127.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 02:00 PM,2015,12,03,14,55.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 03:00 PM,2015,12,03,15,44.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 04:00 PM,2015,12,03,16,46.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 05:00 PM,2015,12,03,17,30.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 06:00 PM,2015,12,03,18,26.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 07:00 PM,2015,12,03,19,50.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 08:00 PM,2015,12,03,20,59.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 09:00 PM,2015,12,03,21,86.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 10:00 PM,2015,12,03,22,71.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-03 11:00 PM,2015,12,03,23,442.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 12:00 AM,2015,12,04,00,377.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 01:00 AM,2015,12,04,01,359.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 02:00 AM,2015,12,04,02,275.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 03:00 AM,2015,12,04,03,313.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 04:00 AM,2015,12,04,04,369.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 05:00 AM,2015,12,04,05,259.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 06:00 AM,2015,12,04,06,300.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 07:00 AM,2015,12,04,07,188.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 08:00 AM,2015,12,04,08,274.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 09:00 AM,2015,12,04,09,395.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 10:00 AM,2015,12,04,10,359.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 11:00 AM,2015,12,04,11,850.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 12:00 PM,2015,12,04,12,453.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 01:00 PM,2015,12,04,13,391.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 02:00 PM,2015,12,04,14,142.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 03:00 PM,2015,12,04,15,67.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 04:00 PM,2015,12,04,16,55.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 05:00 PM,2015,12,04,17,56.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 06:00 PM,2015,12,04,18,52.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 07:00 PM,2015,12,04,19,69.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 08:00 PM,2015,12,04,20,108.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 09:00 PM,2015,12,04,21,848.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 10:00 PM,2015,12,04,22,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2015-12-04 11:00 PM,2015,12,04,23,488.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 12:00 AM,2015,12,05,00,877.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 01:00 AM,2015,12,05,01,143.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 02:00 AM,2015,12,05,02,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 03:00 AM,2015,12,05,03,848.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 04:00 AM,2015,12,05,04,735.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 05:00 AM,2015,12,05,05,463.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 06:00 AM,2015,12,05,06,253.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 07:00 AM,2015,12,05,07,196.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 08:00 AM,2015,12,05,08,144.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 09:00 AM,2015,12,05,09,129.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 10:00 AM,2015,12,05,10,395.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 11:00 AM,2015,12,05,11,640.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 12:00 PM,2015,12,05,12,580.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 01:00 PM,2015,12,05,13,48.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 02:00 PM,2015,12,05,14,42.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 03:00 PM,2015,12,05,15,46.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 04:00 PM,2015,12,05,16,52.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 05:00 PM,2015,12,05,17,50.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 06:00 PM,2015,12,05,18,61.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 07:00 PM,2015,12,05,19,83.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 08:00 PM,2015,12,05,20,114.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 09:00 PM,2015,12,05,21,199.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 10:00 PM,2015,12,05,22,225.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-05 11:00 PM,2015,12,05,23,280.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 12:00 AM,2015,12,06,00,760.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 01:00 AM,2015,12,06,01,579.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 02:00 AM,2015,12,06,02,928.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 03:00 AM,2015,12,06,03,806.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 04:00 AM,2015,12,06,04,229.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 05:00 AM,2015,12,06,05,505.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 06:00 AM,2015,12,06,06,309.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 07:00 AM,2015,12,06,07,347.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 08:00 AM,2015,12,06,08,316.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 09:00 AM,2015,12,06,09,333.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 10:00 AM,2015,12,06,10,472.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 11:00 AM,2015,12,06,11,731.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 12:00 PM,2015,12,06,12,648.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 01:00 PM,2015,12,06,13,74.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 02:00 PM,2015,12,06,14,57.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 03:00 PM,2015,12,06,15,49.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 04:00 PM,2015,12,06,16,55.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 05:00 PM,2015,12,06,17,56.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 06:00 PM,2015,12,06,18,80.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 07:00 PM,2015,12,06,19,87.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 08:00 PM,2015,12,06,20,165.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 09:00 PM,2015,12,06,21,396.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 10:00 PM,2015,12,06,22,464.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-06 11:00 PM,2015,12,06,23,711.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 12:00 AM,2015,12,07,00,705.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 01:00 AM,2015,12,07,01,995.0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 02:00 AM,2015,12,07,02,336.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 03:00 AM,2015,12,07,03,163.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 04:00 AM,2015,12,07,04,421.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 05:00 AM,2015,12,07,05,571.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 06:00 AM,2015,12,07,06,283.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 07:00 AM,2015,12,07,07,299.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 08:00 AM,2015,12,07,08,58.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 09:00 AM,2015,12,07,09,97.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 10:00 AM,2015,12,07,10,436.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 11:00 AM,2015,12,07,11,411.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 12:00 PM,2015,12,07,12,55.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 01:00 PM,2015,12,07,13,47.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 02:00 PM,2015,12,07,14,50.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 03:00 PM,2015,12,07,15,83.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 04:00 PM,2015,12,07,16,82.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 05:00 PM,2015,12,07,17,100.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 06:00 PM,2015,12,07,18,159.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 07:00 PM,2015,12,07,19,97.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 08:00 PM,2015,12,07,20,148.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 09:00 PM,2015,12,07,21,292.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 10:00 PM,2015,12,07,22,403.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-07 11:00 PM,2015,12,07,23,436.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 12:00 AM,2015,12,08,00,237.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 01:00 AM,2015,12,08,01,55.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 02:00 AM,2015,12,08,02,87.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 03:00 AM,2015,12,08,03,69.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 04:00 AM,2015,12,08,04,49.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 05:00 AM,2015,12,08,05,179.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 06:00 AM,2015,12,08,06,187.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 07:00 AM,2015,12,08,07,148.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 08:00 AM,2015,12,08,08,164.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 09:00 AM,2015,12,08,09,281.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 10:00 AM,2015,12,08,10,174.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 11:00 AM,2015,12,08,11,397.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 12:00 PM,2015,12,08,12,161.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 01:00 PM,2015,12,08,13,107.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 02:00 PM,2015,12,08,14,86.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 03:00 PM,2015,12,08,15,104.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 04:00 PM,2015,12,08,16,95.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 05:00 PM,2015,12,08,17,96.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 06:00 PM,2015,12,08,18,87.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 07:00 PM,2015,12,08,19,109.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 08:00 PM,2015,12,08,20,118.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 09:00 PM,2015,12,08,21,88.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 10:00 PM,2015,12,08,22,75.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-08 11:00 PM,2015,12,08,23,62.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 12:00 AM,2015,12,09,00,56.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 01:00 AM,2015,12,09,01,47.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 02:00 AM,2015,12,09,02,43.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 03:00 AM,2015,12,09,03,51.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 04:00 AM,2015,12,09,04,45.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 05:00 AM,2015,12,09,05,48.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 06:00 AM,2015,12,09,06,136.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 07:00 AM,2015,12,09,07,130.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 08:00 AM,2015,12,09,08,163.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 09:00 AM,2015,12,09,09,217.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 10:00 AM,2015,12,09,10,377.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 11:00 AM,2015,12,09,11,525.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 12:00 PM,2015,12,09,12,267.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 01:00 PM,2015,12,09,13,227.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 02:00 PM,2015,12,09,14,145.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 03:00 PM,2015,12,09,15,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 04:00 PM,2015,12,09,16,134.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 05:00 PM,2015,12,09,17,189.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 06:00 PM,2015,12,09,18,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 07:00 PM,2015,12,09,19,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 08:00 PM,2015,12,09,20,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 09:00 PM,2015,12,09,21,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 10:00 PM,2015,12,09,22,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-09 11:00 PM,2015,12,09,23,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-10 12:00 AM,2015,12,10,00,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-10 01:00 AM,2015,12,10,01,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-10 02:00 AM,2015,12,10,02,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-10 03:00 AM,2015,12,10,03,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-10 04:00 AM,2015,12,10,04,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-10 05:00 AM,2015,12,10,05,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-10 06:00 AM,2015,12,10,06,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-10 07:00 AM,2015,12,10,07,-999.0,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,2015-12-10 08:00 AM,2015,12,10,08,-999.0,UG/M3,1 Hr,Valid
