Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Mumbai,PM2.5 - Principal,2023-05-01 02:00 AM,2023,05,01,02,10.6,44,Good,10.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 03:00 AM,2023,05,01,03,9.1,38,Good,7.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 04:00 AM,2023,05,01,04,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 05:00 AM,2023,05,01,05,7.7,32,Good,7.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 06:00 AM,2023,05,01,06,11.2,47,Good,15.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 07:00 AM,2023,05,01,07,12.6,52,Moderate,14.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 08:00 AM,2023,05,01,08,18.8,65,Moderate,25.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 09:00 AM,2023,05,01,09,18.9,65,Moderate,19.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 10:00 AM,2023,05,01,10,22.4,73,Moderate,26.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 11:00 AM,2023,05,01,11,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 12:00 PM,2023,05,01,12,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 01:00 PM,2023,05,01,13,18.8,65,Moderate,17.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 02:00 PM,2023,05,01,14,16.4,60,Moderate,14.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 03:00 PM,2023,05,01,15,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 04:00 PM,2023,05,01,16,14.8,57,Moderate,14.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 05:00 PM,2023,05,01,17,12.9,53,Moderate,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 06:00 PM,2023,05,01,18,12.4,52,Moderate,12.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 07:00 PM,2023,05,01,19,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 08:00 PM,2023,05,01,20,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 09:00 PM,2023,05,01,21,11.4,48,Good,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 10:00 PM,2023,05,01,22,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-01 11:00 PM,2023,05,01,23,10.9,45,Good,10.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 12:00 AM,2023,05,02,00,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 01:00 AM,2023,05,02,01,30.9,91,Moderate,51.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 02:00 AM,2023,05,02,02,20.9,70,Moderate,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 03:00 AM,2023,05,02,03,15.4,58,Moderate,10.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 04:00 AM,2023,05,02,04,13.2,53,Moderate,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 05:00 AM,2023,05,02,05,13.1,53,Moderate,13.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 06:00 AM,2023,05,02,06,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 07:00 AM,2023,05,02,07,15.0,57,Moderate,18.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 08:00 AM,2023,05,02,08,17.0,61,Moderate,19.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-05-02 09:00 AM,2023,05,02,09,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
