Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2016-09-02 06:00 PM,2016,09,02,18,115,Unhealthy for Sensitive Groups,41.3,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-02 07:00 PM,2016,09,02,19,114,Unhealthy for Sensitive Groups,40.8,80.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-02 08:00 PM,2016,09,02,20,114,Unhealthy for Sensitive Groups,40.7,100.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-02 09:00 PM,2016,09,02,21,117,Unhealthy for Sensitive Groups,42.1,61.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-02 10:00 PM,2016,09,02,22,119,Unhealthy for Sensitive Groups,43.0,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-02 11:00 PM,2016,09,02,23,123,Unhealthy for Sensitive Groups,44.4,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 12:00 AM,2016,09,03,00,125,Unhealthy for Sensitive Groups,45.1,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 01:00 AM,2016,09,03,01,124,Unhealthy for Sensitive Groups,45.0,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 02:00 AM,2016,09,03,02,124,Unhealthy for Sensitive Groups,45.0,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 03:00 AM,2016,09,03,03,124,Unhealthy for Sensitive Groups,44.9,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 04:00 AM,2016,09,03,04,122,Unhealthy for Sensitive Groups,44.2,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 05:00 AM,2016,09,03,05,126,Unhealthy for Sensitive Groups,45.5,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 06:00 AM,2016,09,03,06,123,Unhealthy for Sensitive Groups,44.4,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 07:00 AM,2016,09,03,07,121,Unhealthy for Sensitive Groups,43.8,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 08:00 AM,2016,09,03,08,122,Unhealthy for Sensitive Groups,44.0,81.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 09:00 AM,2016,09,03,09,123,Unhealthy for Sensitive Groups,44.5,82.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 10:00 AM,2016,09,03,10,125,Unhealthy for Sensitive Groups,45.2,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 11:00 AM,2016,09,03,11,125,Unhealthy for Sensitive Groups,45.2,64.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 12:00 PM,2016,09,03,12,125,Unhealthy for Sensitive Groups,45.2,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 01:00 PM,2016,09,03,13,125,Unhealthy for Sensitive Groups,45.2,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 02:00 PM,2016,09,03,14,124,Unhealthy for Sensitive Groups,44.8,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 03:00 PM,2016,09,03,15,124,Unhealthy for Sensitive Groups,44.7,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 04:00 PM,2016,09,03,16,125,Unhealthy for Sensitive Groups,45.3,68.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 05:00 PM,2016,09,03,17,125,Unhealthy for Sensitive Groups,45.4,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 06:00 PM,2016,09,03,18,126,Unhealthy for Sensitive Groups,45.6,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 07:00 PM,2016,09,03,19,127,Unhealthy for Sensitive Groups,45.9,86.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 08:00 PM,2016,09,03,20,126,Unhealthy for Sensitive Groups,45.5,110.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 09:00 PM,2016,09,03,21,119,Unhealthy for Sensitive Groups,43.0,79.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 10:00 PM,2016,09,03,22,115,Unhealthy for Sensitive Groups,41.2,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-03 11:00 PM,2016,09,03,23,113,Unhealthy for Sensitive Groups,40.3,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 12:00 AM,2016,09,04,00,110,Unhealthy for Sensitive Groups,39.1,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 01:00 AM,2016,09,04,01,108,Unhealthy for Sensitive Groups,38.2,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 02:00 AM,2016,09,04,02,106,Unhealthy for Sensitive Groups,37.6,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 03:00 AM,2016,09,04,03,102,Unhealthy for Sensitive Groups,36.1,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 04:00 AM,2016,09,04,04,102,Unhealthy for Sensitive Groups,35.9,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 05:00 AM,2016,09,04,05,97,Moderate,33.8,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 06:00 AM,2016,09,04,06,95,Moderate,33.2,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 07:00 AM,2016,09,04,07,95,Moderate,33.0,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 08:00 AM,2016,09,04,08,89,Moderate,30.3,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 09:00 AM,2016,09,04,09,81,Moderate,26.6,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 10:00 AM,2016,09,04,10,76,Moderate,23.9,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 11:00 AM,2016,09,04,11,74,Moderate,23.0,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 12:00 PM,2016,09,04,12,72,Moderate,22.2,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 01:00 PM,2016,09,04,13,71,Moderate,21.8,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 02:00 PM,2016,09,04,14,71,Moderate,21.5,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 03:00 PM,2016,09,04,15,70,Moderate,21.2,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 04:00 PM,2016,09,04,16,69,Moderate,20.7,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 05:00 PM,2016,09,04,17,69,Moderate,20.5,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 06:00 PM,2016,09,04,18,69,Moderate,20.5,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 07:00 PM,2016,09,04,19,68,Moderate,20.2,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 08:00 PM,2016,09,04,20,68,Moderate,20.2,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 09:00 PM,2016,09,04,21,69,Moderate,20.5,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 10:00 PM,2016,09,04,22,67,Moderate,19.5,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-04 11:00 PM,2016,09,04,23,65,Moderate,18.7,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 12:00 AM,2016,09,05,00,63,Moderate,18.0,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 01:00 AM,2016,09,05,01,62,Moderate,17.4,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 02:00 AM,2016,09,05,02,61,Moderate,16.7,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 03:00 AM,2016,09,05,03,61,Moderate,16.7,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 04:00 AM,2016,09,05,04,61,Moderate,16.7,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 05:00 AM,2016,09,05,05,61,Moderate,16.7,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 06:00 AM,2016,09,05,06,61,Moderate,16.8,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 07:00 AM,2016,09,05,07,59,Moderate,16.1,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 08:00 AM,2016,09,05,08,60,Moderate,16.2,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 09:00 AM,2016,09,05,09,63,Moderate,17.6,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 10:00 AM,2016,09,05,10,66,Moderate,19.1,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 11:00 AM,2016,09,05,11,66,Moderate,19.4,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 12:00 PM,2016,09,05,12,68,Moderate,20.3,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 01:00 PM,2016,09,05,13,69,Moderate,20.8,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 02:00 PM,2016,09,05,14,69,Moderate,20.8,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 03:00 PM,2016,09,05,15,70,Moderate,21.3,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 04:00 PM,2016,09,05,16,71,Moderate,21.5,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 05:00 PM,2016,09,05,17,72,Moderate,21.9,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 06:00 PM,2016,09,05,18,72,Moderate,22.2,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 07:00 PM,2016,09,05,19,73,Moderate,22.5,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 08:00 PM,2016,09,05,20,74,Moderate,23.1,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 09:00 PM,2016,09,05,21,77,Moderate,24.5,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 10:00 PM,2016,09,05,22,79,Moderate,25.5,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-05 11:00 PM,2016,09,05,23,80,Moderate,25.9,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 12:00 AM,2016,09,06,00,80,Moderate,26.0,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 01:00 AM,2016,09,06,01,81,Moderate,26.2,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 02:00 AM,2016,09,06,02,81,Moderate,26.3,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 03:00 AM,2016,09,06,03,81,Moderate,26.6,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 04:00 AM,2016,09,06,04,82,Moderate,26.7,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 05:00 AM,2016,09,06,05,82,Moderate,26.9,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 06:00 AM,2016,09,06,06,82,Moderate,26.8,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 07:00 AM,2016,09,06,07,82,Moderate,26.8,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 08:00 AM,2016,09,06,08,83,Moderate,27.3,59.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 09:00 AM,2016,09,06,09,82,Moderate,26.7,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 10:00 AM,2016,09,06,10,80,Moderate,26.0,-999.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 11:00 AM,2016,09,06,11,80,Moderate,26.1,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 12:00 PM,2016,09,06,12,80,Moderate,25.8,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 01:00 PM,2016,09,06,13,80,Moderate,25.8,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 02:00 PM,2016,09,06,14,80,Moderate,26.1,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 03:00 PM,2016,09,06,15,80,Moderate,26.1,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 04:00 PM,2016,09,06,16,80,Moderate,26.1,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 05:00 PM,2016,09,06,17,80,Moderate,26.0,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 06:00 PM,2016,09,06,18,80,Moderate,26.0,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 07:00 PM,2016,09,06,19,80,Moderate,25.8,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 08:00 PM,2016,09,06,20,79,Moderate,25.3,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 09:00 PM,2016,09,06,21,76,Moderate,23.9,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 10:00 PM,2016,09,06,22,76,Moderate,24.2,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-06 11:00 PM,2016,09,06,23,77,Moderate,24.7,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 12:00 AM,2016,09,07,00,80,Moderate,25.7,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 01:00 AM,2016,09,07,01,81,Moderate,26.4,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 02:00 AM,2016,09,07,02,82,Moderate,26.9,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 03:00 AM,2016,09,07,03,82,Moderate,27.0,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 04:00 AM,2016,09,07,04,83,Moderate,27.2,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 05:00 AM,2016,09,07,05,83,Moderate,27.3,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 06:00 AM,2016,09,07,06,84,Moderate,27.7,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 07:00 AM,2016,09,07,07,85,Moderate,28.2,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 08:00 AM,2016,09,07,08,85,Moderate,28.2,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 09:00 AM,2016,09,07,09,87,Moderate,29.2,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 10:00 AM,2016,09,07,10,86,Moderate,28.6,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 11:00 AM,2016,09,07,11,84,Moderate,28.0,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 12:00 PM,2016,09,07,12,84,Moderate,27.7,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 01:00 PM,2016,09,07,13,84,Moderate,28.0,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 02:00 PM,2016,09,07,14,84,Moderate,28.0,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 03:00 PM,2016,09,07,15,84,Moderate,27.9,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 04:00 PM,2016,09,07,16,84,Moderate,27.9,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 05:00 PM,2016,09,07,17,84,Moderate,27.7,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 06:00 PM,2016,09,07,18,83,Moderate,27.5,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 07:00 PM,2016,09,07,19,83,Moderate,27.3,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 08:00 PM,2016,09,07,20,82,Moderate,27.0,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 09:00 PM,2016,09,07,21,84,Moderate,27.6,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 10:00 PM,2016,09,07,22,82,Moderate,27.0,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-07 11:00 PM,2016,09,07,23,82,Moderate,27.0,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-08 12:00 AM,2016,09,08,00,80,Moderate,25.9,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-08 01:00 AM,2016,09,08,01,80,Moderate,26.0,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-08 02:00 AM,2016,09,08,02,82,Moderate,27.0,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-08 03:00 AM,2016,09,08,03,82,Moderate,26.8,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-08 04:00 AM,2016,09,08,04,83,Moderate,27.5,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-08 05:00 AM,2016,09,08,05,85,Moderate,28.2,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-08 06:00 AM,2016,09,08,06,90,Moderate,30.6,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-08 07:00 AM,2016,09,08,07,94,Moderate,32.6,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2016-09-08 08:00 AM,2016,09,08,08,100,Moderate,35.3,42.0,UG/M3,1 Hr,Valid
