Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 09:00 AM, 2016, 10, 03, 09, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 10:00 AM, 2016, 10, 03, 10, 12.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 11:00 AM, 2016, 10, 03, 11, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 12:00 PM, 2016, 10, 03, 12, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 01:00 PM, 2016, 10, 03, 13, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 02:00 PM, 2016, 10, 03, 14, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 03:00 PM, 2016, 10, 03, 15, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 04:00 PM, 2016, 10, 03, 16, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 05:00 PM, 2016, 10, 03, 17, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 06:00 PM, 2016, 10, 03, 18, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 07:00 PM, 2016, 10, 03, 19, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 08:00 PM, 2016, 10, 03, 20, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 09:00 PM, 2016, 10, 03, 21, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 10:00 PM, 2016, 10, 03, 22, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-03 11:00 PM, 2016, 10, 03, 23, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 12:00 AM, 2016, 10, 04, 00, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 01:00 AM, 2016, 10, 04, 01, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 02:00 AM, 2016, 10, 04, 02, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 03:00 AM, 2016, 10, 04, 03, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
