Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Dhaka, PM2.5 - Principal, 2016-10-04 04:00 PM, 2016, 10, 04, 16, 47.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-04 05:00 PM, 2016, 10, 04, 17, 123.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-04 06:00 PM, 2016, 10, 04, 18, 95.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-04 07:00 PM, 2016, 10, 04, 19, 79.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-04 08:00 PM, 2016, 10, 04, 20, 73.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-04 09:00 PM, 2016, 10, 04, 21, 82.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-04 10:00 PM, 2016, 10, 04, 22, 81.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-04 11:00 PM, 2016, 10, 04, 23, 79.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 12:00 AM, 2016, 10, 05, 00, 78.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 01:00 AM, 2016, 10, 05, 01, 87.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 02:00 AM, 2016, 10, 05, 02, 86.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 03:00 AM, 2016, 10, 05, 03, 68.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 04:00 AM, 2016, 10, 05, 04, 69.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 05:00 AM, 2016, 10, 05, 05, 52.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 06:00 AM, 2016, 10, 05, 06, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 07:00 AM, 2016, 10, 05, 07, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 08:00 AM, 2016, 10, 05, 08, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 09:00 AM, 2016, 10, 05, 09, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 10:00 AM, 2016, 10, 05, 10, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 11:00 AM, 2016, 10, 05, 11, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 12:00 PM, 2016, 10, 05, 12, 36.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 01:00 PM, 2016, 10, 05, 13, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 02:00 PM, 2016, 10, 05, 14, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 03:00 PM, 2016, 10, 05, 15, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 04:00 PM, 2016, 10, 05, 16, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 05:00 PM, 2016, 10, 05, 17, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 06:00 PM, 2016, 10, 05, 18, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 07:00 PM, 2016, 10, 05, 19, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 08:00 PM, 2016, 10, 05, 20, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 09:00 PM, 2016, 10, 05, 21, 60.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 10:00 PM, 2016, 10, 05, 22, 65.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-05 11:00 PM, 2016, 10, 05, 23, 73.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 12:00 AM, 2016, 10, 06, 00, 54.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 01:00 AM, 2016, 10, 06, 01, 68.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 02:00 AM, 2016, 10, 06, 02, 122.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 03:00 AM, 2016, 10, 06, 03, 161.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 04:00 AM, 2016, 10, 06, 04, 118.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 05:00 AM, 2016, 10, 06, 05, 151.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 06:00 AM, 2016, 10, 06, 06, 156.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 07:00 AM, 2016, 10, 06, 07, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 08:00 AM, 2016, 10, 06, 08, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 09:00 AM, 2016, 10, 06, 09, 12.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 10:00 AM, 2016, 10, 06, 10, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 11:00 AM, 2016, 10, 06, 11, 12.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 12:00 PM, 2016, 10, 06, 12, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 01:00 PM, 2016, 10, 06, 13, 74.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 02:00 PM, 2016, 10, 06, 14, 61.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 03:00 PM, 2016, 10, 06, 15, 54.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 04:00 PM, 2016, 10, 06, 16, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 05:00 PM, 2016, 10, 06, 17, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 06:00 PM, 2016, 10, 06, 18, 51.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 07:00 PM, 2016, 10, 06, 19, 82.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 08:00 PM, 2016, 10, 06, 20, 93.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 09:00 PM, 2016, 10, 06, 21, 93.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 10:00 PM, 2016, 10, 06, 22, 116.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-06 11:00 PM, 2016, 10, 06, 23, 76.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 12:00 AM, 2016, 10, 07, 00, 82.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 01:00 AM, 2016, 10, 07, 01, 83.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 02:00 AM, 2016, 10, 07, 02, 121.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 03:00 AM, 2016, 10, 07, 03, 73.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 04:00 AM, 2016, 10, 07, 04, 54.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 05:00 AM, 2016, 10, 07, 05, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 06:00 AM, 2016, 10, 07, 06, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 07:00 AM, 2016, 10, 07, 07, 36.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 08:00 AM, 2016, 10, 07, 08, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 09:00 AM, 2016, 10, 07, 09, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 10:00 AM, 2016, 10, 07, 10, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 11:00 AM, 2016, 10, 07, 11, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 12:00 PM, 2016, 10, 07, 12, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 01:00 PM, 2016, 10, 07, 13, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 02:00 PM, 2016, 10, 07, 14, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 03:00 PM, 2016, 10, 07, 15, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 04:00 PM, 2016, 10, 07, 16, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 05:00 PM, 2016, 10, 07, 17, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 06:00 PM, 2016, 10, 07, 18, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 07:00 PM, 2016, 10, 07, 19, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 08:00 PM, 2016, 10, 07, 20, 40.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 09:00 PM, 2016, 10, 07, 21, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 10:00 PM, 2016, 10, 07, 22, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-07 11:00 PM, 2016, 10, 07, 23, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 12:00 AM, 2016, 10, 08, 00, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 01:00 AM, 2016, 10, 08, 01, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 02:00 AM, 2016, 10, 08, 02, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 03:00 AM, 2016, 10, 08, 03, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 04:00 AM, 2016, 10, 08, 04, 71.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 05:00 AM, 2016, 10, 08, 05, 53.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 06:00 AM, 2016, 10, 08, 06, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 07:00 AM, 2016, 10, 08, 07, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 08:00 AM, 2016, 10, 08, 08, 36.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 09:00 AM, 2016, 10, 08, 09, 39.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Dhaka, PM2.5 - Principal, 2016-10-08 10:00 AM, 2016, 10, 08, 10, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
