Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2016-08-01 07:00 AM,2016,08,01,07,109,Unhealthy for Sensitive Groups,38.9,125.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 08:00 AM,2016,08,01,08,108,Unhealthy for Sensitive Groups,38.5,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 09:00 AM,2016,08,01,09,104,Unhealthy for Sensitive Groups,36.7,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 10:00 AM,2016,08,01,10,102,Unhealthy for Sensitive Groups,36.0,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 11:00 AM,2016,08,01,11,101,Unhealthy for Sensitive Groups,35.5,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 12:00 PM,2016,08,01,12,102,Unhealthy for Sensitive Groups,36.1,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 01:00 PM,2016,08,01,13,98,Moderate,34.5,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 02:00 PM,2016,08,01,14,95,Moderate,33.0,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 03:00 PM,2016,08,01,15,92,Moderate,31.7,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 04:00 PM,2016,08,01,16,87,Moderate,29.0,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 05:00 PM,2016,08,01,17,85,Moderate,28.1,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 06:00 PM,2016,08,01,18,82,Moderate,26.7,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 07:00 PM,2016,08,01,19,75,Moderate,23.7,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 08:00 PM,2016,08,01,20,66,Moderate,19.2,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 09:00 PM,2016,08,01,21,65,Moderate,18.8,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 10:00 PM,2016,08,01,22,65,Moderate,18.8,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-01 11:00 PM,2016,08,01,23,64,Moderate,18.5,39.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-02 12:00 AM,2016,08,02,00,64,Moderate,18.3,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-02 01:00 AM,2016,08,02,01,63,Moderate,18.0,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-02 02:00 AM,2016,08,02,02,63,Moderate,17.8,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-02 03:00 AM,2016,08,02,03,62,Moderate,17.4,11.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-02 04:00 AM,2016,08,02,04,62,Moderate,17.2,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-02 05:00 AM,2016,08,02,05,62,Moderate,17.1,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-02 06:00 AM,2016,08,02,06,62,Moderate,17.2,10.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-08-02 07:00 AM,2016,08,02,07,61,Moderate,17.0,15.0,UG/M3,1 Hr,Valid
