Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2016-03-01 07:00 AM,2016,03,01,07,288,Very Unhealthy,238.2,205.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 08:00 AM,2016,03,01,08,227,Very Unhealthy,176.4,208.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 09:00 AM,2016,03,01,09,229,Very Unhealthy,178.4,178.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 10:00 AM,2016,03,01,10,232,Very Unhealthy,182.1,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 11:00 AM,2016,03,01,11,236,Very Unhealthy,185.6,230.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 12:00 PM,2016,03,01,12,239,Very Unhealthy,188.8,172.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 01:00 PM,2016,03,01,13,242,Very Unhealthy,191.5,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 02:00 PM,2016,03,01,14,244,Very Unhealthy,194.0,126.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 03:00 PM,2016,03,01,15,246,Very Unhealthy,195.7,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 04:00 PM,2016,03,01,16,245,Very Unhealthy,195.0,99.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 05:00 PM,2016,03,01,17,249,Very Unhealthy,198.6,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 06:00 PM,2016,03,01,18,249,Very Unhealthy,199.4,102.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 07:00 PM,2016,03,01,19,252,Very Unhealthy,201.7,180.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 08:00 PM,2016,03,01,20,260,Very Unhealthy,209.6,214.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 09:00 PM,2016,03,01,21,260,Very Unhealthy,209.6,252.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 10:00 PM,2016,03,01,22,257,Very Unhealthy,207.5,256.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-01 11:00 PM,2016,03,01,23,256,Very Unhealthy,206.2,257.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 12:00 AM,2016,03,02,00,250,Very Unhealthy,200.4,251.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 01:00 AM,2016,03,02,01,247,Very Unhealthy,196.7,250.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 02:00 AM,2016,03,02,02,246,Very Unhealthy,195.7,237.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 03:00 AM,2016,03,02,03,244,Very Unhealthy,193.5,272.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 04:00 AM,2016,03,02,04,243,Very Unhealthy,192.5,327.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 05:00 AM,2016,03,02,05,242,Very Unhealthy,191.6,310.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 06:00 AM,2016,03,02,06,242,Very Unhealthy,191.5,299.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 07:00 AM,2016,03,02,07,240,Very Unhealthy,190.0,395.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 08:00 AM,2016,03,02,08,236,Very Unhealthy,185.9,209.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 09:00 AM,2016,03,02,09,231,Very Unhealthy,181.0,127.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 10:00 AM,2016,03,02,10,226,Very Unhealthy,175.4,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 11:00 AM,2016,03,02,11,221,Very Unhealthy,170.4,91.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 12:00 PM,2016,03,02,12,215,Very Unhealthy,165.0,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 01:00 PM,2016,03,02,13,216,Very Unhealthy,165.3,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 02:00 PM,2016,03,02,14,222,Very Unhealthy,172.0,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 03:00 PM,2016,03,02,15,226,Very Unhealthy,176.0,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 04:00 PM,2016,03,02,16,228,Very Unhealthy,178.1,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 05:00 PM,2016,03,02,17,231,Very Unhealthy,181.0,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 06:00 PM,2016,03,02,18,229,Very Unhealthy,179.2,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 07:00 PM,2016,03,02,19,226,Very Unhealthy,176.0,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 08:00 PM,2016,03,02,20,220,Very Unhealthy,170.0,96.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 09:00 PM,2016,03,02,21,221,Very Unhealthy,170.7,118.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 10:00 PM,2016,03,02,22,227,Very Unhealthy,176.4,136.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-02 11:00 PM,2016,03,02,23,230,Very Unhealthy,180.1,127.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 12:00 AM,2016,03,03,00,230,Very Unhealthy,180.0,259.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 01:00 AM,2016,03,03,01,230,Very Unhealthy,180.0,410.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 02:00 AM,2016,03,03,02,231,Very Unhealthy,180.4,332.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 03:00 AM,2016,03,03,03,231,Very Unhealthy,181.2,323.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 04:00 AM,2016,03,03,04,231,Very Unhealthy,180.8,397.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 05:00 AM,2016,03,03,05,230,Very Unhealthy,180.1,267.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 06:00 AM,2016,03,03,06,230,Very Unhealthy,180.2,222.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 07:00 AM,2016,03,03,07,231,Very Unhealthy,180.6,252.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 08:00 AM,2016,03,03,08,232,Very Unhealthy,181.5,224.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 09:00 AM,2016,03,03,09,232,Very Unhealthy,182.2,265.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 10:00 AM,2016,03,03,10,232,Very Unhealthy,181.6,187.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 11:00 AM,2016,03,03,11,231,Very Unhealthy,180.4,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 12:00 PM,2016,03,03,12,229,Very Unhealthy,179.2,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 01:00 PM,2016,03,03,13,223,Very Unhealthy,172.2,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 02:00 PM,2016,03,03,14,209,Very Unhealthy,158.4,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2016-03-03 03:00 PM,2016,03,03,15,199,Unhealthy,147.9,69.0,UG/M3,1 Hr,Valid
