Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2017-01-01 01:00 AM,2017,01,01,01,182,4,114.6,138.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 02:00 AM,2017,01,01,02,181,4,113.9,133.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 03:00 AM,2017,01,01,03,181,4,114.4,148.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 04:00 AM,2017,01,01,04,182,4,114.7,138.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 05:00 AM,2017,01,01,05,181,4,114.2,133.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 06:00 AM,2017,01,01,06,181,4,113.3,147.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 07:00 AM,2017,01,01,07,180,4,111.9,155.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 08:00 AM,2017,01,01,08,179,4,110.1,164.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 09:00 AM,2017,01,01,09,178,4,108.1,185.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 10:00 AM,2017,01,01,10,177,4,105.7,134.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 11:00 AM,2017,01,01,11,176,4,104.3,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 12:00 PM,2017,01,01,12,175,4,101.9,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 01:00 PM,2017,01,01,13,174,4,100.2,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 02:00 PM,2017,01,01,14,173,4,97.7,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 03:00 PM,2017,01,01,15,172,4,95.3,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 04:00 PM,2017,01,01,16,170,4,92.4,48.0,UG/M3,1 Hr,Valid
