Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lahore,PM2.5 - Principal,2025-01-01 01:00 AM,2025,01,01,01,419.2,687,Hazardous,435.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 02:00 AM,2025,01,01,02,424.3,697,Hazardous,443.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 03:00 AM,2025,01,01,03,424.8,698,Hazardous,421.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 04:00 AM,2025,01,01,04,401.0,651,Hazardous,330.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 05:00 AM,2025,01,01,05,359.3,568,Hazardous,293.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 06:00 AM,2025,01,01,06,317.1,483,Hazardous,267.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 07:00 AM,2025,01,01,07,283.4,416,Hazardous,249.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 08:00 AM,2025,01,01,08,290.2,430,Hazardous,299.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 09:00 AM,2025,01,01,09,302.3,454,Hazardous,318.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 10:00 AM,2025,01,01,10,345.9,541,Hazardous,402.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 11:00 AM,2025,01,01,11,384.0,617,Hazardous,433.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 12:00 PM,2025,01,01,12,332.3,514,Hazardous,266.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 01:00 PM,2025,01,01,13,291.6,433,Hazardous,243.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 02:00 PM,2025,01,01,14,259.4,369,Hazardous,227.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 03:00 PM,2025,01,01,15,263.4,376,Hazardous,268.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 04:00 PM,2025,01,01,16,256.0,362,Hazardous,248.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 05:00 PM,2025,01,01,17,287.4,424,Hazardous,322.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 06:00 PM,2025,01,01,18,269.1,388,Hazardous,249.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 07:00 PM,2025,01,01,19,257.1,364,Hazardous,244.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 08:00 PM,2025,01,01,20,266.6,383,Hazardous,277.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 09:00 PM,2025,01,01,21,272.9,395,Hazardous,280.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 10:00 PM,2025,01,01,22,269.6,389,Hazardous,266.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-01 11:00 PM,2025,01,01,23,271.8,393,Hazardous,280.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 12:00 AM,2025,01,02,00,298.5,446,Hazardous,347.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 01:00 AM,2025,01,02,01,344.0,537,Hazardous,396.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 02:00 AM,2025,01,02,02,350.1,549,Hazardous,369.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 03:00 AM,2025,01,02,03,305.8,461,Hazardous,237.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 04:00 AM,2025,01,02,04,278.1,406,Hazardous,237.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 05:00 AM,2025,01,02,05,310.6,471,Hazardous,359.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 06:00 AM,2025,01,02,06,321.7,493,Hazardous,338.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 07:00 AM,2025,01,02,07,324.3,498,Hazardous,328.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 08:00 AM,2025,01,02,08,310.1,470,Hazardous,289.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 09:00 AM,2025,01,02,09,298.4,446,Hazardous,281.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 10:00 AM,2025,01,02,10,304.7,459,Hazardous,314.0,UG/M3,1 Hr,Valid
Lahore,PM2.5 - Principal,2025-01-02 11:00 AM,2025,01,02,11,278.7,407,Hazardous,240.0,UG/M3,1 Hr,Valid
