Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2016-12-01 01:00 AM,2016,12,01,01,316,6,265.9,278.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 02:00 AM,2016,12,01,02,315,6,264.7,289.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 03:00 AM,2016,12,01,03,314,6,263.8,312.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 04:00 AM,2016,12,01,04,317,6,266.6,306.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 05:00 AM,2016,12,01,05,316,6,265.7,303.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 06:00 AM,2016,12,01,06,319,6,268.2,297.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 07:00 AM,2016,12,01,07,322,6,271.2,281.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 08:00 AM,2016,12,01,08,324,6,274.0,284.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 09:00 AM,2016,12,01,09,325,6,274.8,306.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 10:00 AM,2016,12,01,10,326,6,275.3,244.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 11:00 AM,2016,12,01,11,326,6,275.7,238.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 12:00 PM,2016,12,01,12,326,6,275.6,279.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 01:00 PM,2016,12,01,13,326,6,276.0,209.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 02:00 PM,2016,12,01,14,327,6,276.4,209.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 03:00 PM,2016,12,01,15,328,6,277.8,271.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 04:00 PM,2016,12,01,16,329,6,278.6,187.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 05:00 PM,2016,12,01,17,330,6,279.5,271.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 06:00 PM,2016,12,01,18,331,6,281.0,308.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 07:00 PM,2016,12,01,19,333,6,283.2,316.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 08:00 PM,2016,12,01,20,334,6,283.5,291.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 09:00 PM,2016,12,01,21,333,6,283.2,302.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 10:00 PM,2016,12,01,22,332,6,281.4,293.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-01 11:00 PM,2016,12,01,23,332,6,282.0,278.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 12:00 AM,2016,12,02,00,334,6,284.3,274.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 01:00 AM,2016,12,02,01,335,6,284.7,287.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 02:00 AM,2016,12,02,02,337,6,286.5,322.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 03:00 AM,2016,12,02,03,337,6,286.6,332.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 04:00 AM,2016,12,02,04,335,6,285.2,328.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 05:00 AM,2016,12,02,05,338,6,287.8,339.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 06:00 AM,2016,12,02,06,338,6,287.4,349.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 07:00 AM,2016,12,02,07,336,6,286.1,289.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 08:00 AM,2016,12,02,08,335,6,285.0,275.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 09:00 AM,2016,12,02,09,334,6,284.2,263.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 10:00 AM,2016,12,02,10,333,6,282.6,258.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 11:00 AM,2016,12,02,11,332,6,281.4,294.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 12:00 PM,2016,12,02,12,332,6,281.5,289.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 01:00 PM,2016,12,02,13,332,6,281.3,251.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 02:00 PM,2016,12,02,14,331,6,280.7,212.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 03:00 PM,2016,12,02,15,328,6,277.4,237.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 04:00 PM,2016,12,02,16,323,6,272.8,250.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 05:00 PM,2016,12,02,17,318,6,267.6,261.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 06:00 PM,2016,12,02,18,312,6,261.8,277.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 07:00 PM,2016,12,02,19,306,6,255.6,291.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 08:00 PM,2016,12,02,20,302,6,251.7,270.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 09:00 PM,2016,12,02,21,298,5,248.5,264.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 10:00 PM,2016,12,02,22,296,5,246.3,264.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-02 11:00 PM,2016,12,02,23,293,5,243.1,280.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 12:00 AM,2016,12,03,00,287,5,237.3,271.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 01:00 AM,2016,12,03,01,280,5,230.3,271.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 02:00 AM,2016,12,03,02,273,5,223.5,243.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 03:00 AM,2016,12,03,03,268,5,218.3,223.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 04:00 AM,2016,12,03,04,262,5,211.8,203.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 05:00 AM,2016,12,03,05,255,5,205.0,200.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 06:00 AM,2016,12,03,06,248,5,197.6,200.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 07:00 AM,2016,12,03,07,241,5,190.5,195.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 08:00 AM,2016,12,03,08,234,5,184.2,199.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 09:00 AM,2016,12,03,09,229,5,178.6,210.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 10:00 AM,2016,12,03,10,224,5,174.0,181.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 11:00 AM,2016,12,03,11,222,5,171.9,155.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 12:00 PM,2016,12,03,12,221,5,170.7,120.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 01:00 PM,2016,12,03,13,218,5,167.5,88.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 02:00 PM,2016,12,03,14,214,5,164.0,88.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 03:00 PM,2016,12,03,15,213,5,162.4,80.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 04:00 PM,2016,12,03,16,212,5,161.6,87.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 05:00 PM,2016,12,03,17,212,5,161.5,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 06:00 PM,2016,12,03,18,212,5,161.1,107.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 07:00 PM,2016,12,03,19,211,5,160.4,139.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 08:00 PM,2016,12,03,20,210,5,159.9,136.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 09:00 PM,2016,12,03,21,209,5,158.8,153.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 10:00 PM,2016,12,03,22,206,5,155.7,213.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-03 11:00 PM,2016,12,03,23,204,5,153.2,252.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 12:00 AM,2016,12,04,00,202,5,151.2,193.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 01:00 AM,2016,12,04,01,201,5,150.6,187.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 02:00 AM,2016,12,04,02,201,5,151.0,205.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 03:00 AM,2016,12,04,03,202,5,151.2,205.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 04:00 AM,2016,12,04,04,202,5,151.7,200.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 05:00 AM,2016,12,04,05,202,5,151.5,190.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 06:00 AM,2016,12,04,06,203,5,152.2,184.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 07:00 AM,2016,12,04,07,203,5,152.7,183.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 08:00 AM,2016,12,04,08,203,5,152.2,172.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 09:00 AM,2016,12,04,09,203,5,152.7,136.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 10:00 AM,2016,12,04,10,204,5,153.6,120.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 11:00 AM,2016,12,04,11,205,5,154.6,108.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 12:00 PM,2016,12,04,12,205,5,154.9,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 01:00 PM,2016,12,04,13,209,5,158.2,96.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 02:00 PM,2016,12,04,14,211,5,161.0,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 03:00 PM,2016,12,04,15,213,5,163.0,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 04:00 PM,2016,12,04,16,215,5,164.4,82.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 05:00 PM,2016,12,04,17,215,5,165.1,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 06:00 PM,2016,12,04,18,216,5,165.3,119.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 07:00 PM,2016,12,04,19,216,5,165.5,128.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 08:00 PM,2016,12,04,20,216,5,165.5,147.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-12-04 09:00 PM,2016,12,04,21,216,5,165.5,176.0,UG/M3,1 Hr,Valid
