Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2016-02-02 07:00 PM,2016,02,02,19,68.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-02 08:00 PM,2016,02,02,20,96.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-02 09:00 PM,2016,02,02,21,133.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-02 10:00 PM,2016,02,02,22,136.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-02 11:00 PM,2016,02,02,23,152.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 12:00 AM,2016,02,03,00,165.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 01:00 AM,2016,02,03,01,165.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 02:00 AM,2016,02,03,02,270.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 03:00 AM,2016,02,03,03,202.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 04:00 AM,2016,02,03,04,171.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 05:00 AM,2016,02,03,05,173.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 06:00 AM,2016,02,03,06,144.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 07:00 AM,2016,02,03,07,231.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 08:00 AM,2016,02,03,08,406.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 09:00 AM,2016,02,03,09,364.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 10:00 AM,2016,02,03,10,283.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 11:00 AM,2016,02,03,11,185.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 12:00 PM,2016,02,03,12,128.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 01:00 PM,2016,02,03,13,82.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 02:00 PM,2016,02,03,14,53.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 03:00 PM,2016,02,03,15,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 04:00 PM,2016,02,03,16,58.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 05:00 PM,2016,02,03,17,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 06:00 PM,2016,02,03,18,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 07:00 PM,2016,02,03,19,81.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 08:00 PM,2016,02,03,20,107.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 09:00 PM,2016,02,03,21,123.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 10:00 PM,2016,02,03,22,133.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-03 11:00 PM,2016,02,03,23,145.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 12:00 AM,2016,02,04,00,117.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 01:00 AM,2016,02,04,01,113.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 02:00 AM,2016,02,04,02,121.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 03:00 AM,2016,02,04,03,133.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 04:00 AM,2016,02,04,04,272.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 05:00 AM,2016,02,04,05,243.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 06:00 AM,2016,02,04,06,196.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 07:00 AM,2016,02,04,07,193.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 08:00 AM,2016,02,04,08,217.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 09:00 AM,2016,02,04,09,203.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 10:00 AM,2016,02,04,10,134.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 11:00 AM,2016,02,04,11,130.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 12:00 PM,2016,02,04,12,142.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 01:00 PM,2016,02,04,13,82.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 02:00 PM,2016,02,04,14,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 03:00 PM,2016,02,04,15,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 04:00 PM,2016,02,04,16,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 05:00 PM,2016,02,04,17,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 06:00 PM,2016,02,04,18,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 07:00 PM,2016,02,04,19,73.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 08:00 PM,2016,02,04,20,111.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 09:00 PM,2016,02,04,21,176.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 10:00 PM,2016,02,04,22,220.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-04 11:00 PM,2016,02,04,23,259.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 12:00 AM,2016,02,05,00,256.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 01:00 AM,2016,02,05,01,241.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 02:00 AM,2016,02,05,02,282.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 03:00 AM,2016,02,05,03,312.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 04:00 AM,2016,02,05,04,276.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 05:00 AM,2016,02,05,05,238.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 06:00 AM,2016,02,05,06,295.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 07:00 AM,2016,02,05,07,290.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 08:00 AM,2016,02,05,08,310.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 09:00 AM,2016,02,05,09,427.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 10:00 AM,2016,02,05,10,343.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 11:00 AM,2016,02,05,11,301.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 12:00 PM,2016,02,05,12,177.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 01:00 PM,2016,02,05,13,103.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 02:00 PM,2016,02,05,14,124.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 03:00 PM,2016,02,05,15,101.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 04:00 PM,2016,02,05,16,105.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 05:00 PM,2016,02,05,17,87.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 06:00 PM,2016,02,05,18,87.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 07:00 PM,2016,02,05,19,108.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 08:00 PM,2016,02,05,20,136.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 09:00 PM,2016,02,05,21,180.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 10:00 PM,2016,02,05,22,240.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-05 11:00 PM,2016,02,05,23,288.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 12:00 AM,2016,02,06,00,317.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 01:00 AM,2016,02,06,01,357.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 02:00 AM,2016,02,06,02,356.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 03:00 AM,2016,02,06,03,341.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 04:00 AM,2016,02,06,04,351.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 05:00 AM,2016,02,06,05,414.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 06:00 AM,2016,02,06,06,458.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 07:00 AM,2016,02,06,07,487.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 08:00 AM,2016,02,06,08,469.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 09:00 AM,2016,02,06,09,449.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 10:00 AM,2016,02,06,10,458.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 11:00 AM,2016,02,06,11,177.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 12:00 PM,2016,02,06,12,141.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 01:00 PM,2016,02,06,13,131.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 02:00 PM,2016,02,06,14,103.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 03:00 PM,2016,02,06,15,103.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 04:00 PM,2016,02,06,16,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 05:00 PM,2016,02,06,17,110.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 06:00 PM,2016,02,06,18,132.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 07:00 PM,2016,02,06,19,134.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 08:00 PM,2016,02,06,20,158.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 09:00 PM,2016,02,06,21,174.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 10:00 PM,2016,02,06,22,233.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-06 11:00 PM,2016,02,06,23,230.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 12:00 AM,2016,02,07,00,223.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 01:00 AM,2016,02,07,01,225.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 02:00 AM,2016,02,07,02,218.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 03:00 AM,2016,02,07,03,216.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 04:00 AM,2016,02,07,04,224.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 05:00 AM,2016,02,07,05,239.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 06:00 AM,2016,02,07,06,217.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 07:00 AM,2016,02,07,07,253.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 08:00 AM,2016,02,07,08,279.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 09:00 AM,2016,02,07,09,225.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 10:00 AM,2016,02,07,10,259.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 11:00 AM,2016,02,07,11,266.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 12:00 PM,2016,02,07,12,225.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 01:00 PM,2016,02,07,13,200.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 02:00 PM,2016,02,07,14,190.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 03:00 PM,2016,02,07,15,152.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 04:00 PM,2016,02,07,16,113.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 05:00 PM,2016,02,07,17,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 06:00 PM,2016,02,07,18,89.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 07:00 PM,2016,02,07,19,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 08:00 PM,2016,02,07,20,113.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 09:00 PM,2016,02,07,21,124.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 10:00 PM,2016,02,07,22,127.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-07 11:00 PM,2016,02,07,23,110.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 12:00 AM,2016,02,08,00,114.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 01:00 AM,2016,02,08,01,110.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 02:00 AM,2016,02,08,02,103.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 03:00 AM,2016,02,08,03,97.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 04:00 AM,2016,02,08,04,126.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 05:00 AM,2016,02,08,05,161.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 06:00 AM,2016,02,08,06,265.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 07:00 AM,2016,02,08,07,278.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 08:00 AM,2016,02,08,08,232.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 09:00 AM,2016,02,08,09,199.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 10:00 AM,2016,02,08,10,216.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 11:00 AM,2016,02,08,11,92.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 12:00 PM,2016,02,08,12,66.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 01:00 PM,2016,02,08,13,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 02:00 PM,2016,02,08,14,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 03:00 PM,2016,02,08,15,70.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 04:00 PM,2016,02,08,16,54.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 05:00 PM,2016,02,08,17,54.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 06:00 PM,2016,02,08,18,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 07:00 PM,2016,02,08,19,68.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 08:00 PM,2016,02,08,20,96.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 09:00 PM,2016,02,08,21,132.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 10:00 PM,2016,02,08,22,186.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-08 11:00 PM,2016,02,08,23,229.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 12:00 AM,2016,02,09,00,262.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 01:00 AM,2016,02,09,01,271.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 02:00 AM,2016,02,09,02,230.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 03:00 AM,2016,02,09,03,210.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 04:00 AM,2016,02,09,04,200.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 05:00 AM,2016,02,09,05,242.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 06:00 AM,2016,02,09,06,242.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 07:00 AM,2016,02,09,07,349.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 08:00 AM,2016,02,09,08,366.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 09:00 AM,2016,02,09,09,304.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 10:00 AM,2016,02,09,10,305.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 11:00 AM,2016,02,09,11,165.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 12:00 PM,2016,02,09,12,150.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 01:00 PM,2016,02,09,13,112.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 02:00 PM,2016,02,09,14,113.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 03:00 PM,2016,02,09,15,88.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 04:00 PM,2016,02,09,16,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 05:00 PM,2016,02,09,17,68.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 06:00 PM,2016,02,09,18,91.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 07:00 PM,2016,02,09,19,133.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 08:00 PM,2016,02,09,20,148.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 09:00 PM,2016,02,09,21,191.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 10:00 PM,2016,02,09,22,228.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-09 11:00 PM,2016,02,09,23,259.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 12:00 AM,2016,02,10,00,288.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 01:00 AM,2016,02,10,01,292.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 02:00 AM,2016,02,10,02,280.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 03:00 AM,2016,02,10,03,301.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 04:00 AM,2016,02,10,04,303.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 05:00 AM,2016,02,10,05,294.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 06:00 AM,2016,02,10,06,297.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 07:00 AM,2016,02,10,07,308.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 08:00 AM,2016,02,10,08,303.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 09:00 AM,2016,02,10,09,391.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 10:00 AM,2016,02,10,10,346.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 11:00 AM,2016,02,10,11,238.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 12:00 PM,2016,02,10,12,181.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 01:00 PM,2016,02,10,13,159.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 02:00 PM,2016,02,10,14,150.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 03:00 PM,2016,02,10,15,116.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 04:00 PM,2016,02,10,16,89.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 05:00 PM,2016,02,10,17,74.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 06:00 PM,2016,02,10,18,92.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 07:00 PM,2016,02,10,19,124.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 08:00 PM,2016,02,10,20,126.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-02-10 09:00 PM,2016,02,10,21,141.0,UG/M3,1 Hr,Valid
