Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[New Delhi, PM2.5 - Principal, 2016-10-02 04:00 PM, 2016, 10, 02, 16, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-02 05:00 PM, 2016, 10, 02, 17, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-02 06:00 PM, 2016, 10, 02, 18, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-02 07:00 PM, 2016, 10, 02, 19, 64.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-02 08:00 PM, 2016, 10, 02, 20, 63.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-02 09:00 PM, 2016, 10, 02, 21, 63.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-02 10:00 PM, 2016, 10, 02, 22, 65.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-02 11:00 PM, 2016, 10, 02, 23, 80.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 12:00 AM, 2016, 10, 03, 00, 83.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 01:00 AM, 2016, 10, 03, 01, 85.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 02:00 AM, 2016, 10, 03, 02, 91.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 03:00 AM, 2016, 10, 03, 03, 85.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 04:00 AM, 2016, 10, 03, 04, 78.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 05:00 AM, 2016, 10, 03, 05, 79.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 06:00 AM, 2016, 10, 03, 06, 70.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 07:00 AM, 2016, 10, 03, 07, 75.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 08:00 AM, 2016, 10, 03, 08, 71.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 09:00 AM, 2016, 10, 03, 09, 68.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 10:00 AM, 2016, 10, 03, 10, 56.0, , , , , , , UG/M3, 1 Hr, Valid]"
