Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2016-07-01 07:00 AM,2016,07,01,07,93,Moderate,32.2,30.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 08:00 AM,2016,07,01,08,96,Moderate,33.3,17.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 09:00 AM,2016,07,01,09,99,Moderate,34.8,23.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 10:00 AM,2016,07,01,10,99,Moderate,34.9,23.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 11:00 AM,2016,07,01,11,98,Moderate,34.3,1985.0,UG/M3,1 Hr,Invalid
New Delhi,PM2.5 - Principal,2016-07-01 12:00 PM,2016,07,01,12,95,Moderate,33.2,14.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 01:00 PM,2016,07,01,13,94,Moderate,32.6,19.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 02:00 PM,2016,07,01,14,92,Moderate,31.6,24.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 03:00 PM,2016,07,01,15,90,Moderate,30.8,23.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 04:00 PM,2016,07,01,16,90,Moderate,30.5,18.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 05:00 PM,2016,07,01,17,90,Moderate,30.6,25.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 06:00 PM,2016,07,01,18,88,Moderate,29.6,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 07:00 PM,2016,07,01,19,86,Moderate,28.9,66.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 08:00 PM,2016,07,01,20,85,Moderate,28.3,80.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 09:00 PM,2016,07,01,21,84,Moderate,27.8,42.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 10:00 PM,2016,07,01,22,86,Moderate,28.9,30.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-01 11:00 PM,2016,07,01,23,86,Moderate,28.8,19.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-02 12:00 AM,2016,07,02,00,88,Moderate,29.5,25.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-02 01:00 AM,2016,07,02,01,89,Moderate,30.1,22.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-02 02:00 AM,2016,07,02,02,90,Moderate,30.6,30.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-02 03:00 AM,2016,07,02,03,91,Moderate,31.0,15.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-07-02 04:00 AM,2016,07,02,04,92,Moderate,31.4,22.0,UG/M3,1 Hr,Valid
