Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2016-11-02 08:00 PM,2016,11,02,20,1168.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-02 09:00 PM,2016,11,02,21,1292.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-02 10:00 PM,2016,11,02,22,1272.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-02 11:00 PM,2016,11,02,23,1251.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 12:00 AM,2016,11,03,00,1184.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 01:00 AM,2016,11,03,01,1126.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 02:00 AM,2016,11,03,02,1163.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 03:00 AM,2016,11,03,03,1143.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 04:00 AM,2016,11,03,04,1233.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 05:00 AM,2016,11,03,05,1250.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 06:00 AM,2016,11,03,06,1225.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 07:00 AM,2016,11,03,07,1195.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 08:00 AM,2016,11,03,08,1126.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 09:00 AM,2016,11,03,09,1228.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 10:00 AM,2016,11,03,10,1059.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 11:00 AM,2016,11,03,11,620.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 12:00 PM,2016,11,03,12,232.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 01:00 PM,2016,11,03,13,260.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 02:00 PM,2016,11,03,14,140.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 03:00 PM,2016,11,03,15,75.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 04:00 PM,2016,11,03,16,69.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 05:00 PM,2016,11,03,17,84.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 06:00 PM,2016,11,03,18,99.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 07:00 PM,2016,11,03,19,129.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 08:00 PM,2016,11,03,20,170.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 09:00 PM,2016,11,03,21,188.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 10:00 PM,2016,11,03,22,200.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-03 11:00 PM,2016,11,03,23,219.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 12:00 AM,2016,11,04,00,230.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 01:00 AM,2016,11,04,01,236.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 02:00 AM,2016,11,04,02,277.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 03:00 AM,2016,11,04,03,284.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 04:00 AM,2016,11,04,04,262.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 05:00 AM,2016,11,04,05,280.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 06:00 AM,2016,11,04,06,286.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 07:00 AM,2016,11,04,07,335.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 08:00 AM,2016,11,04,08,367.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 09:00 AM,2016,11,04,09,395.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 10:00 AM,2016,11,04,10,408.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 11:00 AM,2016,11,04,11,301.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 12:00 PM,2016,11,04,12,284.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 01:00 PM,2016,11,04,13,209.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 02:00 PM,2016,11,04,14,158.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 03:00 PM,2016,11,04,15,171.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 04:00 PM,2016,11,04,16,175.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 05:00 PM,2016,11,04,17,340.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 06:00 PM,2016,11,04,18,436.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 07:00 PM,2016,11,04,19,439.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 08:00 PM,2016,11,04,20,447.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 09:00 PM,2016,11,04,21,587.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 10:00 PM,2016,11,04,22,528.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-04 11:00 PM,2016,11,04,23,646.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 12:00 AM,2016,11,05,00,772.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 01:00 AM,2016,11,05,01,678.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 02:00 AM,2016,11,05,02,649.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 03:00 AM,2016,11,05,03,701.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 04:00 AM,2016,11,05,04,813.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 05:00 AM,2016,11,05,05,755.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 06:00 AM,2016,11,05,06,696.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 07:00 AM,2016,11,05,07,673.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 08:00 AM,2016,11,05,08,617.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 09:00 AM,2016,11,05,09,591.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 10:00 AM,2016,11,05,10,597.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 11:00 AM,2016,11,05,11,-999.0,,,,,,,UG/M3,1 Hr,Missing
New Delhi,PM2.5 - Principal,2016-11-05 12:00 PM,2016,11,05,12,935.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 01:00 PM,2016,11,05,13,869.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 02:00 PM,2016,11,05,14,691.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 03:00 PM,2016,11,05,15,570.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 04:00 PM,2016,11,05,16,651.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 05:00 PM,2016,11,05,17,1006.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 06:00 PM,2016,11,05,18,1280.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 07:00 PM,2016,11,05,19,1298.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 08:00 PM,2016,11,05,20,1267.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 09:00 PM,2016,11,05,21,1280.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 10:00 PM,2016,11,05,22,1231.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-05 11:00 PM,2016,11,05,23,1070.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 12:00 AM,2016,11,06,00,1030.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 01:00 AM,2016,11,06,01,999.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 02:00 AM,2016,11,06,02,965.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 03:00 AM,2016,11,06,03,990.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 04:00 AM,2016,11,06,04,1044.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 05:00 AM,2016,11,06,05,851.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 06:00 AM,2016,11,06,06,772.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 07:00 AM,2016,11,06,07,731.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 08:00 AM,2016,11,06,08,677.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 09:00 AM,2016,11,06,09,728.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 10:00 AM,2016,11,06,10,721.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 11:00 AM,2016,11,06,11,860.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 12:00 PM,2016,11,06,12,1078.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 01:00 PM,2016,11,06,13,1249.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 02:00 PM,2016,11,06,14,662.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 03:00 PM,2016,11,06,15,360.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 04:00 PM,2016,11,06,16,412.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 05:00 PM,2016,11,06,17,1118.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 06:00 PM,2016,11,06,18,1198.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 07:00 PM,2016,11,06,19,1266.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 08:00 PM,2016,11,06,20,1333.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 09:00 PM,2016,11,06,21,1335.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-06 10:00 PM,2016,11,06,22,-999.0,,,,,,,UG/M3,1 Hr,Missing
New Delhi,PM2.5 - Principal,2016-11-06 11:00 PM,2016,11,06,23,1025.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 12:00 AM,2016,11,07,00,1048.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 01:00 AM,2016,11,07,01,1081.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 02:00 AM,2016,11,07,02,1087.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 03:00 AM,2016,11,07,03,1022.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 04:00 AM,2016,11,07,04,903.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 05:00 AM,2016,11,07,05,883.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 06:00 AM,2016,11,07,06,853.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 07:00 AM,2016,11,07,07,811.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 08:00 AM,2016,11,07,08,720.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 09:00 AM,2016,11,07,09,764.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 10:00 AM,2016,11,07,10,892.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 11:00 AM,2016,11,07,11,667.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 12:00 PM,2016,11,07,12,406.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 01:00 PM,2016,11,07,13,305.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 02:00 PM,2016,11,07,14,198.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 03:00 PM,2016,11,07,15,166.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 04:00 PM,2016,11,07,16,121.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 05:00 PM,2016,11,07,17,126.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 06:00 PM,2016,11,07,18,115.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 07:00 PM,2016,11,07,19,136.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 08:00 PM,2016,11,07,20,176.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 09:00 PM,2016,11,07,21,280.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 10:00 PM,2016,11,07,22,427.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-07 11:00 PM,2016,11,07,23,579.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 12:00 AM,2016,11,08,00,695.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 01:00 AM,2016,11,08,01,679.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 02:00 AM,2016,11,08,02,667.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 03:00 AM,2016,11,08,03,684.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 04:00 AM,2016,11,08,04,617.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 05:00 AM,2016,11,08,05,583.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 06:00 AM,2016,11,08,06,490.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 07:00 AM,2016,11,08,07,486.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 08:00 AM,2016,11,08,08,476.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 09:00 AM,2016,11,08,09,492.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 10:00 AM,2016,11,08,10,418.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 11:00 AM,2016,11,08,11,326.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 12:00 PM,2016,11,08,12,254.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 01:00 PM,2016,11,08,13,236.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 02:00 PM,2016,11,08,14,186.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 03:00 PM,2016,11,08,15,151.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 04:00 PM,2016,11,08,16,141.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 05:00 PM,2016,11,08,17,144.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 06:00 PM,2016,11,08,18,144.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 07:00 PM,2016,11,08,19,164.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 08:00 PM,2016,11,08,20,198.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 09:00 PM,2016,11,08,21,253.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 10:00 PM,2016,11,08,22,326.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-08 11:00 PM,2016,11,08,23,400.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 12:00 AM,2016,11,09,00,421.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 01:00 AM,2016,11,09,01,524.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 02:00 AM,2016,11,09,02,548.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 03:00 AM,2016,11,09,03,491.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 04:00 AM,2016,11,09,04,410.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 05:00 AM,2016,11,09,05,324.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 06:00 AM,2016,11,09,06,307.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 07:00 AM,2016,11,09,07,331.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 08:00 AM,2016,11,09,08,353.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 09:00 AM,2016,11,09,09,312.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 10:00 AM,2016,11,09,10,327.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 11:00 AM,2016,11,09,11,343.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 12:00 PM,2016,11,09,12,316.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 01:00 PM,2016,11,09,13,290.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 02:00 PM,2016,11,09,14,276.0,,,,,,,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-11-09 03:00 PM,2016,11,09,15,231.0,,,,,,,UG/M3,1 Hr,Valid
