Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2016-01-29 09:00 AM,2016,01,29,09,496.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 10:00 AM,2016,01,29,10,416.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 11:00 AM,2016,01,29,11,340.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 12:00 PM,2016,01,29,12,-999.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 01:00 AM,2016,01,29,01,373.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 02:00 AM,2016,01,29,02,353.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 03:00 AM,2016,01,29,03,382.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 04:00 AM,2016,01,29,04,376.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 05:00 AM,2016,01,29,05,382.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 06:00 AM,2016,01,29,06,375.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 07:00 PM,2016,01,28,19,135.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 08:00 PM,2016,01,28,20,198.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 09:00 PM,2016,01,28,21,231.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 10:00 PM,2016,01,28,22,295.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 11:00 PM,2016,01,28,23,349.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-29 12:00 AM,2016,01,29,00,515.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 01:00 PM,2016,01,28,13,174.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 02:00 PM,2016,01,28,14,137.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 03:00 PM,2016,01,28,15,180.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 04:00 PM,2016,01,28,16,118.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 05:00 PM,2016,01,28,17,122.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 06:00 PM,2016,01,28,18,133.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 07:00 AM,2016,01,28,07,348.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 08:00 AM,2016,01,28,08,395.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 09:00 AM,2016,01,28,09,454.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 10:00 AM,2016,01,28,10,508.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 11:00 AM,2016,01,28,11,401.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 12:00 PM,2016,01,28,12,195.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 01:00 AM,2016,01,28,01,366.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 02:00 AM,2016,01,28,02,341.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 03:00 AM,2016,01,28,03,325.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 04:00 AM,2016,01,28,04,321.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 05:00 AM,2016,01,28,05,323.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 06:00 AM,2016,01,28,06,337.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 07:00 PM,2016,01,27,19,250.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 08:00 PM,2016,01,27,20,274.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 09:00 PM,2016,01,27,21,358.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 10:00 PM,2016,01,27,22,383.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 11:00 PM,2016,01,27,23,352.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-28 12:00 AM,2016,01,28,00,363.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 01:00 PM,2016,01,27,13,118.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 02:00 PM,2016,01,27,14,131.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 03:00 PM,2016,01,27,15,111.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 04:00 PM,2016,01,27,16,103.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 05:00 PM,2016,01,27,17,132.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 06:00 PM,2016,01,27,18,235.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 07:00 AM,2016,01,27,07,364.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 08:00 AM,2016,01,27,08,354.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 09:00 AM,2016,01,27,09,312.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 10:00 AM,2016,01,27,10,218.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 11:00 AM,2016,01,27,11,184.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 12:00 PM,2016,01,27,12,121.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 01:00 AM,2016,01,27,01,386.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 02:00 AM,2016,01,27,02,396.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 03:00 AM,2016,01,27,03,372.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 04:00 AM,2016,01,27,04,373.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 05:00 AM,2016,01,27,05,368.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 06:00 AM,2016,01,27,06,372.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 07:00 PM,2016,01,26,19,249.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 08:00 PM,2016,01,26,20,250.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 09:00 PM,2016,01,26,21,273.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 10:00 PM,2016,01,26,22,-999.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 11:00 PM,2016,01,26,23,323.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-27 12:00 AM,2016,01,27,00,357.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 01:00 PM,2016,01,26,13,461.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 02:00 PM,2016,01,26,14,471.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 03:00 PM,2016,01,26,15,391.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 04:00 PM,2016,01,26,16,285.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 05:00 PM,2016,01,26,17,230.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 06:00 PM,2016,01,26,18,240.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 07:00 AM,2016,01,26,07,326.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 08:00 AM,2016,01,26,08,321.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 09:00 AM,2016,01,26,09,378.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 10:00 AM,2016,01,26,10,524.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 11:00 AM,2016,01,26,11,567.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 12:00 PM,2016,01,26,12,505.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 01:00 AM,2016,01,26,01,288.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 02:00 AM,2016,01,26,02,338.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 03:00 AM,2016,01,26,03,334.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 04:00 AM,2016,01,26,04,326.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 05:00 AM,2016,01,26,05,324.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 06:00 AM,2016,01,26,06,332.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 07:00 PM,2016,01,25,19,200.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 08:00 PM,2016,01,25,20,243.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 09:00 PM,2016,01,25,21,324.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 10:00 PM,2016,01,25,22,-999.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 11:00 PM,2016,01,25,23,254.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-26 12:00 AM,2016,01,26,00,296.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 01:00 PM,2016,01,25,13,307.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 02:00 PM,2016,01,25,14,275.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 03:00 PM,2016,01,25,15,239.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 04:00 PM,2016,01,25,16,222.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 05:00 PM,2016,01,25,17,187.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 06:00 PM,2016,01,25,18,173.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 07:00 AM,2016,01,25,07,209.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 08:00 AM,2016,01,25,08,228.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 09:00 AM,2016,01,25,09,247.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 10:00 AM,2016,01,25,10,266.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 11:00 AM,2016,01,25,11,282.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 12:00 PM,2016,01,25,12,298.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 01:00 AM,2016,01,25,01,201.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 02:00 AM,2016,01,25,02,202.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 03:00 AM,2016,01,25,03,333.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 04:00 AM,2016,01,25,04,206.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 05:00 AM,2016,01,25,05,210.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 06:00 AM,2016,01,25,06,219.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 07:00 PM,2016,01,24,19,345.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 08:00 PM,2016,01,24,20,357.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 09:00 PM,2016,01,24,21,328.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 10:00 PM,2016,01,24,22,311.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 11:00 PM,2016,01,24,23,282.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-25 12:00 AM,2016,01,25,00,257.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 01:00 PM,2016,01,24,13,459.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 02:00 PM,2016,01,24,14,463.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 03:00 PM,2016,01,24,15,381.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 04:00 PM,2016,01,24,16,347.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 05:00 PM,2016,01,24,17,354.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 06:00 PM,2016,01,24,18,365.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 07:00 AM,2016,01,24,07,261.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 08:00 AM,2016,01,24,08,251.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 09:00 AM,2016,01,24,09,249.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 10:00 AM,2016,01,24,10,251.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 11:00 AM,2016,01,24,11,317.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 12:00 PM,2016,01,24,12,351.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 01:00 AM,2016,01,24,01,433.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 02:00 AM,2016,01,24,02,416.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 03:00 AM,2016,01,24,03,402.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 04:00 AM,2016,01,24,04,380.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 05:00 AM,2016,01,24,05,373.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 06:00 AM,2016,01,24,06,268.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 07:00 PM,2016,01,23,19,212.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 08:00 PM,2016,01,23,20,245.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 09:00 PM,2016,01,23,21,313.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 10:00 PM,2016,01,23,22,398.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 11:00 PM,2016,01,23,23,417.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-24 12:00 AM,2016,01,24,00,430.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 01:00 PM,2016,01,23,13,163.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 02:00 PM,2016,01,23,14,136.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 03:00 PM,2016,01,23,15,278.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 04:00 PM,2016,01,23,16,288.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 05:00 PM,2016,01,23,17,209.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 06:00 PM,2016,01,23,18,194.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 07:00 AM,2016,01,23,07,288.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 08:00 AM,2016,01,23,08,297.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 09:00 AM,2016,01,23,09,276.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 10:00 AM,2016,01,23,10,251.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 11:00 AM,2016,01,23,11,220.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 12:00 PM,2016,01,23,12,192.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 01:00 AM,2016,01,23,01,381.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 02:00 AM,2016,01,23,02,350.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 03:00 AM,2016,01,23,03,322.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 04:00 AM,2016,01,23,04,302.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 05:00 AM,2016,01,23,05,281.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 06:00 AM,2016,01,23,06,283.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 07:00 PM,2016,01,22,19,351.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 08:00 PM,2016,01,22,20,363.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 09:00 PM,2016,01,22,21,351.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 10:00 PM,2016,01,22,22,331.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 11:00 PM,2016,01,22,23,328.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-23 12:00 AM,2016,01,23,00,364.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 01:00 PM,2016,01,22,13,449.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 02:00 PM,2016,01,22,14,455.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 03:00 PM,2016,01,22,15,424.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 04:00 PM,2016,01,22,16,382.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 05:00 PM,2016,01,22,17,349.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 06:00 PM,2016,01,22,18,331.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 07:00 AM,2016,01,22,07,252.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 08:00 AM,2016,01,22,08,265.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 09:00 AM,2016,01,22,09,323.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 10:00 AM,2016,01,22,10,313.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 11:00 AM,2016,01,22,11,440.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 12:00 PM,2016,01,22,12,450.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 01:00 AM,2016,01,22,01,261.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 02:00 AM,2016,01,22,02,282.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 03:00 AM,2016,01,22,03,278.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 04:00 AM,2016,01,22,04,262.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 05:00 AM,2016,01,22,05,227.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-22 06:00 AM,2016,01,22,06,231.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-21 07:00 PM,2016,01,21,19,173.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-21 08:00 PM,2016,01,21,20,194.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-01-21 09:00 PM,2016,01,21,21,246.0,UG/M3,1 Hr,Valid
