Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2016-05-01 07:00 AM,2016,05,01,07,210,Very Unhealthy,159.1,350.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 08:00 AM,2016,05,01,08,203,Very Unhealthy,152.5,311.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 09:00 AM,2016,05,01,09,200,Unhealthy,149.5,227.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 10:00 AM,2016,05,01,10,199,Unhealthy,148.3,177.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 11:00 AM,2016,05,01,11,199,Unhealthy,148.0,102.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 12:00 PM,2016,05,01,12,199,Unhealthy,147.7,59.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 01:00 PM,2016,05,01,13,199,Unhealthy,147.7,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 02:00 PM,2016,05,01,14,204,Very Unhealthy,153.2,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 03:00 PM,2016,05,01,15,205,Very Unhealthy,154.9,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 04:00 PM,2016,05,01,16,203,Very Unhealthy,152.5,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 05:00 PM,2016,05,01,17,198,Unhealthy,146.7,37.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 06:00 PM,2016,05,01,18,194,Unhealthy,139.3,38.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 07:00 PM,2016,05,01,19,191,Unhealthy,132.6,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 08:00 PM,2016,05,01,20,186,Unhealthy,122.9,71.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 09:00 PM,2016,05,01,21,181,Unhealthy,113.1,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 10:00 PM,2016,05,01,22,177,Unhealthy,106.3,114.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-01 11:00 PM,2016,05,01,23,175,Unhealthy,101.2,125.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 12:00 AM,2016,05,02,00,173,Unhealthy,99.0,157.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 01:00 AM,2016,05,02,01,173,Unhealthy,97.5,271.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 02:00 AM,2016,05,02,02,172,Unhealthy,96.5,218.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 03:00 AM,2016,05,02,03,172,Unhealthy,96.0,179.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 04:00 AM,2016,05,02,04,172,Unhealthy,95.3,162.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 05:00 AM,2016,05,02,05,171,Unhealthy,94.5,150.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 06:00 AM,2016,05,02,06,171,Unhealthy,94.0,124.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 07:00 AM,2016,05,02,07,171,Unhealthy,93.9,117.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 08:00 AM,2016,05,02,08,171,Unhealthy,95.1,76.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 09:00 AM,2016,05,02,09,171,Unhealthy,95.2,63.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 10:00 AM,2016,05,02,10,171,Unhealthy,93.7,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 11:00 AM,2016,05,02,11,171,Unhealthy,94.5,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 12:00 PM,2016,05,02,12,172,Unhealthy,95.4,23.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 01:00 PM,2016,05,02,13,171,Unhealthy,93.7,26.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 02:00 PM,2016,05,02,14,167,Unhealthy,86.3,31.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 03:00 PM,2016,05,02,15,164,Unhealthy,81.2,22.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 04:00 PM,2016,05,02,16,162,Unhealthy,77.5,22.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 05:00 PM,2016,05,02,17,161,Unhealthy,74.6,25.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 06:00 PM,2016,05,02,18,160,Unhealthy,72.8,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 07:00 PM,2016,05,02,19,160,Unhealthy,72.0,77.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 08:00 PM,2016,05,02,20,158,Unhealthy,68.9,73.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 09:00 PM,2016,05,02,21,158,Unhealthy,69.7,56.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 10:00 PM,2016,05,02,22,158,Unhealthy,70.0,133.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-02 11:00 PM,2016,05,02,23,158,Unhealthy,69.8,145.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-03 12:00 AM,2016,05,03,00,158,Unhealthy,69.4,118.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-05-03 01:00 AM,2016,05,03,01,158,Unhealthy,69.8,93.0,UG/M3,1 Hr,Valid
